,X_r,OC,KG,DL,HP_names,HP_vars,file_number
26,[37.48575867],[[0.83707377]],"[array([[37.46730175, 33.39934031]]), 71.98254945770846]","[0, 72.0213489247665]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13429.68261735    49.09704338    35.06857978    98.06294625],16
27,[37.30478311],[[1.01344308]],"[array([[37.2694614 , 73.35686567]]), 71.61916469483137]","[0, 71.62916561406352]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13429.51294532    49.09693744    35.06852951    98.06291891],16
28,[37.18603689],[[1.13701645]],"[array([[37.17118663, 87.06668654]]), 71.36619428032067]","[0, 71.44076337165839]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13429.65148673    49.09699645    35.06866311    98.06357921],16
29,[37.22150513],[[1.09947034]],"[array([[37.22441883, 84.68153679]]), 71.45252018606121]","[0, 71.42125943103427]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13429.78362714    49.09708779    35.0686235     98.06333972],16
30,[37.23011976],[[1.09043225]],"[array([[37.21453833, 32.19627621]]), 71.78789696033365]","[0, 71.7779965583304]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13318.64565308    48.78614349    34.75625164    87.31987515],16
31,[35.75138995],[[3.04436453]],"[array([[35.75116658, 89.73908062]]), 61.96785866364423]","[0, 61.959337404548194]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16144.78162753    53.14696313    41.75688369   171.17257115],16
32,[35.85274794],[[2.88836479]],"[array([[35.85083192, 63.14431571]]), 62.327740458312654]","[0, 62.34139060122532]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16077.63752519    52.82531273    41.61177735   158.23420227],16
33,[35.66250015],[[3.18334147]],"[array([[35.67717395, 92.68438104]]), 61.97178811378777]","[0, 61.90514416989347]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16077.67579819    52.82533129    41.61169818   158.23271877],16
34,[35.58012698],[[3.3138684]],"[array([[35.56146318, 18.00297264]]), 61.99442976140395]","[0, 62.05083210844625]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16026.04615623    52.50205704    41.55135479   147.09825822],16
35,[35.58459879],[[3.30674054]],"[array([[35.57551367, 47.10264603]]), 62.00552298229443]","[0, 61.993018413463005]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16027.11163671    52.50267349    41.55217037   147.09735465],16
36,[35.39622476],[[3.6110057]],"[array([[35.39613957, 93.80558519]]), 61.83437117007864]","[0, 61.796323106273775]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16153.66078184    52.05576246    41.8734734    137.26444134],16
37,[35.34929575],[[3.68803974]],"[array([[0.54043562, 0.45985266]]), 61.957868103569545]","[0, 61.9820319292651]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16144.77767165    51.5858026     41.90361315   128.15884544],16
38,[35.09161006],[[4.11915656]],"[array([[35.09067678,  0.49076469]]), 61.490369564482705]","[0, 61.4659928369953]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16144.90909811    51.58599587    41.90377853   128.16042605],16
39,[33.47586833],[[7.05282926]],"[array([[33.46048774, 90.69305622]]), 62.011727410063514]","[0, 62.021720268759154]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18279.62877352    46.03892338    44.2285605    109.33559111],16
