,X_r,OC,KG,DL,HP_names,HP_vars,file_number
10,[36.82141596],[[1.55300479]],"[array([[36.82304007, 51.92898091]]), 62.33360025810904]","[0, 62.49747968958993]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13358.1481881     42.07458984    33.45095862   197.65199617],34
11,[36.64973929],[[1.76674633]],"[array([[36.67515869, 47.5435222 ]]), 61.97271788416262]","[0, 62.02108340698657]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13357.48019054    42.07240637    33.44949543   197.59711546],34
12,[36.097046],[[2.52386253]],"[array([[36.09717845, 65.63584119]]), 60.54761619413435]","[0, 60.317442417206486]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13356.68364899    42.07297509    33.4492883    197.65509985],34
13,[36.08158586],[[2.54642618]],"[array([[36.08144645, 48.75515113]]), 63.86108622053784]","[0, 63.988081295419946]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12044.72793137    39.33186095    30.41889669   126.66203879],34
14,[36.75259608],[[1.63737436]],"[array([[36.75522287, 38.63608322]]), 65.60231560799978]","[0, 65.58468670524108]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12044.40529711    39.331587      30.41795723   126.65466341],34
15,[36.92515973],[[1.42923993]],"[array([[82.18439995, 45.74105762]]), 75.47620758369767]","[0, 75.5266281205795]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12039.55665585    36.50456241    26.21539725    51.06610946],34
16,[36.27661277],[[2.26705752]],"[array([[36.43147424, 12.19144331]]), 73.96632457175745]","[0, 73.95286469268346]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10475.23782734    35.72216081    25.59195951    49.73455459],34
17,[37.15219301],[[1.17334141]],"[array([[37.13456699, 95.74787042]]), 69.66561368970602]","[0, 69.71552029309792]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10178.78744762    36.25202731    27.57889605   108.24832655],34
18,[37.19500471],[[1.12747294]],"[array([[37.23264685, 93.63212796]]), 69.77336950344922]","[0, 69.86156498657084]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10179.02420553    36.25211068    27.57966996   108.25826806],34
19,[37.41940587],[[0.90002588]],"[array([[37.50015718, 98.33665316]]), 70.48101685546693]","[0, 70.53672776373561]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10178.81936113    36.25199912    27.57894563   108.24866726],34
20,[37.33054329],[[0.98744569]],"[array([[37.39914771, 95.7064987 ]]), 70.20660096550785]","[0, 70.07595486568654]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10178.78350935    36.25198747    27.57895051   108.24897804],34
21,[36.94916885],[[1.40119541]],"[array([[36.94814215, 94.13357025]]), 67.0469594475612]","[0, 67.15598774936959]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10435.05676686    37.43208773    30.56310171   132.34518337],34
22,[37.03377235],[[1.30420292]],"[array([[37.00496349, 13.32185345]]), 67.27043891016098]","[0, 67.04740341976387]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10436.31123357    37.43311964    30.56419757   132.35228834],34
23,[36.78429084],[[1.59829683]],"[array([[36.75126925, 83.05895913]]), 63.39675639553394]","[0, 63.31647509560612]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11559.71948806    38.65092738    34.64217442   169.79770258],34
24,[36.92227643],[[1.43262312]],"[array([[36.94882037, 58.58130555]]), 64.15037518877847]","[0, 64.11556037766373]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11204.12591337    38.1093281     33.85685248   148.17630655],34
25,[36.91437163],[[1.44191516]],"[array([[36.92085737, 60.11207008]]), 62.44747041202474]","[0, 62.40244027539241]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11324.45706128    38.148412      34.29373199   140.80648438],34
26,[37.44873162],[[0.87195577]],"[array([[37.47756646, 10.37547098]]), 67.7902908060778]","[0, 67.67057118542135]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9028.16670892   34.56255603   26.68069984   86.34908741],34
27,[36.61001261],[[1.81774045]],"[array([[36.62085383, 48.81950317]]), 62.02014784273342]","[0, 61.928187504468035]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12304.66718625    39.42415207    35.62851358   142.8147287 ],34
28,[36.51886767],[[1.9368418]],"[array([[36.49102447, 42.90034777]]), 61.22799935830122]","[0, 61.206832232723684]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12492.62465729    39.35043994    36.0595908    132.71396592],34
29,[36.42859892],[[2.05761635]],"[array([[36.44538426, 78.54156738]]), 62.33254645478742]","[0, 62.31968879749452]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11878.09085001    38.5801893     34.7947311    120.255983  ],34
30,[36.50283672],[[1.95808806]],"[array([[36.51016274, 24.82459429]]), 62.54496107712783]","[0, 62.6121170810841]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11718.98782661    38.37340262    34.51464679   111.78747849],34
31,[36.55489686],[[1.88941482]],"[array([[36.58350009, 43.92094645]]), 62.65835493175452]","[0, 62.60561866164802]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11718.92443195    38.37339415    34.51459357   111.78751698],34
32,[36.4407639],[[2.04117998]],"[array([[36.44134451, 79.20444031]]), 62.93773945218007]","[0, 63.02697286144624]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11318.46017915    37.8135303     33.63769159   102.06391605],34
33,[36.76512265],[[1.62188502]],"[array([[36.76125111,  1.97739776]]), 63.59710437061265]","[0, 63.518644747466375]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11318.36284336    37.81347998    33.63775212   102.06407471],34
34,[36.87107762],[[1.49323969]],"[array([[36.88530694, 93.11341052]]), 63.836325121592644]","[0, 63.787349123518496]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10560.29114886    37.07051566    32.5761717     95.16854366],34
35,[36.90931767],[[1.44786889]],"[array([[36.91690029, 43.15551438]]), 64.11153027713145]","[0, 64.07330099658685]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10427.91600736    36.73518544    32.30110357    88.37040255],34
36,[36.99747488],[[1.34546373]],"[array([[37.00260007, 47.39421094]]), 64.80824562432855]","[0, 64.71102680416021]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10235.1282793     36.33060772    31.80938817    81.82196638],34
37,[36.67841648],[[1.73028812]],"[array([[36.66223073, 32.54164935]]), 63.961642614704985]","[0, 63.92398854526482]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10198.23254195    36.11881307    31.74373567    77.34274128],34
38,[36.45127857],[[2.02701329]],"[array([[36.42715374, 32.3093599 ]]), 67.16060709582175]","[0, 67.18316939461748]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10131.32951685    36.50519026    31.41456862   110.36723594],34
39,[37.1556478],[[1.16961124]],"[array([[2.43170533, 4.58094035]]), 68.50575794340656]","[0, 68.5068268281722]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10131.39294506    36.50525552    31.41462383   110.3673805 ],34
