,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[48.04716604],[[18.06044916]],"[array([[32.72907245, 43.71658233]]), 94.42863676987774]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.00122904e+03 2.06253902e+01 3.03679104e+01 1.00000000e-02],1380
1,[47.35448014],[[16.00851195]],"[array([[63.70157171, 40.46150747]]), 92.40815908946996]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.58298969e+03 2.25789950e+01 3.38250743e+01 1.00000000e-03],1380
2,[20.01245786],[[33.86647235]],"[array([[3.89790908e-02, 4.23590522e+01]]), 59.58545963963308]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.66949404e+03 4.93971237e+01 1.61065914e+01 1.00000000e-03],1380
3,[29.26201185],[[15.36875794]],"[array([[ 8.52975494, 42.19923961]]), 52.985819006517616]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.76322793e+03 4.30698088e+01 1.69760663e+01 1.00000000e-03],1380
4,[33.13833723],[[7.69887302]],"[array([[ 9.4095127 , 40.13217256]]), 35.64897223631051]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.31784874e+03 4.21244981e+01 1.33171994e+01 1.00000000e-03],1380
5,[32.43039856],[[9.0744262]],"[array([[75.28728518, 40.73812851]]), 52.90934108414087]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.77427014e+03 3.49162684e+01 1.78847257e+01 1.00000000e-03],1380
6,[34.7015829],[[4.79508901]],"[array([[34.66941122, 80.11166619]]), 44.475995390388874]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11636.88736891    48.97740663    42.02919921   347.32039283],1380
7,[34.75541453],[[4.70028066]],"[array([[34.80082904, 14.10351263]]), 46.20418202830494]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10410.66994342    47.02961208    38.42020833   311.27784642],1380
8,[34.94190136],[[4.37549685]],"[array([[34.96665903, 96.05030572]]), 48.13099445634234]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10542.32089144    46.50078058    40.0436574    332.41710507],1380
9,[34.82413565],[[4.57992211]],"[array([[34.82680529, 25.16022528]]), 47.10424390010803]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10842.88180564    47.69561663    42.3478711    318.63953394],1380
10,[34.79390859],[[4.63276744]],"[array([[34.78333111, 47.03620791]]), 48.22166142431689]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10970.81228146    47.42163566    42.40541382   287.06838191],1380
11,[34.87080314],[[4.49863167]],"[array([[91.78564801,  6.34673234]]), 50.79307730744392]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10772.07941531    46.39402093    41.37668364   257.20177649],1380
12,[33.90998436],[[6.23481553]],"[array([[33.90255774, 13.08079026]]), 49.67723708706336]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20498.23359474    55.26873865    53.68721381   248.35882282],1380
13,[34.03156628],[[6.00885145]],"[array([[34.02066788, 16.45994793]]), 49.930751670795445]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20114.88051275    55.26471631    52.61256313   237.41512943],1380
