,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[36.62629706],[[1.79676918]],"[array([[ 0.09556435, 43.80404967]]), 50.71793731330996]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.07051025e+04 3.53156926e+01 4.12704513e+01 4.07199913e-04],1454
1,[34.95750066],[[4.34859815]],"[array([[74.13171028, 56.71425891]]), 47.16175349865796]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10696.8438028     42.27586026    40.31063535    17.14849793],1454
2,[34.26613242],[[5.57744453]],"[array([[34.27973118, 99.28891289]]), 44.407485292989186]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16521.80148295    51.69395569    47.84732274    22.27679247],1454
3,[34.4377512],[[5.26600919]],"[array([[97.65059869,  8.39500339]]), 45.061260240497404]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16517.94652081    53.52026946    47.02533936    26.79504157],1454
4,[34.3510273],[[5.42291528]],"[array([[34.34690415, 36.07772096]]), 44.67352125522151]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16518.13951851    55.21122143    48.39771656    23.57047177],1454
5,[34.31997379],[[5.47933556]],"[array([[34.32816179, 85.31457385]]), 59.68865573316924]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17139.01366697    48.19746527    49.31889564    98.54038995],1454
6,[34.71102355],[[4.77842938]],"[array([[34.70334726, 63.86481896]]), 61.06232880608387]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16359.52648224    47.2336445     47.93867367    78.73059351],1454
7,[34.95401142],[[4.35461112]],"[array([[34.95205422, 43.72930095]]), 60.02944876501488]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15410.42744309    46.22695826    45.62897245    77.08959604],1454
8,[34.20951742],[[5.68098849]],"[array([[39.84349901, 38.02640581]]), 69.68177698916168]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.54101093e+04 2.22041849e+01 5.26988274e+01 2.35740646e-01],1454
9,[37.03547743],[[1.30227786]],"[array([[37.03891684,  5.87091855]]), 68.20864411484006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13155.6084774     42.08184349    38.91767637    66.77723607],1454
10,[38.48258851],[[0.15309485]],"[array([[38.50952136, 20.1369843 ]]), 69.15498206969356]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14173.61912472    41.92629371    34.07260227    86.76074236],1454
11,[38.36651931],[[0.20580102]],"[array([[38.37116922, 76.84457166]]), 71.19072293593452]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15282.70196657    40.84269417    33.1883627     67.22269451],1454
