,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.6754002],[[1.90207165]],"[array([[99.99997834, 39.11395663]]), 78.37270573398266]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00026850e+04 2.30822201e+01 4.57579214e+01 2.62649478e+00],615
1,[42.75888778],[[3.83783384]],"[array([[ 0.47395846, 41.99371669]]), 69.32665609713877]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00033127e+04 2.68707952e+01 3.82141131e+01 7.76432221e+00],615
2,[42.81139008],[[3.94566503]],"[array([[34.92343321, 35.1783294 ]]), 68.39981150890983]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00030446e+04 2.73136895e+01 4.02439151e+01 7.72312735e+00],615
3,[40.81568866],[[0.81575308]],"[array([[40.74811037, 27.50287679]]), 77.27241142961094]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.10944940e+04 2.47486937e+01 4.78160362e+01 1.00000000e-03],615
4,[40.06683246],[[0.23404431]],"[array([[40.12350275,  7.61866401]]), 72.66876308675903]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.10940011e+04 3.09851481e+01 3.83321082e+01 1.10739139e+01],615
5,[36.69419193],[[1.71035948]],"[array([[3.67916518e+01, 1.79805788e-07]]), 72.98362225842419]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11090.92837293    41.21789238    32.86261744    43.46745012],615
6,[36.11777646],[[2.49371754]],"[array([[22.88931345, 38.73637668]]), 70.45140214243733]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.32561443e+04 4.96865674e+01 1.89180078e+01 1.00000000e-03],615
7,[37.00784627],[[1.33361983]],"[array([[37.00686522, 20.56568088]]), 67.11565592523304]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20660.31319292    50.79876626    39.23710234   129.38025429],615
8,[38.99773234],[[0.01228339]],"[array([[38.99683651, 52.21209652]]), 71.40749518153353]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15757.09920381    35.621692      34.93158011    49.48363182],615
9,[38.77267108],[[0.05476569]],"[array([[38.76682209,  9.09827884]]), 70.58853275540383]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16245.50505518    36.72607973    35.38730899    47.00898714],615
10,[36.86976545],[[1.49480658]],"[array([[36.86974008, 93.08659593]]), 68.07456086136422]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16336.87559751    47.92895138    35.00931015   153.12484176],615
11,[37.07991842],[[1.25252037]],"[array([[37.08245902, 56.32174587]]), 68.40918984134953]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15997.56685027    47.21802105    35.34342197   140.46571034],615
12,[37.06223377],[[1.27222377]],"[array([[37.08744145, 21.48267653]]), 68.1739537754031]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15572.01960274    46.28033796    35.03117063   125.53345775],615
13,[37.25430948],[[1.06522452]],"[array([[37.26838546, 58.45674455]]), 66.93375293459508]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16399.89080471    48.40168988    36.19928739   131.86781739],615
14,[37.51074713],[[0.81388941]],"[array([[37.48833752, 98.15661831]]), 67.49148711200692]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16116.6332279     47.70887972    36.07749808   120.60491125],615
15,[37.46856127],[[0.85319698]],"[array([[37.48317955, 16.38996897]]), 67.1444141872672]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15715.32324844    46.94071281    36.20595342   112.61264989],615
16,[36.64808957],[[1.76885266]],"[array([[36.6634194 , 11.86306093]]), 67.09804227347473]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19923.12270923    51.44466884    38.24759756   142.49892587],615
17,[36.87242328],[[1.49163343]],"[array([[36.86537825, 14.65160788]]), 67.47047634127817]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19322.17039373    50.55176229    37.98532652   133.194672  ],615
18,[36.21580166],[[2.35292069]],"[array([[36.22934757,  4.39952524]]), 67.00061713692426]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21951.36835643    52.87165992    38.9596535    145.13812191],615
19,[36.22064376],[[2.34604169]],"[array([[36.2179811 , 21.92973238]]), 66.7907923053967]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22667.5675622     53.60288952    39.75431215   141.15845487],615
20,[36.35251097],[[2.16153111]],"[array([[36.33716206, 72.60303299]]), 64.76668845138714]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26422.15996834    57.88636462    42.76953315   160.60142797],615
21,[36.39786945],[[2.09935478]],"[array([[36.36263203, 93.43692121]]), 64.67726595884368]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27720.47193485    58.7090863     43.53852211   152.95900466],615
22,[36.46358722],[[2.01047671]],"[array([[36.43938428, 16.56786468]]), 64.75269723796703]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27782.8811269     58.54937922    43.55930756   145.30546626],615
23,[36.54450128],[[1.90305282]],"[array([[36.54288158, 48.19395044]]), 64.6543964324214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27642.78328499    58.34396872    43.60336277   139.13011488],615
24,[36.49098856],[[1.97384726]],"[array([[36.47872127, 39.04970397]]), 64.18988910982847]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27967.29647691    58.51068728    43.66885658   132.89824188],615
25,[36.63399551],[[1.78688786]],"[array([[36.60859551, 81.22133816]]), 65.53417799108682]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25282.44105134    56.01320867    42.50810342   128.81515494],615
26,[36.54757128],[[1.89902135]],"[array([[36.51065617, 80.55109448]]), 65.1558923642543]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25401.69849567    56.00580703    42.6278293    123.69455991],615
27,[36.76194524],[[1.62580838]],"[array([[36.75252293, 31.58395321]]), 65.55157671310941]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25379.71071504    55.84718189    42.65408415   118.80138527],615
