,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.1380226],[[9.64841528]],"[array([[6.44410013e-05, 3.66059940e+01]]), 48.32050540219477]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22645.89446166    50.95259473    47.84432781   165.17976272],314
1,[37.42424128],[[0.89537068]],"[array([[51.76535527, 39.9592719 ]]), 57.040742184455326]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.26459008e+04 4.58862337e+01 4.59925646e+01 9.95692425e-03],314
2,[35.5777812],[[3.31760971]],"[array([[35.61428401, 34.15184493]]), 51.51939472499219]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.77110015e+04 5.10430089e+01 4.71777556e+01 1.00000000e-03],314
3,[36.52281415],[[1.93162499]],"[array([[36.51481864, 71.49308359]]), 65.4796454208969]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16432.10934786    46.8187522     37.09737736   228.75114946],314
4,[36.33952013],[[2.17946212]],"[array([[36.32291512, 71.881408  ]]), 65.16378515004725]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16262.86818022    46.81471138    37.0540834    188.66915579],314
5,[35.33946141],[[3.70424323]],"[array([[72.13340103, 35.70285859]]), 48.67849976374907]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00817227e+04 3.95673336e+01 1.78844592e+01 1.00000000e-03],314
6,[34.5282323],[[5.10338285]],"[array([[47.75329852, 39.18616988]]), 83.5714269836948]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06464564e+04 2.33620205e+01 3.35533233e+01 1.00000000e-03],314
7,[36.79532052],[[1.58478642]],"[array([[36.79498422, 20.21813347]]), 70.43553223195222]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16201.01913044    44.24973114    37.43387368   121.28940669],314
8,[36.9353093],[[1.41735672]],"[array([[36.94091757, 35.03018621]]), 68.74118980415861]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15285.67316211    44.07830769    38.10909115   144.00302341],314
9,[36.97935933],[[1.36625488]],"[array([[36.99895653, 29.67926927]]), 66.09216439223752]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15900.30679079    44.87554257    39.19921768   140.24239897],314
10,[36.98392367],[[1.36100403]],"[array([[36.97019235, 72.49663294]]), 65.87180634364444]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16044.26505496    44.76888603    39.64168457   126.37261476],314
11,[37.18628077],[[1.13675683]],"[array([[37.17719502, 63.64679818]]), 66.41439247379006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16136.39468608    44.51944245    39.91956531   114.34867872],314
12,[36.82520713],[[1.54840907]],"[array([[36.8180061 , 72.49336467]]), 64.79448020884593]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16123.79330755    44.95592859    39.69193113   108.98320097],314
13,[37.09078905],[[1.24047277]],"[array([[37.08591183, 47.29468666]]), 65.46333628598532]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16175.15705559    44.8001387     39.91777093   100.02717027],314
14,[37.0323303],[[1.30583202]],"[array([[37.00954167, 73.62695029]]), 64.83905250106449]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16534.75677753    45.01328265    40.5434367     93.353967  ],314
15,[37.12667437],[[1.20104936]],"[array([[37.121564  , 28.25480738]]), 65.06124421349428]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16565.03391293    44.92976547    40.71921666    86.76684403],314
