,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[27.72359315],[[18.44439106]],"[array([[ 0.29138752, 43.8325326 ]]), 66.51617163867883]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6379.89696385   41.80883967   29.13656268  111.34800331],924
1,[37.44396322],[[0.87649336]],"[array([[23.19994908, 47.64328781]]), 49.29451931006163]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5504.19748864   39.0753882    30.69668883  158.88317298],924
2,[36.8508941],[[1.51741522]],"[array([[98.5111511 , 78.74771866]]), 52.767870039481274]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6589.32377468   43.3862492    33.15090237  116.87820313],924
3,[36.83223786],[[1.53990067]],"[array([[99.99999673, 99.99991029]]), 52.8297176024097]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6469.36869628   43.32200919   34.30946959  106.67875456],924
4,[36.84880146],[[1.51993073]],"[array([[36.86240252, 56.15451082]]), 52.40103925118833]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16391.68215301    54.22437325    54.54031968   275.59980784],924
5,[37.24335469],[[1.07660919]],"[array([[37.22146399, 64.79142103]]), 55.466379560789726]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16391.68968121    53.51081585    53.99481816   218.98282834],924
6,[33.53744136],[[6.93584683]],"[array([[10.37085618, 44.34820018]]), 59.47008304051547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.63918048e+04 2.66978998e+01 5.99755619e+01 1.21937853e+01],924
7,[33.3237641],[[7.34300954]],"[array([[33.32378587, 78.9586351 ]]), 57.342239129588755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16391.77268928    29.48080485    57.3720885     20.31236526],924
8,[33.52077549],[[6.9674816]],"[array([[33.54788272, 48.04294953]]), 58.11439771966457]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.63917814e+04 2.88524227e+01 5.88244833e+01 1.43973497e+01],924
9,[35.417369],[[3.57645438]],"[array([[35.30449818, 36.66943468]]), 63.52751048306313]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.63917794e+04 2.38202378e+01 5.60362545e+01 3.75759337e-01],924
10,[34.21318601],[[5.67426725]],"[array([[34.21246657, 13.57182452]]), 69.12468079827029]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.63917524e+04 2.01674521e+01 6.64334721e+01 7.89426698e+00],924
11,[37.60380191],[[0.73010751]],"[array([[48.0355594 , 40.61747064]]), 71.58681748372948]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.48699743e+03 4.26633996e+01 1.72228287e+01 1.00000000e-03],924
12,[41.3068659],[[1.38377165]],"[array([[41.29750426, 11.01259358]]), 77.25991951510764]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.48668512e+03 3.55942887e+01 1.82127030e+01 6.82589675e+00],924
13,[41.90413357],[[2.26147161]],"[array([[41.92887268, 61.52677753]]), 77.32039959576457]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.48644777e+03 3.48240896e+01 1.84489860e+01 4.31559861e+00],924
14,[42.3278666],[[2.99905671]],"[array([[42.32007198, 58.70964128]]), 77.58140955573985]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.34616382e+03 3.38904890e+01 1.86074566e+01 2.80120000e+00],924
15,[42.97250171],[[4.28379846]],"[array([[42.97198216, 13.92957961]]), 77.72747675078053]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.75422314e+03 3.17372638e+01 1.83003223e+01 1.20357408e+00],924
16,[40.21601305],[[0.32193688]],"[array([[40.22108215, 23.50893391]]), 76.88033475759771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8526.94544799   39.34286928   18.8756097     9.57245435],924
17,[39.09309372],[[0.00340576]],"[array([[39.1033853 , 17.88053713]]), 75.80068671843794]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10108.39869363    42.6399729     20.4451094     17.95945698],924
18,[38.57705352],[[0.11578279]],"[array([[38.56586017, 12.39105518]]), 75.1284049753213]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11654.42413736    44.41451615    21.6437271     20.466749  ],924
19,[38.0707242],[[0.37340145]],"[array([[38.06879281, 95.36623456]]), 74.23167895338455]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19051.3036519     50.40890529    28.64479796    57.63567209],924
20,[38.08478824],[[0.36437501]],"[array([[38.08959377, 81.79900346]]), 74.09451010703623]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20222.62677953    52.4164794     28.94009558    56.216052  ],924
21,[38.07299587],[[0.37193645]],"[array([[38.08186207, 33.98085471]]), 74.06635109380147]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20277.42906205    52.70153832    28.81101216    52.70593614],924
