,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.75883103],[[8.43336367]],"[array([[99.89679197, 28.75343049]]), 75.84640353033834]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18114.26954087    26.78673337    51.72519717   174.85216286],05
1,[32.24766564],[[9.43284608]],"[array([[1.99575878e-07, 5.39529322e+01]]), 54.92612540697443]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19637.51799713    35.43448797    44.04258821   205.87354179],05
2,[33.49394312],[[7.01845928]],"[array([[68.19152722, 99.99999986]]), 54.10508386563883]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19825.3941923     36.84012521    46.93275945   206.46042047],05
3,[33.48449605],[[7.0364204]],"[array([[22.1026037 ,  4.89538758]]), 51.978600713178515]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20316.99964472    38.54313109    49.85890941   213.89556992],05
4,[35.55556232],[[3.35310808]],"[array([[30.2326943 , 95.53818582]]), 46.54455348769625]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15720.63672742    44.48851224    34.68031134   219.3792776 ],05
5,[32.02923546],[[9.8626428]],"[array([[87.25937118, 11.11329109]]), 33.54979409900026]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16727.7242573     46.56848012    36.79025966   206.39204908],05
6,[36.88462754],[[1.47709808]],"[array([[4.4484805 , 0.14036431]]), 45.77672341947013]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13140.11022876    42.34624756    32.47252303   218.3726325 ],05
7,[34.26318746],[[5.58282107]],"[array([[51.31935357, 42.35378394]]), 38.54934719887932]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12017.72280956    40.89379814    30.19791733   228.49103065],05
8,[35.50516579],[[3.434053]],"[array([[14.72555113, 99.90320551]]), 46.53511039945316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13094.43529523    43.73184266    33.14931063   280.62926431],05
9,[35.27481522],[[3.81126301]],"[array([[2.01628567e-02, 9.67464075e+01]]), 44.258707204808786]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12720.82061931    44.11956268    32.96014496   255.37856601],05
