,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.91615263],[[8.12797395]],"[array([[44.97381489, 36.98301888]]), 56.32948666534681]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.02512747e+05 1.08004752e+02 1.07472146e+02 2.32391937e-05],1521
1,[31.92919671],[[10.05991819]],"[array([[31.9583402 , 77.81401587]]), 55.661692366843184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.02512752e+05 1.32025991e+02 9.82266044e+01 1.76315206e-01],1521
2,[32.79586675],[[8.36136347]],"[array([[32.79436475, 19.53653826]]), 55.77654824232581]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.02512756e+05 1.15824526e+02 1.00184541e+02 1.06572040e+00],1521
3,[32.60869503],[[8.7258653]],"[array([[32.62671342, 78.7567024 ]]), 55.1945055421027]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.02512754e+05 1.34451989e+02 8.34166243e+01 2.31927581e+00],1521
4,[33.15055659],[[7.67535574]],"[array([[33.14392566, 69.06824496]]), 55.536918178511115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.02512753e+05 1.27919734e+02 7.53881045e+01 8.44364770e-01],1521
5,[33.18915146],[[7.60113614]],"[array([[33.1816319 , 98.46409258]]), 55.58638588838556]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.54804643e+04 1.13355465e+02 6.41608680e+01 2.03357954e+00],1521
6,[33.02220193],[[7.92282153]],"[array([[33.03558365, 46.11374545]]), 55.43845089485446]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.00469486e+05 1.13947140e+02 6.70841675e+01 1.85421829e+00],1521
7,[32.8016401],[[8.35014546]],"[array([[32.77124711, 44.28076944]]), 56.51955683529537]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.57188236e+04 1.13001253e+02 6.66077434e+01 2.94339755e+00],1521
8,[32.26578072],[[9.39726518]],"[array([[32.29857753, 64.53703285]]), 57.33160044927019]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.90938735e+04 1.10994066e+02 6.53182908e+01 4.05499492e+00],1521
9,[32.08408904],[[9.75458235]],"[array([[32.07816219,  2.41931876]]), 57.45709328054051]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.10256120e+04 1.05264266e+02 6.07469655e+01 4.56301953e+00],1521
