,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.0003327],[[73.89072265]],"[array([[3.78003633e-04, 4.04202935e+01]]), 60.7925057242398]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.95937938e+04 4.17459052e+01 4.71454942e+01 2.77608314e-04],1389
1,[28.06980445],[[17.75208139]],"[array([[25.12138368, 16.5493086 ]]), 42.12360249962593]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.95931011e+04 3.55970072e+01 5.22535539e+01 1.26858359e-04],1389
2,[34.50943679],[[5.13707164]],"[array([[11.70375659, 99.9999999 ]]), 49.48155938872367]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18868.9474322     50.51401013    41.87229295   243.87861543],1389
3,[24.96006227],[[23.97126655]],"[array([[35.88403843, 60.85296312]]), 44.89763960806592]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11134.56833477    29.03093354    41.98270999   114.52599188],1389
4,[28.90407106],[[16.08413861]],"[array([[3.05916692, 1.48813486]]), 47.67367676739687]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11071.52701913    32.57749057    40.89323499   102.42568512],1389
5,[28.59157299],[[16.70884148]],"[array([[28.56524961,  5.70022649]]), 47.899960580883864]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10984.8441021     32.9152795     42.17903915    90.98055351],1389
6,[35.27921849],[[3.80394572]],"[array([[34.9477722 , 98.92495148]]), 53.01222843814616]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14846.58672494    48.18212385    36.95331259   185.33209158],1389
7,[35.11460099],[[4.08015813]],"[array([[35.13077703, 14.41292115]]), 52.808614854383656]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15005.69203143    49.44319534    37.28693138   167.43673372],1389
8,[35.20469445],[[3.92832088]],"[array([[ 0.69425487, 69.62531412]]), 53.1707442765677]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15005.21434941    49.36445169    37.1647062    143.66677906],1389
9,[35.66495969],[[3.17946976]],"[array([[77.75550249, 15.26362072]]), 51.667414903697605]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15004.88752506    49.02798784    37.98835517   136.59440797],1389
10,[35.48947622],[[3.45937253]],"[array([[98.95381075,  2.44389532]]), 51.0657293063843]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15004.84935822    50.18348983    39.05330066   130.01971844],1389
11,[35.71570632],[[3.09991664]],"[array([[35.6902173 , 82.38766413]]), 46.942628080871124]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25392.35387677    58.98133267    47.35073738   134.80257881],1389
12,[35.90374357],[[2.81090758]],"[array([[35.88798434, 42.89503597]]), 47.544414944272894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25392.37030932    56.70732254    48.76211865   121.2887717 ],1389
13,[36.25863433],[[2.29232212]],"[array([[36.26112201, 33.3684596 ]]), 55.689085999619266]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25392.34087086    56.40230292    46.33277459   117.70143594],1389
