,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.34746641],[[5.42937864]],"[array([[ 0.27605624, 41.47026287]]), 38.045090420426426]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.12297511e+04 5.52752961e+01 5.41708838e+01 1.15540024e+01],954
1,[33.26938626],[[7.44713979]],"[array([[81.23475024, 28.5580222 ]]), 40.30237934028705]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.12295682e+04 5.98072093e+01 5.24002290e+01 8.33805090e+00],954
2,[33.39387125],[[7.20905606]],"[array([[33.37230095,  1.31774455]]), 41.48435926732171]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.12295528e+04 6.03041406e+01 5.16415061e+01 5.93829633e+00],954
3,[32.26893874],[[9.39106348]],"[array([[32.28536611, 88.84179509]]), 44.37976128779453]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.17371628e+04 6.25778328e+01 5.27974119e+01 7.03925200e+00],954
4,[31.8000922],[[10.31486795]],"[array([[32.5451465 , 46.18681676]]), 40.025913985557274]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.93657565e+04 6.95099259e+01 3.28159044e+01 1.00000000e-03],954
5,[31.77613015],[[10.3622284]],"[array([[31.79685224, 80.50066358]]), 51.66284738352448]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.72402466e+04 5.75508498e+01 5.09778053e+01 2.49681608e+01],954
6,[31.54607212],[[10.81752541]],"[array([[31.53802627,  2.59446826]]), 51.76539291018832]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.81208312e+04 5.63475209e+01 5.23342956e+01 1.92621828e+01],954
7,[32.0181088],[[9.88457173]],"[array([[16.11166483,  9.51835414]]), 50.78432417233398]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27857.58497664    59.7282575     49.10518345    55.05173163],954
8,[32.98576384],[[7.99324327]],"[array([[32.98570855, 41.6901869 ]]), 43.869108603110504]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28847.48967212    63.80582247    53.98477147   167.837511  ],954
9,[33.27376665],[[7.43874434]],"[array([[33.25117047, 63.24786168]]), 50.168548642727025]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24183.54865365    58.98376429    48.73140996   158.45800762],954
10,[33.49594866],[[7.01464704]],"[array([[33.50815738, 69.04636638]]), 50.16793116862998]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23223.02331176    59.0203628     47.32490993   145.5241011 ],954
11,[36.77761294],[[1.60649889]],"[array([[40.60635046, 39.73240883]]), 68.38719271830871]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.96073428e+03 1.82939519e+01 2.82963713e+01 3.97673734e-01],954
12,[33.23337771],[[7.51620099]],"[array([[33.23927316, 92.71878037]]), 49.41916625437522]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23154.29028351    59.59996415    47.16588845   124.48280342],954
13,[33.45679425],[[7.08912672]],"[array([[33.46188938, 91.29999839]]), 50.060078161027924]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22462.78822951    59.21651922    46.47505154   115.06257035],954
14,[28.35128779],[[17.18925114]],"[array([[28.7032534 , 38.99732686]]), 71.16820909774944]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.34730667e+03 1.93246931e+01 2.16768231e+01 1.00000000e-03],954
15,[33.21233894],[[7.55658997]],"[array([[68.90305796, 39.34709529]]), 64.39039906314088]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.23624343e+03 1.53713630e+01 3.16199729e+01 4.50211841e-01],954
16,[33.09177927],[[7.78855919]],"[array([[47.99929857, 40.35372747]]), 64.17085737058916]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.23624237e+03 1.54213815e+01 3.19901890e+01 4.92479290e-01],954
17,[34.49777013],[[5.15800774]],"[array([[34.52548875, 12.51317718]]), 54.06429274546892]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20713.48875562    57.77125122    43.60917608    95.64623202],954
18,[34.86398007],[[4.51049402]],"[array([[34.88705044, 93.36467874]]), 54.57653008996207]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23652.71302109    58.51281415    47.76885526   110.21634399],954
19,[34.85089805],[[4.53325991]],"[array([[34.84786213,  5.32861652]]), 54.58295696157124]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23442.86840946    58.24978792    47.72028667   104.42001028],954
20,[35.04633709],[[4.19624289]],"[array([[35.07992034, 14.72319808]]), 54.41840099851188]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23236.62157723    58.25548519    48.25841419   106.79390553],954
21,[34.73255124],[[4.74049183]],"[array([[34.70338095,  0.31811024]]), 53.28063074932689]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22766.39265229    59.17472483    47.81913586   113.15752158],954
