,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[57.22582483],[[45.56886273]],"[array([[78.99890655, 23.54341341]]), 68.89222750810303]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.40984535e+03 2.32589373e+01 4.14989631e+01 1.00000000e-02],032
1,[53.99697774],[[35.8823371]],"[array([[52.53631801, 44.05617801]]), 57.24358175458806]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.67674475e+03 1.98893660e+01 3.77636487e+01 1.00000000e-03],032
2,[56.66968971],[[43.9004575]],"[array([[39.0321329 , 63.64060175]]), 69.04809233270011]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.24664589e+03 1.91743706e+01 4.38748510e+01 1.00000000e-03],032
3,[53.30167042],[[33.79644382]],"[array([[4.50595081e-03, 7.77039078e+01]]), 48.949180330360605]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.23820138e+03 3.22071052e+01 2.61202005e+01 4.08208839e+00],032
4,[49.68230288],[[22.9431458]],"[array([[13.84163782, 78.41355425]]), 47.67776345956989]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.92335020e+03 3.38356022e+01 2.42811564e+01 3.44808734e+00],032
5,[50.10407379],[[24.20659127]],"[array([[64.3058985 , 18.53692338]]), 41.776330019352436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.79523801e+03 3.23585850e+01 2.53622552e+01 1.07002953e+00],032
6,[52.47240825],[[31.30875743]],"[array([[46.94506508, 99.78796219]]), 42.616739193061804]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.02556318e+03 3.36467435e+01 2.55268781e+01 1.00000000e-03],032
7,[53.08897051],[[33.15836014]],"[array([[36.18119818, 17.50289639]]), 41.91146720408621]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.75297407e+03 3.40298573e+01 2.51548788e+01 1.00000000e-03],032
8,[54.77784579],[[38.22493019]],"[array([[78.33350103, 43.18261886]]), 45.248064822644594]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6705.5121326    34.85660367   27.28774217   43.10568486],032
9,[60.76364782],[[56.18233165]],"[array([[60.61550905, 98.207068  ]]), 50.24618517575359]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.21259999e+03 2.05960921e+01 3.40461436e+01 1.00000000e-03],032
10,[30.06610195],[[13.76281923]],"[array([[15.90303834, 49.14889719]]), 31.361220877284147]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5213.13722872   30.43932933   23.66711142   36.78876587],032
11,[30.89264329],[[12.11527546]],"[array([[17.73166541, 99.99999994]]), 35.59617404979731]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5177.0002967    31.5943798    23.74091434   41.05116192],032
12,[20.26769405],[[33.35600008]],"[array([[24.47446695,  0.74575341]]), 29.974796339113894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4880.07203715   31.94017938   23.27370051   41.01006476],032
13,[60.75860597],[[56.1672061]],"[array([[60.45299301,  1.44913187]]), 36.34041737086653]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5844.07495918   25.37408609   29.55533856   21.33588847],032
14,[57.36716198],[[45.99287417]],"[array([[57.52327383,  8.1056141 ]]), 41.637425171170605]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7048.44866641   24.2953897    34.29310732   15.45861984],032
15,[18.37484304],[[37.14170209]],"[array([[ 1.79294347, 98.8898137 ]]), 27.27629391944251]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8331.4997898    29.97470487   40.83777929   90.84245814],032
16,[50.58628222],[[25.6519121]],"[array([[50.58627306, 81.99401369]]), 31.759720164989456]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7865.7379806    28.38868437   40.42113803   78.86868358],032
