,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[12.30505746],[[49.28127323]],"[array([[2.09475260e-04, 3.77580417e+01]]), 92.96799896917804]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99982414e+03 4.15618956e+01 3.17824906e+01 1.00000000e-02],1364
1,[28.26155747],[[17.36866306]],"[array([[16.10170795, 41.50589798]]), 71.30052582769217]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99981391e+03 3.01894957e+01 4.39110545e+01 1.01187407e-02],1364
2,[37.19097811],[[1.13175397]],"[array([[56.24874382, 38.4294796 ]]), 63.0723799595018]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99984086e+03 3.92638675e+01 2.83098164e+01 1.31606273e-02],1364
3,[39.55904708],[[0.0399684]],"[array([[20.0377005 , 41.87427746]]), 67.22924885714791]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28425108e+04 4.03439977e+01 3.52605315e+01 1.00000000e-03],1364
4,[40.17682515],[[0.29749086]],"[array([[40.18868261, 69.64813854]]), 63.86068200331206]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.64164115e+04 4.22849463e+01 3.80894047e+01 1.00000000e-03],1364
5,[40.05477749],[[0.22755454]],"[array([[40.05679023, 59.84091618]]), 66.98192369017872]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.64164009e+04 3.69663295e+01 4.43347523e+01 2.54124351e-01],1364
6,[40.55052148],[[0.56982646]],"[array([[40.55878147, 87.04522283]]), 67.58872916391823]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.15461611e+04 3.33656599e+01 4.10551324e+01 1.00000000e-03],1364
7,[39.82049299],[[0.11962601]],"[array([[39.84767   , 36.61151211]]), 66.39048564898631]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22689858e+04 3.85218732e+01 3.69914522e+01 5.16710233e-01],1364
8,[39.79262289],[[0.10908954]],"[array([[39.77950074, 34.94761786]]), 67.69495991376888]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24937629e+04 3.86790883e+01 3.82641323e+01 5.89048191e-01],1364
9,[39.35405999],[[0.00738731]],"[array([[39.38051698,  8.41376906]]), 62.886080515571365]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15588.97954455    39.97570596    42.34705689    23.92041836],1364
10,[38.63069693],[[0.09685473]],"[array([[38.59194609,  4.70036636]]), 63.76962214270694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10284.6795805     40.10118536    29.71536256    30.68939938],1364
11,[38.73417573],[[0.06502151]],"[array([[38.71833938, 38.00433656]]), 63.443673665996236]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11740.73322608    41.60028396    29.32029287    24.84519178],1364
12,[38.87094717],[[0.03252455]],"[array([[93.21083715, 27.38416881]]), 64.38980169512911]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11623.93122799    41.30336593    29.31990668    22.41714158],1364
13,[38.44659507],[[0.16863533]],"[array([[38.47044181, 22.37908033]]), 64.35592887228121]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9514.53878876   38.8459495    28.56635506   22.81513802],1364
