,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[47.9093649],[[17.6510573]],"[array([[48.43989309, 47.70763319]]), 57.1456111294467]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.49401586e+04 3.66706559e+01 4.55700619e+01 1.01431053e-02],123
1,[53.48191444],[[34.33716555]],"[array([[ 0.35117809, 41.07445794]]), 59.11590215471513]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.52981114e+04 3.61730887e+01 4.55815324e+01 1.00000000e-03],123
2,[53.72416761],[[35.06391476]],"[array([[81.02860119, 22.19687027]]), 59.74232570790363]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.52981096e+04 3.37079348e+01 4.63701839e+01 1.01958243e-02],123
3,[45.09137982],[[9.52440783]],"[array([[19.98603073, 23.99684952]]), 56.131686301360816]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12759.12192916    38.91757622    42.88526843    14.20362676],123
4,[38.85720768],[[0.03529178]],"[array([[51.68719306, 21.82506243]]), 69.16895808299026]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14283.6607665     39.06437917    44.29396592    41.58688496],123
5,[35.84542251],[[2.89954914]],"[array([[23.66592347,  0.69530778]]), 62.43947737974003]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13814.23487297    42.1840591     43.50112657    90.33472854],123
6,[35.12411931],[[4.0640422]],"[array([[35.10059469, 70.4265829 ]]), 63.71763895199606]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13776.80801034    45.63830914    42.01160997    92.30446502],123
7,[35.07167146],[[4.15305902]],"[array([[35.05972526, 80.984065  ]]), 66.4773120715004]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11948.32046317    45.26225495    36.87519821    89.97687853],123
8,[48.51802947],[[19.46259047]],"[array([[58.30478421, 57.51099124]]), 60.53427806324214]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.04070297e+04 2.96933316e+01 3.27787889e+01 1.00000000e-03],123
9,[34.72394401],[[4.75565141]],"[array([[34.70915583, 43.21877167]]), 68.19417795231695]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11484.94406787    45.58873431    35.63695077    64.15800796],123
10,[34.82489686],[[4.57859334]],"[array([[34.83437075, 40.39252798]]), 65.08818650501465]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11630.14771502    45.77188259    36.74192328    64.1234831 ],123
11,[35.00407512],[[4.26854449]],"[array([[35.02455457, 55.60043898]]), 66.1808355637127]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11374.67029446    45.39137727    36.08181858    54.61182502],123
12,[35.89559312],[[2.82324025]],"[array([[35.8819622 , 86.40164997]]), 66.21112452856622]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10542.70040887    43.43068323    33.5846285     51.64511335],123
13,[36.02683755],[[2.62688955]],"[array([[36.04901026, 49.05818124]]), 66.32866670838486]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10289.1133552     42.69009901    33.2091389     44.9044166 ],123
14,[51.94448615],[[29.72514315]],"[array([[67.66160671, 33.86153503]]), 78.85622509206678]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.72171189e+03 2.83925814e+01 2.20955495e+01 7.03503119e-01],123
15,[37.09356647],[[1.23740245]],"[array([[37.10236846, 17.10498426]]), 66.58397389238327]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9703.55977714   39.69475332   31.22804833   31.15565108],123
