,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[42.71223292],[[3.74300879]],"[array([[54.36381017, 28.92072304]]), 78.4165329118257]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12010.43574967    41.32825779    38.52691925    69.21720878],1386
1,[28.7473079],[[16.3975039]],"[array([[ 0.6688898 , 40.02442499]]), 85.25851433539268]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11955.55038306    45.45215431    31.59755763    68.73520814],1386
2,[34.71902008],[[4.76432861]],"[array([[73.97808879, 24.49335546]]), 75.64499282468799]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12983.24391639    42.11260383    35.67736317    61.04731801],1386
3,[34.5794701],[[5.01179915]],"[array([[94.12024586, 18.43400127]]), 74.83523081047663]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11949.23367184    42.80012596    34.94556076    59.20277822],1386
4,[35.03105041],[[4.22235726]],"[array([[35.02623736, 89.15264232]]), 72.48759901326427]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20007.20233028    52.5302983     43.0365117     63.49991208],1386
5,[35.83937203],[[2.90879709]],"[array([[35.76379955, 18.07383787]]), 69.70408414770318]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20006.98295794    53.96863063    41.30697359    96.15801431],1386
6,[36.43253147],[[2.05229733]],"[array([[36.44936378, 37.4366932 ]]), 67.71229062145837]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19013.54873164    55.70184999    37.67646414   145.42203617],1386
7,[36.23362707],[[2.32763232]],"[array([[36.20779124, 81.96860642]]), 74.18745180404223]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19418.80409372    54.60308475    35.84532637   105.68801004],1386
8,[36.16398653],[[2.42698216]],"[array([[36.18530224, 89.96645023]]), 74.83517216068986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20266.3297744     54.74655711    36.04129177    85.24361344],1386
9,[36.01429906],[[2.64543855]],"[array([[36.00816628, 30.04647518]]), 75.4864243558864]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20869.55435289    54.46803392    35.91401021    68.15650136],1386
10,[35.77769592],[[3.00362005]],"[array([[35.7932787 , 70.71605414]]), 79.53807364479252]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18820.87981621    52.49186276    34.47225037    99.90113431],1386
11,[35.7897803],[[2.9849628]],"[array([[35.7932755 , 25.76064211]]), 80.15258458005714]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19134.72647105    52.46365866    34.17832254    85.28408409],1386
12,[35.69582366],[[3.13100906]],"[array([[35.69660607, 47.10388783]]), 81.26089627354614]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18619.34289448    51.84162835    34.25719471    94.40691218],1386
13,[36.6032831],[[1.82643407]],"[array([[36.60180017, 65.44856313]]), 76.58238927222402]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17555.41127048    52.57032575    33.78998157   110.16154255],1386
