,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00191908],[[73.88755002]],"[array([[1.54080642e-07, 4.58125558e+01]]), 54.2926477019675]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.80768813e+04 1.17802206e+02 5.05073694e+01 1.03897920e+01],118
1,[40.42574873],[[0.46917616]],"[array([[17.79216914, 47.75209066]]), 44.57925890770264]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.48506059e+04 6.68960959e+01 3.78905235e+01 1.00000000e-03],118
2,[40.44863343],[[0.48690943]],"[array([[95.02760913, 17.00007888]]), 42.09490951350418]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.25365022e+04 7.96071721e+01 3.80890712e+01 1.00000000e-03],118
3,[38.46352845],[[0.16123374]],"[array([[38.46375714, 32.60039808]]), 34.313049389008064]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29529.70415155    79.94693405    46.90407526   136.01350526],118
4,[42.57391896],[[3.46752125]],"[array([[70.73064515, 32.34756775]]), 90.26454206164917]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.07861769e+04 4.18029821e+01 2.00625101e+01 1.00000000e-03],118
5,[40.39568062],[[0.44637417]],"[array([[40.14306071, 92.41808441]]), 85.57380380002691]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11135.26137603    40.02060177    23.12793674   110.39557474],118
6,[40.56490953],[[0.58205608]],"[array([[40.55721449, 83.11885754]]), 85.72934308633198]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10809.20692815    39.65987013    24.14418324   106.6018126 ],118
7,[41.47136638],[[1.60564315]],"[array([[41.35575279, 26.2314995 ]]), 88.97672020105458]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10631.94395196    39.01907964    23.38493797    71.23170803],118
8,[41.12680065],[[1.15888229]],"[array([[41.13116326, 57.83760289]]), 86.84073121208233]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10750.76628818    40.98380303    23.49417921    83.9182064 ],118
9,[39.68161515],[[0.07197098]],"[array([[ 0.42058311, 56.77692019]]), 83.59988099861398]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10626.99043501    43.61975821    22.74398654    78.93699504],118
10,[40.82523052],[[0.82540746]],"[array([[40.83598237, 13.25659565]]), 82.57704382048983]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10113.91034684    41.80799245    23.74827673    83.19523029],118
11,[40.95319498],[[0.96022553]],"[array([[40.97113428, 71.50072418]]), 83.67434780232824]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10109.18566436    42.16988147    23.64102315    73.48592189],118
12,[41.21935104],[[1.27209968]],"[array([[41.2266034 , 44.70195058]]), 84.35056287277621]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10020.85545929    42.10166516    23.2878496     61.87239268],118
13,[40.44675634],[[0.48544256]],"[array([[40.4689956 , 50.78757809]]), 80.65012008432655]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10236.1450455     43.57135776    23.70466462    62.04793522],118
14,[39.98436312],[[0.19147817]],"[array([[39.98493951, 85.17358396]]), 80.03622393460131]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10003.21003592    44.4727497     22.44070471    52.01813219],118
15,[40.3238345],[[0.39418259]],"[array([[40.33150336,  3.13362289]]), 80.72020421715408]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9895.36044165   44.54731024   22.07903538   45.23362483],118
16,[40.37734851],[[0.43274974]],"[array([[40.37559726,  2.51535386]]), 79.3163709627966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10381.69196431    43.61421392    24.48736508    50.96205496],118
17,[40.14822021],[[0.28025724]],"[array([[40.15026091, 40.79037546]]), 79.39785889103194]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10076.1277893     43.78093187    23.90199047    51.57221378],118
