,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[38.18039048],[[0.3057832]],"[array([[ 6.01797524, 47.86666215]]), 43.5667238047035]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.18748568e+03 3.48194477e+01 2.78396478e+01 1.62121177e-03],952
1,[38.0195327],[[0.40712905]],"[array([[21.37918135, 40.74323254]]), 39.56804806219073]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.00115868e+03 3.87491233e+01 2.68383359e+01 1.00000000e-03],952
2,[34.96336589],[[4.33849523]],"[array([[44.9005165 , 41.48900407]]), 54.03262228318633]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.00096663e+03 3.38823682e+01 3.01355081e+01 1.86026675e-05],952
3,[24.35538501],[[25.18061902]],"[array([[30.44268159, 40.47131745]]), 43.338317098832704]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.98794000e+03 3.00415594e+01 3.01756788e+01 1.00000000e-03],952
4,[32.28317944],[[9.36310118]],"[array([[32.27973894, 64.95087842]]), 50.68802658864963]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7202.50277327   39.55936145   27.33594241   68.23348089],952
5,[32.40205302],[[9.12994954]],"[array([[32.43451708, 77.81378772]]), 51.338092785251426]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7081.93726702   40.56513608   26.86338533   59.52404832],952
6,[32.23155998],[[9.46448838]],"[array([[32.2366073 , 88.06004206]]), 51.34455716430323]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7117.21984362   41.03144971   27.04450564   50.61431481],952
7,[32.14944856],[[9.62593385]],"[array([[32.15595352, 70.99317163]]), 51.36533765370399]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7034.15374452   41.68798764   27.02656819   44.59699828],952
8,[31.9467901],[[10.02520591]],"[array([[31.91955403, 39.39349147]]), 51.20108771388722]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7047.47021536   41.91991422   26.94957244   37.52935762],952
9,[32.29438416],[[9.34110486]],"[array([[25.93356489, 67.10835816]]), 56.18213841299543]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6865.52969356   38.2028314    28.29869568   49.94664823],952
10,[32.28022493],[[9.36890193]],"[array([[32.29718741, 64.65939107]]), 56.33449778346919]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6857.77655289   38.33758553   28.24316655   44.14672891],952
11,[32.22117101],[[9.48490369]],"[array([[32.20017873,  5.40905915]]), 56.42082536521113]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6816.25123557   38.65816269   27.90709913   40.07636962],952
12,[34.54245665],[[5.07792012]],"[array([[68.22712471, 40.33123903]]), 69.68270456862237]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.72528001e+03 1.31720367e+01 2.81122214e+01 1.00000000e-03],952
13,[34.54981358],[[5.06476203]],"[array([[12.67204274, 40.0233124 ]]), 66.93978081502995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06135510e+04 1.32269361e+01 3.34420871e+01 2.23818785e-04],952
14,[34.86372307],[[4.51094083]],"[array([[99.99999955, 40.34794556]]), 67.56652427094863]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06135473e+04 1.24460331e+01 3.37959815e+01 1.31384905e-04],952
15,[32.84765592],[[8.26079033]],"[array([[32.84762923, 82.3370104 ]]), 54.822476426668146]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7054.75876232   41.55416978   27.65716526   40.20585944],952
16,[34.81091387],[[4.60301887]],"[array([[38.27886205, 39.93292018]]), 67.2794907246933]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.08842151e+03 1.23249180e+01 2.98775367e+01 1.00000000e-03],952
17,[33.83667327],[[6.37177902]],"[array([[33.80080144, 67.8984023 ]]), 59.50819457924718]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6737.15871186   38.83938913   27.94102813   66.41409881],952
18,[33.87735437],[[6.29571231]],"[array([[33.89942209,  6.4071717 ]]), 59.76370197098878]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6705.52765648   38.80925134   27.84489892   62.06495236],952
19,[33.95353206],[[6.15370702]],"[array([[33.97357127, 37.32170717]]), 60.10404166799057]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6645.90634023   38.84701306   27.72289571   59.18817804],952
20,[37.69856175],[[0.64900308]],"[array([[76.59601557, 41.97855919]]), 79.04218045005351]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.45283537e+03 7.35533535e+00 3.22025733e+01 1.00000000e-03],952
21,[37.80098227],[[0.56623228]],"[array([[ 0.15371534, 42.69893148]]), 78.68984674398769]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.06440062e+03 7.90060449e+00 3.45274580e+01 3.81567573e-05],952
