,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00194299],[[73.88750193]],"[array([[ 0.14821756, 36.28621872]]), 61.0207578703459]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06509081e+05 6.89356551e+01 9.40699927e+01 3.77687613e-05],1324
1,[30.44795315],[[13.00109843]],"[array([[37.29851572, 42.71127469]]), 53.4282314491098]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06508938e+05 5.41682107e+01 1.00566992e+02 1.24568167e-05],1324
2,[39.40281537],[[0.01277174]],"[array([[47.26468077, 41.54005463]]), 74.02081571410834]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.03807452e+03 4.04464540e+01 2.59489129e+01 1.00000000e-03],1324
3,[36.00422348],[[2.66037674]],"[array([[75.8376    , 48.86530112]]), 67.7406568068857]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9028.18720071   42.02760354   26.33407665   24.83452392],1324
4,[36.97698038],[[1.36899468]],"[array([[37.00695004, 18.63692384]]), 65.79420680896467]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12701.27811252    48.61389478    31.05754416    28.10577468],1324
5,[36.45653499],[[2.01994487]],"[array([[36.48583831, 79.0593269 ]]), 65.42354048615539]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8485.49276883   42.47116234   25.6155267    28.33084219],1324
6,[36.39477303],[[2.10357763]],"[array([[36.44936392, 91.18556163]]), 64.1610315483728]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8490.03123145   40.35542588   27.82805933   31.04918149],1324
7,[36.41565627],[[2.07515736]],"[array([[11.46910259, 42.35094482]]), 64.54223646155457]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8486.13719738   40.60262231   28.19967841   25.73531599],1324
8,[36.86471302],[[1.50084594]],"[array([[36.86500435, 35.49535225]]), 64.59290566213807]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8482.35931128   41.67503001   28.11297058   21.20635314],1324
9,[37.15927218],[[1.16570312]],"[array([[37.15881221, 72.06476939]]), 70.44079219031723]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8352.80337859   42.25994396   26.04380311   62.10641097],1324
10,[36.96874061],[[1.37850269]],"[array([[36.91497609,  8.03324961]]), 70.9812526093195]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8085.908265     41.72725134   25.41623831   48.92124508],1324
11,[37.10572933],[[1.22399423]],"[array([[37.12292685, 60.21471221]]), 70.33816254502003]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8279.01863447   44.60849319   25.66856303   55.72598415],1324
12,[37.0627065],[[1.2716952]],"[array([[37.05737855,  3.46200402]]), 70.63858467085046]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8265.0340406    44.79925536   25.54214183   48.50801598],1324
13,[37.16743973],[[1.15691699]],"[array([[37.17362428, 41.22623912]]), 69.85133260147545]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8782.71938056   44.78645381   27.40805875   50.80566696],1324
