,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[47.08864361],[[15.22591]],"[array([[30.72069247, 50.20116382]]), 42.392880947318744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.70194805e+04 4.52733749e+01 5.95660190e+01 5.14444554e-05],810
1,[42.62521278],[[3.56869174]],"[array([[49.80187708, 62.30462134]]), 51.49511949298508]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.70195305e+04 5.09688148e+01 4.70500356e+01 9.32851492e-06],810
2,[42.17926394],[[2.73012652]],"[array([[ 0.74370901, 44.11885424]]), 51.171570715459595]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.89775430e+04 5.07822606e+01 5.23726759e+01 1.00000000e-03],810
3,[42.05653524],[[2.51628746]],"[array([[42.04206361, 16.40793224]]), 51.963948713319496]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.67007158e+04 5.05037714e+01 5.05694163e+01 1.00000000e-03],810
4,[45.19100414],[[9.79737615]],"[array([[99.75503066, 12.58945175]]), 39.95219865117434]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15633.50810139    45.02242494    56.53252124    62.08818041],810
5,[45.28534348],[[10.05736549]],"[array([[45.26176499, 85.65795001]]), 40.23839020602985]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16315.99618923    46.21712784    57.56777869    53.05762132],810
6,[47.10496416],[[15.27385898]],"[array([[47.15919598, 96.25974287]]), 49.848680656653805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.63159601e+04 4.53336563e+01 4.01446742e+01 8.31531142e+00],810
7,[47.08864361],[[15.22591]],"[array([[82.70474106, 62.54708093]]), 49.023460845884244]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28155384e+04 4.21048338e+01 3.98939829e+01 6.43179148e+00],810
8,[44.3825511],[[7.63707703]],"[array([[4.43410032e+01, 5.42550443e-06]]), 41.47990623359207]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13612.33241886    47.22704785    42.7225514     45.96175777],810
9,[44.14237455],[[7.02330095]],"[array([[44.53199216, 20.69471161]]), 51.177139921979716]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.77010542e+04 4.65925980e+01 2.87072502e+01 1.00000000e-03],810
10,[39.65941095],[[0.0654753]],"[array([[39.67809611, 62.20044405]]), 55.34663635965802]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17502.64536969    49.86245612    46.52141951   237.75299419],810
11,[39.62247286],[[0.05535429]],"[array([[39.63390498, 63.53476517]]), 55.98515360551462]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17753.42531719    49.70633077    44.17355411   205.44176757],810
12,[39.70888996],[[0.08037344]],"[array([[39.69822467,  4.04490922]]), 56.97103055276371]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17349.39441816    49.11082309    42.32182226   179.13128479],810
13,[39.76324971],[[0.09851396]],"[array([[39.76007813, 78.95963298]]), 57.52400487291222]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17314.3872566     48.80210656    41.65230524   159.19736784],810
14,[40.02976382],[[0.21438075]],"[array([[40.01670286, 74.7348114 ]]), 58.546828335721656]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17276.62675765    48.11638471    41.49933626   144.11432829],810
15,[40.15420552],[[0.28382052]],"[array([[40.13974209, 68.77825011]]), 59.26253513595937]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17212.41197004    47.59155055    41.14523003   130.789395  ],810
16,[40.26060543],[[0.35092992]],"[array([[40.26091828, 95.46456552]]), 59.870696122537694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17144.80345142    47.23842284    40.66544918   119.23406836],810
17,[40.26928019],[[0.35671535]],"[array([[40.2566766 , 64.59751258]]), 60.099449247118436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17067.89769128    47.17320301    40.63309635   111.39325857],810
18,[40.29330984],[[0.37298828]],"[array([[40.30093014,  2.3963993 ]]), 60.22742043791798]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17051.15666618    46.9342269     40.24917868   102.57737576],810
19,[40.34473884],[[0.40903445]],"[array([[40.38387951, 43.28540621]]), 60.006268212577936]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17048.57037926    47.00692391    40.48559655    98.29024993],810
20,[39.9893898],[[0.19394985]],"[array([[39.99000161, 51.18262751]]), 65.4370428286103]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15829.3436854     46.23588859    38.47865772    96.23918726],810
21,[40.10039888],[[0.25259774]],"[array([[40.12941095,  8.44588575]]), 65.59532237649564]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15884.86003708    46.1154545     38.43433795    90.26140949],810
22,[39.48412728],[[0.02503091]],"[array([[39.45968507, 89.1255799 ]]), 65.30615497443392]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17151.47961074    47.2891965     39.96844724    96.60592367],810
