,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[20.1174414],[[33.65650506]],"[array([[ 0.24849956, 42.2939839 ]]), 84.62107223150417]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.60019091e+03 4.52954456e+01 2.14144189e+01 9.97044034e-03],346
1,[37.20850038],[[1.11317466]],"[array([[21.73547886, 40.11665221]]), 75.11130797065894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.82739247e+03 3.33076665e+01 2.26019596e+01 1.00000000e-03],346
2,[41.06120049],[[1.08170049]],"[array([[97.68419709, 42.40491357]]), 83.24491631923561]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.82738367e+03 2.73146037e+01 2.38805033e+01 1.02443777e-02],346
3,[41.38922799],[[1.49292067]],"[array([[28.70498666, 49.87263808]]), 77.01351441536916]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5797.29909351   33.28946645   19.4058915    33.12761092],346
4,[42.84772731],[[4.02098236]],"[array([[43.02940436, 39.16315145]]), 77.82407687978386]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.79729931e+03 3.25384143e+01 1.80334377e+01 1.00237395e-02],346
5,[41.03694799],[[1.05381505]],"[array([[41.05630772, 59.85534278]]), 64.68965022173566]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8925.37507543   41.56378781   26.63572108   81.52053346],346
6,[40.68167832],[[0.68605125]],"[array([[40.8038103 , 77.68842285]]), 63.9401970619238]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8925.0178119    43.34734396   26.7274507    69.59256938],346
7,[40.9994968],[[1.01144479]],"[array([[40.97597249, 40.28748203]]), 64.2335361288338]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11398.15762163    47.35586885    29.51901257    63.71354737],346
8,[41.1569413],[[1.19519901]],"[array([[41.15751829, 97.10608998]]), 69.57951567339558]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8462.66624931   42.40749407   26.49835892  115.44457434],346
9,[41.03371782],[[1.05012752]],"[array([[41.02983336,  4.25621771]]), 68.78864775400943]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7901.99264341   41.23297217   27.15103084  117.67247455],346
