,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[51.9646758],[[29.78570415]],"[array([[61.59626017, 38.73840149]]), 94.51740491809042]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.01650635e+04 4.68205745e+01 5.67662589e+01 8.35134971e-05],1460
1,[39.82131002],[[0.11994224]],"[array([[90.17750268, 38.3299023 ]]), 61.152688627705814]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17778.35844966    42.42521801    51.75947548   352.68843234],1460
2,[39.4456816],[[0.01872285]],"[array([[39.22412666,  3.81955677]]), 59.48653662784857]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18347.22308717    45.02317414    54.53135966   331.65739178],1460
3,[39.23086198],[[0.00031327]],"[array([[ 0.69496925, 20.93474299]]), 57.71545975258437]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20701.9255775     50.11478336    55.5021269    326.76146709],1460
4,[38.21605429],[[0.28517277]],"[array([[38.24183455, 39.86051532]]), 56.06833685874855]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20490.63081209    52.82558228    55.95084448   311.92475038],1460
5,[38.48461169],[[0.15224283]],"[array([[38.46246768, 47.1296897 ]]), 56.38109400011776]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21171.99432465    53.18157197    57.00081517   265.49332873],1460
6,[38.83058602],[[0.04097076]],"[array([[38.83393501, 16.65939099]]), 57.507312923672316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21158.58138258    52.73336828    57.34400716   230.70461894],1460
7,[38.75695917],[[0.05884713]],"[array([[38.7726925 , 56.36486415]]), 55.794580276951876]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18974.2041332     52.2897091     54.26974258   249.64095471],1460
8,[38.3174067],[[0.2303497]],"[array([[38.33470851,  7.53999647]]), 53.84235985004569]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21382.81749653    54.64178657    57.19905634   239.7948028 ],1460
9,[38.4697411],[[0.15855839]],"[array([[38.45075833, 80.43569923]]), 53.967995565205136]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21421.54459708    54.41642488    57.44242574   216.3802123 ],1460
10,[38.74249236],[[0.06273259]],"[array([[38.75319627, 74.45131999]]), 54.62788005711078]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21019.24026067    52.66639461    57.1587196    196.5705402 ],1460
11,[38.76762642],[[0.05606041]],"[array([[38.75753326, 88.02326737]]), 54.80016635611326]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20249.97672326    51.24956644    56.0682918    180.88986254],1460
