,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[33.67443629],[[6.67665068]],"[array([[20.43649268, 39.19670207]]), 87.47504630450901]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.19696266e+04 3.80738710e+01 3.61849831e+01 1.00024576e-02],1517
1,[40.22775973],[[0.32945301]],"[array([[ 7.12798744, 40.83534699]]), 71.79330805117836]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.19696195e+04 3.17367649e+01 3.73998529e+01 1.01538856e-02],1517
2,[36.02017341],[[2.63674275]],"[array([[36.0213961 , 69.68081438]]), 63.354366342896114]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15920.23306601    46.64097637    45.34336705    96.48030694],1517
3,[36.54995253],[[1.89589662]],"[array([[36.55564279, 49.63161991]]), 56.820768860930855]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15756.26142722    49.82460235    41.19722977   132.26019556],1517
4,[36.94011765],[[1.41174118]],"[array([[36.90987577, 45.86707733]]), 57.82939105303408]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14342.11885564    48.47213901    39.52595372   100.3481364 ],1517
5,[41.35025505],[[1.44078562]],"[array([[41.42824799, 35.82477261]]), 70.52204464850284]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.82754149e+03 3.95479648e+01 2.57743894e+01 1.00000000e-03],1517
6,[40.32120869],[[0.39233635]],"[array([[40.33803135, 44.97993952]]), 66.96123282472371]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9825.49037484   38.26605603   28.14801514   11.78072631],1517
7,[40.34901438],[[0.41210584]],"[array([[40.37115839, 46.63595509]]), 67.80228530808182]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8954.49404298   36.55442465   27.88210965   11.99840594],1517
8,[40.52876123],[[0.55157501]],"[array([[40.53943131, 89.23850975]]), 67.99611092127486]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.78460839e+03 3.59931323e+01 2.74132522e+01 8.49527305e+00],1517
9,[40.60198351],[[0.61416018]],"[array([[40.58852935, 90.56058439]]), 67.9769602360277]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9047.98372439   36.94476571   28.5862742     9.33034666],1517
