,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[46.2671836],[[12.83385698]],"[array([[61.2712139 , 36.76137104]]), 83.29039184286879]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.04855482e+04 3.80428265e+01 6.03936062e+01 4.50148634e-05],210
1,[40.9297172],[[0.93474746]],"[array([[54.8374346 , 38.22269135]]), 70.91118443027854]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.71167405e+04 3.79691554e+01 5.15238133e+01 1.00000000e-03],210
2,[33.47849118],[[7.04784051]],"[array([[34.92692451, 36.48917384]]), 59.17990043071935]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.71167321e+04 2.56554514e+01 5.86091646e+01 1.06084148e-02],210
3,[37.49187415],[[0.83137343]],"[array([[37.49060394, 11.54366033]]), 67.12013770518044]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22397.24032775    45.78374784    54.15486306    54.69338753],210
4,[35.31434897],[[3.74571181]],"[array([[35.32133458, 37.75764729]]), 67.42891418201674]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26049.68686271    56.83386212    47.55729514    86.73478507],210
5,[35.6447641],[[3.21130685]],"[array([[35.64158302, 91.0119232 ]]), 70.1765064605917]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24602.53289418    54.81142926    46.24481348    75.01336925],210
6,[34.84995788],[[4.53489717]],"[array([[34.85810982, 80.66962419]]), 68.10122968089453]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21178.20323513    56.49057231    41.36212648    71.29554838],210
7,[34.93721235],[[4.38359077]],"[array([[34.90515491, 96.01958237]]), 68.43342266731946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21392.63012105    57.0625911     41.83732184    64.40004961],210
8,[34.98948538],[[4.2935799]],"[array([[34.96645616, 63.29749823]]), 68.50600562034283]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20936.24614543    56.79943042    41.55081249    56.50888934],210
9,[34.92452451],[[4.40551108]],"[array([[34.90917284, 30.35169732]]), 68.00879719069276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20632.51305086    57.08921499    40.55443004    49.0099235 ],210
10,[35.01193342],[[4.25507581]],"[array([[34.98604602, 53.75861481]]), 69.41055205981971]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19813.27462216    55.29790217    37.60038269    47.35661871],210
11,[35.24382562],[[3.862873]],"[array([[35.23534034,  2.18834906]]), 69.15536232737858]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19656.32713417    55.17316694    36.68267402    40.51104572],210
12,[36.41843973],[[2.07138042]],"[array([[1.35363014e-02, 4.04955625e+01]]), 72.18494977199704]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22472872e+04 2.08797950e+01 2.90236268e+01 4.76773920e-02],210
13,[36.58272311],[[1.85309503]],"[array([[40.54111122, 39.54029304]]), 71.87903100887385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22472867e+04 2.05123861e+01 2.92793259e+01 5.25953846e-02],210
14,[33.86069834],[[6.32683727]],"[array([[33.85379991, 58.37480922]]), 65.26918909223633]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25620.08795815    62.83587149    34.17729309    39.2324687 ],210
15,[34.19348655],[[5.71037673]],"[array([[34.21478725, 62.46966094]]), 65.35366787981457]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24878.96946622    62.794086      33.30076735    35.10991395],210
16,[34.33111856],[[5.45907279]],"[array([[34.33049172, 67.978941  ]]), 65.16529971865575]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23909.47223344    62.63320172    32.33715299    31.43504879],210
17,[34.41869244],[[5.30040645]],"[array([[34.41395581, 51.6912104 ]]), 65.20202306968407]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23836.06114706    62.68601961    32.25596599    29.1258338 ],210
18,[34.40519429],[[5.32479721]],"[array([[34.39620286, 23.24972887]]), 65.55580366656608]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24609.92956491    62.89343073    32.88414979    27.84804893],210
19,[34.16231529],[[5.76760664]],"[array([[34.156973 , 11.9876863]]), 66.06772018228361]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29604.84529955    64.33879658    40.36422362    50.84175707],210
20,[34.22741767],[[5.64820893]],"[array([[34.22041664, 23.13739155]]), 66.50114576506174]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26730.93989092    63.21386298    39.45886486    54.43784014],210
21,[34.1557002],[[5.77976625]],"[array([[34.16134531, 39.05712195]]), 64.79214638394585]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27488.55999528    63.61569363    42.6268887     86.24635237],210
22,[34.17344024],[[5.74716852]],"[array([[34.19940166, 54.14680158]]), 65.47065729256698]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26908.54049835    63.0612199     42.32341014    82.79889138],210
23,[34.01259423],[[6.0440111]],"[array([[34.02276646, 20.72669952]]), 65.01046687743278]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26604.94878586    63.14498899    41.9481392     79.22873579],210
24,[34.16820506],[[5.7567845]],"[array([[34.18700287, 72.06877773]]), 65.95305254454709]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28368.28565945    63.6112105     41.61178083    97.74591083],210
25,[34.26689148],[[5.57605881]],"[array([[34.28620849, 14.52058886]]), 66.01535174974593]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28336.79999089    63.76242593    41.47106595    93.79395989],210
26,[34.22817241],[[5.64682765]],"[array([[34.24025729, 89.52014888]]), 65.90307314358436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29386.06278287    64.24671417    41.85360647    91.32756892],210
27,[33.8697404],[[6.30993725]],"[array([[33.85686544, 26.91541135]]), 65.48029522031902]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29413.23114165    64.31157717    41.84933265    87.8275258 ],210
28,[33.97757415],[[6.10901046]],"[array([[33.98931418, 48.87949808]]), 66.3610218111178]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28291.19923757    63.46523692    40.64937135    88.26098969],210
29,[34.12871298],[[5.82942478]],"[array([[34.11308969, 17.34389024]]), 66.39009953770578]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28215.64813315    63.62794525    40.45523429    85.13542461],210
30,[33.95059416],[[6.15917311]],"[array([[33.9663238 , 46.21697363]]), 66.16890208250679]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29407.14612205    64.11018721    40.58837666    85.6372921 ],210
31,[33.82602413],[[6.39171725]],"[array([[33.82661063, 91.25267097]]), 65.84392290557065]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29434.16495565    64.26025919    40.4947391     82.75276171],210
32,[34.08976368],[[5.90123864]],"[array([[34.05350235, 26.65522192]]), 66.12016782168052]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29451.19047185    64.30328706    40.47941187    80.04142149],210
33,[34.01259423],[[6.0440111]],"[array([[34.00872148, 63.87412341]]), 65.67082621715295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30331.58367733    64.90329311    41.28944312    80.27779066],210
34,[34.10366102],[[5.87559569]],"[array([[34.13941575, 42.82476543]]), 65.71820118333771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30471.96976114    64.98721188    41.32737594    77.8255265 ],210
35,[33.87026989],[[6.30894785]],"[array([[33.88222796, 22.69584554]]), 65.56046936804826]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30522.60091384    65.00503462    41.34440938    75.50525347],210
