,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[37.03549107],[[1.30226244]],"[array([[ 1.18002819, 39.97281135]]), 85.49516304898705]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18241.70340487    39.37550522    48.28397478    37.92376624],121
1,[39.44808866],[[0.01909088]],"[array([[19.97575477, 34.16042269]]), 78.28683731461622]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18240.31185811    38.73227474    53.69700312    40.20109722],121
2,[41.94699008],[[2.33190817]],"[array([[41.9390316 , 72.24015922]]), 75.68890917335963]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18237.58562439    37.49270021    61.7848664     47.81919819],121
3,[41.45211707],[[1.57888213]],"[array([[81.05375102, 90.39106022]]), 76.07874724811742]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15568.66426658    36.68682414    50.21738217    45.2119078 ],121
4,[41.39325798],[[1.49836173]],"[array([[98.58992481, 23.91257832]]), 74.6184080103407]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15565.05119742    38.22623716    49.69100173    54.24780577],121
5,[42.02640242],[[2.46495322]],"[array([[ 9.37566608, 35.8912238 ]]), 80.93303644370883]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.55621066e+04 3.17327149e+01 4.66189467e+01 4.57085214e+00],121
6,[41.96522235],[[2.36216476]],"[array([[41.95037964, 27.85059175]]), 78.7917300281236]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13199.77795325    32.45949057    47.58299217    16.75165818],121
7,[39.12649093],[[0.00159584]],"[array([[39.11871774, 25.4914358 ]]), 61.749258248059995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16024.49637208    53.43145534    38.4923233    135.05293672],121
8,[39.55223498],[[0.03846549]],"[array([[39.5534784 , 12.33117574]]), 62.41361797713249]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15813.3065005     56.15409717    36.11276071   122.25757143],121
9,[39.18420608],[[6.54189111e-05]],"[array([[39.18217231, 66.95284829]]), 60.844843529292184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15672.80479347    55.42864884    38.12602091   119.19773196],121
10,[39.2972618],[[0.00296582]],"[array([[39.2811592 , 65.55148226]]), 61.488364867990164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15392.35371582    55.27522433    37.7059248    106.605218  ],121
11,[39.33215962],[[0.00544681]],"[array([[39.34069331, 43.07536015]]), 61.904417841977384]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15145.2980388     55.12686646    37.36995168    96.25410116],121
12,[39.3295449],[[0.00523491]],"[array([[39.30872909, 11.50588034]]), 64.21804879591774]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14500.53001379    54.15138018    36.16248648    89.94242403],121
13,[39.18113869],[[9.57045739e-05]],"[array([[39.19063321, 24.87734301]]), 62.099309342704984]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14619.05631686    53.37726708    37.39426903   116.7482953 ],121
14,[39.35619376],[[0.00759222]],"[array([[39.36946048, 75.60492002]]), 60.909503837256295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14375.16842008    54.83942739    36.02296423   119.74518925],121
15,[39.45866547],[[0.02075048]],"[array([[39.47206016, 86.74145073]]), 61.21280919631222]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14234.03882285    54.97129295    36.02258144   112.60086026],121
