,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[20.75388985],[[32.38360829]],"[array([[1.34925735e-06, 4.25876049e+01]]), 47.27279242778815]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14393.1198536     65.21970976    36.62169029   186.19975286],70
1,[99.9980718],[[173.88560339]],"[array([[97.00380966, 42.56393397]]), -14.679208682748865]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.49658405e+03 7.82638728e+04 6.03513753e+00 1.00000000e-03],70
2,[0.00156347],[[73.88826105]],"[array([[14.27733364, 99.95247667]]), -35.90068709144976]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.47116146e+03 7.82638999e+04 1.71637059e+01 2.75399990e+03],70
3,[39.65986083],[[0.06560369]],"[array([[24.00470471, 38.57244724]]), 46.38566400588741]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6556.11311106   37.69188543   21.56532987  287.65757174],70
4,[35.77686981],[[3.00489699]],"[array([[53.60715598, 99.3982757 ]]), 47.54002345837719]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19964.99312997    58.57741554    46.44204992   121.08286661],70
5,[36.17742847],[[2.40769049]],"[array([[36.17726671,  9.50506656]]), 47.903439578021164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19964.9619603     58.35949082    47.49379641   101.47748225],70
6,[36.53226939],[[1.91914783]],"[array([[99.62998122, 14.98230411]]), 54.96412301626617]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19964.99938234    58.18250394    38.81712493    64.36038445],70
7,[35.57204402],[[3.32676446]],"[array([[35.57230155, 96.40247934]]), 53.08673965431983]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19964.76840885    55.16003827    39.57725657    90.60837023],70
8,[36.16912598],[[2.4195997]],"[array([[36.16857765, 39.68304551]]), 55.187324110974906]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13541.63375988    52.74181365    35.5309695     71.30880686],70
9,[37.36753843],[[0.95062253]],"[array([[37.35791468, 80.96656202]]), 65.34107390483396]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11522.9850965     48.67838662    31.80339873    65.99604771],70
10,[37.57457955],[[0.75598059]],"[array([[37.56046061, 60.39620219]]), 65.85494652980827]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11496.42795657    48.27272496    32.06218539    56.70898747],70
11,[38.03110934],[[0.39938242]],"[array([[38.03093829, 76.26437544]]), 66.76334385537399]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11122.27237831    47.21867888    31.70472463    46.24428718],70
12,[38.45068101],[[0.1668345]],"[array([[38.44354595, 17.05930454]]), 67.65734925901887]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10965.35466924    46.19755048    31.74627028    38.37547648],70
