,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[45.22199788],[[9.8826342]],"[array([[30.54903782, 38.15468142]]), 83.37595948747959]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25003675e+04 3.73559151e+01 3.13373985e+01 1.00000000e-02],152
1,[44.86373536],[[8.90723886]],"[array([[65.17449824, 36.22313749]]), 82.74280973623199]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.30536204e+04 4.01954448e+01 3.26470622e+01 1.00000000e-03],152
2,[25.04902963],[[23.79333243]],"[array([[0.24521249, 2.44059465]]), 38.769502141730065]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18971.95576471    57.0285574     51.71095007   582.01797617],152
3,[24.50031818],[[24.89075326]],"[array([[ 2.11229036, 99.99999946]]), 37.907421563001655]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18510.20155043    59.25826882    53.28949208   548.58351945],152
4,[24.12753139],[[25.63632616]],"[array([[90.41571662, 99.99999849]]), 36.4644994386785]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16773.37783442    59.50960575    52.93302261   529.41639156],152
5,[20.29556855],[[33.30025109]],"[array([[20.32589383, 20.69295041]]), 34.47346746365814]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25309.88553262    68.35101177    61.23627523   529.25096884],152
6,[20.5261131],[[32.83916198]],"[array([[20.52712316, 98.91028792]]), 42.390189830894904]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25309.47678879    65.62048196    58.85065996   514.56329081],152
7,[20.72799934],[[32.4353895]],"[array([[20.71984124, 19.13185441]]), 43.481703997386056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23288.06375266    65.92484224    56.41216601   456.86770539],152
8,[20.83312902],[[32.22513014]],"[array([[20.83392989, 87.69530337]]), 43.818648102461985]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23548.81075543    66.49541796    56.26549099   407.46352547],152
9,[21.09152566],[[31.70833687]],"[array([[21.07940598, 39.86986684]]), 44.05957756255323]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23863.24188527    66.86098381    56.49761553   368.19139792],152
