,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[26.69855574],[[20.49432094]],"[array([[4.64607736e-04, 3.98933174e+01]]), 64.27283674366828]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.10333114e+03 4.74635585e+01 2.42640000e+01 9.89880495e-03],1141
1,[38.00480246],[[0.41708657]],"[array([[52.58667476, 37.881122  ]]), 65.09759340699557]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.14539280e+04 4.34545323e+01 3.38671969e+01 1.00000000e-03],1141
2,[33.80165983],[[6.43737354]],"[array([[33.94815228,  2.05828862]]), 50.99140672774915]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11108.13707105    43.65499081    38.13477927   180.49286846],1141
3,[28.40409236],[[17.08367331]],"[array([[99.99999997, 40.25038274]]), 56.572825579275204]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.11081219e+04 3.10554981e+01 3.45201581e+01 1.02162591e-02],1141
4,[24.68438128],[[24.5226274]],"[array([[28.09722947, 36.84392214]]), 51.02436469892582]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.11081249e+04 2.86155223e+01 3.63719674e+01 1.00167013e-02],1141
5,[32.71252647],[[8.52347106]],"[array([[23.98703382, 37.03908946]]), 69.34021126899407]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.11081242e+04 2.30580766e+01 3.63499436e+01 1.01196503e-02],1141
6,[32.92423056],[[8.11232634]],"[array([[57.02486717, 60.67583649]]), 67.65949309238036]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.11080679e+04 2.32795060e+01 3.65250436e+01 3.80167481e+00],1141
7,[32.43936221],[[9.05687404]],"[array([[32.4327607 , 56.79575643]]), 66.29199522544343]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.09185483e+04 2.35927049e+01 3.73732192e+01 4.13005698e+00],1141
8,[36.48954625],[[1.97576887]],"[array([[36.48346308, 34.9645582 ]]), 55.19348950306593]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20366.25765262    47.58025818    44.11745513   166.78986774],1141
9,[36.88800054],[[1.47309084]],"[array([[36.90522826, 19.74623261]]), 58.093861125528456]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22097.82806535    49.40244105    45.04861673   162.68644255],1141
10,[35.1496439],[[4.02091096]],"[array([[35.22854308, 18.83803213]]), 63.56074631980129]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.20977653e+04 2.39510351e+01 3.76433379e+01 6.75760336e-01],1141
11,[34.80879086],[[4.60673031]],"[array([[34.80942554, 25.37998563]]), 63.98291363626033]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.85966754e+03 2.15722010e+01 3.02911195e+01 7.18880451e+00],1141
12,[37.16378917],[[1.16084067]],"[array([[37.17402858, 72.59854405]]), 59.300798225364424]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28250.96092378    52.31356938    50.02301532   125.64974236],1141
13,[34.288267],[[5.53706766]],"[array([[34.28864046, 85.64756652]]), 62.51856767282231]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9800.34992714   23.16690781   32.64090204   23.7770528 ],1141
14,[34.32305143],[[5.47373827]],"[array([[34.32896769,  5.0203516 ]]), 62.81168997203667]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9482.17938966   22.67989361   32.14562033   19.34406455],1141
15,[37.94110006],[[0.46143557]],"[array([[37.93211083, 87.60539776]]), 60.47905304402139]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19225.81437544    45.3486476     41.36475944   148.41536946],1141
16,[37.98996633],[[0.42722894]],"[array([[38.00704785, 56.52892067]]), 60.505037501702894]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18688.30455473    44.61813677    40.95599839   137.49161994],1141
17,[34.20548357],[[5.68838047]],"[array([[34.19002165, 36.26734337]]), 61.588137707980295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9320.32013203   24.10019315   30.77377617   53.6314407 ],1141
