,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00166789],[[73.8880524]],"[array([[99.11727448,  0.1038938 ]]), 9.436275320944457]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[ 4192.89230892 11119.1106869     56.36779353  1053.38744047],1219
1,[34.83131898],[[4.56738585]],"[array([[41.97039113, 17.82814246]]), 85.24109838496034]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.85427773e+04 4.34781852e+01 3.54279456e+01 1.00000000e-03],1219
2,[29.45825581],[[14.97664691]],"[array([[29.45916953, 75.32398713]]), 44.86496353380883]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[22861.19849658    58.70755575    52.01646978   264.14118831],1219
3,[31.63640867],[[10.63862242]],"[array([[31.7486805 ,  3.06477058]]), 65.36965703284037]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19088.64301385    49.4210293     38.7669722     69.8963197 ],1219
4,[30.79489143],[[12.30985359]],"[array([[30.81754667, 76.55668066]]), 56.62498965690503]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19354.85573334    52.09131992    44.03966803   113.87181057],1219
5,[31.59017299],[[10.73016911]],"[array([[ 0.32703612, 16.3538493 ]]), 72.73175658116982]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15765.70424649    44.85957304    33.45172559    31.67873033],1219
6,[31.47882513],[[10.9507963]],"[array([[31.51740489, 41.38848823]]), 72.84798252313902]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15973.62229323    45.45984106    34.94128084    30.23301989],1219
7,[30.64621904],[[12.60595523]],"[array([[ 0.14808725, 66.89537928]]), 61.56353720479618]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18439.88326869    49.10828281    42.60869491    54.73497409],1219
8,[31.68985132],[[10.5328569]],"[array([[31.65603598, 38.91220071]]), 61.9565032977184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13419.9542478     46.87599216    32.24048742    36.94280226],1219
9,[31.61141143],[[10.68811201]],"[array([[0.32215323, 1.14855731]]), 63.19454543889355]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13381.75395681    46.03098233    31.04945422    23.86472413],1219
10,[32.92721144],[[8.10655312]],"[array([[77.83640934, 85.12772059]]), 63.37792254263208]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13635.15229358    49.62456077    34.10577749    51.21148546],1219
11,[34.40998769],[[5.31613298]],"[array([[34.38035163, 53.88319645]]), 64.31605549771986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15445.39644054    48.50626141    32.40835977    70.68517653],1219
12,[34.60778136],[[4.96135815]],"[array([[99.64346669, 97.29369552]]), 64.141269948634]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14532.82127769    48.51579402    29.43252953    51.58578907],1219
13,[34.66909009],[[4.85253367]],"[array([[34.6665941, 98.5121667]]), 64.27701585641375]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14788.5703054     49.59203907    29.58733456    47.98957439],1219
14,[34.90198583],[[4.44451934]],"[array([[3.30943479e-07, 8.68597389e+01]]), 64.54225510759126]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14782.92498973    49.43801073    30.63536869    53.02275852],1219
15,[26.09289539],[[21.70561541]],"[array([[18.21882985, 41.34127965]]), 68.84309801239317]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.80462523e+04 2.10612955e+01 5.11406100e+01 7.02363931e+00],1219
