,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[26.23225183],[[21.42690658]],"[array([[ 0.40978295, 28.98007005]]), 43.635221776941954]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20861.78931088    67.59679895    45.44628925   177.70674729],1310
1,[43.4991579],[[5.45989549]],"[array([[58.24491723, 41.02327667]]), 62.353365858315684]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25725408e+04 6.90223372e+01 2.11244384e+01 1.00000000e-03],1310
2,[0.00188536],[[73.88761727]],"[array([[8.34233040e-04, 4.18784876e+01]]), 78.68426135124055]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25725105e+04 8.31886581e+01 1.48562905e+01 9.93796683e-03],1310
3,[29.52381903],[[14.84566617]],"[array([[34.39667927, 42.089953  ]]), 55.9860615205458]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.69995824e+04 2.74928970e+01 5.60142296e+01 1.00000000e-03],1310
4,[32.5756309],[[8.79041041]],"[array([[32.58405892, 69.44163583]]), 45.47333679972877]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21257.30694787    60.53260291    51.86652083   223.21035122],1310
5,[32.71639858],[[8.51593232]],"[array([[32.70616045, 12.08972418]]), 45.958874042764315]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19491.15195063    58.48957343    48.51112777   196.48402177],1310
6,[32.42455215],[[9.08587577]],"[array([[32.44819598, 60.08934751]]), 46.10184460937375]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19658.81839594    58.37582862    49.06673105   170.247226  ],1310
7,[32.35426099],[[9.2236288]],"[array([[32.33469913, 46.01706091]]), 46.173214431449544]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18931.26948717    57.67092237    47.39533819   147.60167958],1310
8,[32.37554785],[[9.18189378]],"[array([[32.36155201, 34.30560649]]), 49.8358831737179]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17795.58014349    55.44767747    44.78908229   125.59210954],1310
9,[32.07048974],[[9.78136508]],"[array([[32.08000941, 65.76027416]]), 58.052589984137995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15740.71863396    50.79208945    38.27451953   147.77175678],1310
10,[37.50964285],[[0.81490777]],"[array([[99.9539576 , 40.84213253]]), 70.95803254470589]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.48212965e+03 2.52830880e+01 2.29957600e+01 1.00000000e-03],1310
11,[37.46243672],[[0.8589715]],"[array([[44.63276503, 41.40885842]]), 70.70247344468997]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.94710543e+03 2.40656080e+01 2.32751747e+01 1.00000000e-03],1310
12,[36.51252397],[[1.94523859]],"[array([[36.4807362, 67.237271 ]]), 69.8673832044755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.83861695e+03 2.27592151e+01 2.22687094e+01 1.00000000e-03],1310
13,[36.49268321],[[1.97159016]],"[array([[36.49569931, 80.34448047]]), 69.71984680830977]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.36107683e+03 2.38921130e+01 2.29015266e+01 9.01308698e-02],1310
