,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[30.57599199],[[12.7458846]],"[array([[ 7.02485627, 43.22451139]]), 60.847244586540455]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.13394501e+03 4.04314092e+01 3.23265222e+01 3.11827902e-04],234
1,[34.05484647],[[5.96576011]],"[array([[33.51304926, 47.10607439]]), 56.6698015015371]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.90946542e+03 4.34019224e+01 3.72742354e+01 1.00000000e-03],234
2,[35.18627934],[[3.95922683]],"[array([[57.90529952, 34.41538509]]), 53.26212237834967]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.90944606e+03 4.26600479e+01 3.83704001e+01 6.17511056e+00],234
3,[36.42434599],[[2.06337413]],"[array([[14.77111828, 20.29677073]]), 54.44481752997232]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28060362e+04 4.41601141e+01 4.45694657e+01 3.91338616e+00],234
4,[34.20705106],[[5.68550779]],"[array([[34.24515079, 96.58470909]]), 57.07606743462727]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.63571615e+04 4.89692427e+01 4.53749538e+01 6.00833345e+00],234
5,[34.54944001],[[5.0654301]],"[array([[34.49198815,  4.15072818]]), 57.32310485597711]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.33015642e+04 4.47497977e+01 4.36834473e+01 6.10700991e+00],234
6,[34.3381336],[[5.4463265]],"[array([[34.32239757, 93.52793857]]), 58.225343767006905]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14612.61345567    48.2477095     37.48734925    43.22804528],234
7,[35.87746847],[[2.85072931]],"[array([[35.91429598, 22.91903699]]), 60.279618353320714]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11851.39285401    41.38738548    34.11517178    14.11980068],234
8,[34.17896055],[[5.73703215]],"[array([[34.15368626, 58.73080706]]), 53.528280685846795]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14332.4694175     50.44265442    39.94902035    84.53402289],234
9,[34.33195464],[[5.45755325]],"[array([[34.30324022,  8.63996619]]), 51.55479355852682]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14142.36531699    50.34414556    39.58811298    90.86532285],234
10,[34.18213406],[[5.73120661]],"[array([[34.18850118, 29.51025622]]), 51.36613624710096]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14588.60991159    50.49309881    40.91189362    93.945879  ],234
11,[33.75908935],[[6.51727773]],"[array([[33.78213929, 39.97504045]]), 57.165514347340086]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14005.7080509     49.05149384    38.52480117   119.87466463],234
12,[33.45106581],[[7.10003294]],"[array([[33.45592492, 57.10682281]]), 59.178390420169315]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13402.42897671    48.08480554    37.722903     113.75364286],234
13,[33.901976],[[6.24975174]],"[array([[33.86828976, 89.39091138]]), 59.037247622684475]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12475.66941798    47.25961317    36.28893309   108.16039363],234
14,[33.85889902],[[6.33020117]],"[array([[33.84180594, 15.85107556]]), 58.94400467062588]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12777.63232801    46.98669194    37.17981056   101.31377482],234
15,[34.17277308],[[5.74839372]],"[array([[34.17740043, 13.54958116]]), 59.45925010832755]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12737.3923974     46.8612104     37.21841535    93.57433062],234
16,[34.09612777],[[5.88949309]],"[array([[34.09852511, 38.84316386]]), 59.35915746345879]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12291.01438656    46.54034527    36.68368991    87.54868577],234
17,[33.92488269],[[6.20704576]],"[array([[33.94131817, 32.13299501]]), 61.372438446973135]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11095.69604849    45.06379402    34.92475713    85.48882132],234
18,[33.93863079],[[6.18143963]],"[array([[33.93858951, 89.03494926]]), 65.66798605401]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9077.44459038   42.11661811   30.86792578  104.02512172],234
19,[34.25471389],[[5.59829684]],"[array([[34.24700215, 18.22750346]]), 66.16295295139136]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9154.16139805   41.9210506    31.31689697   98.90138399],234
20,[31.55347538],[[10.80285833]],"[array([[ 1.14837017, 46.79507086]]), 68.83279956766748]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6071.05016195   41.08093772   10.92704979   14.04603136],234
21,[33.87849657],[[6.29357899]],"[array([[33.87974751, 53.39621244]]), 65.54607347982281]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8299.71551231   41.80334106   30.09996643  109.38770392],234
22,[35.00985624],[[4.2586348]],"[array([[70.92873535, 31.75602503]]), 68.6078557628353]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5183.44883866   36.64411621   10.72890806   13.86296299],234
23,[34.30675943],[[5.50338113]],"[array([[34.27280301, 63.65861141]]), 64.58872906735387]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9626.28131026   45.68720067   31.09074744  107.10555605],234
24,[34.55603978],[[5.05363246]],"[array([[34.55717049, 64.71497884]]), 65.0530297974537]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9320.27697187   45.1620508    30.63969957  101.93851671],234
25,[34.56688239],[[5.03426392]],"[array([[34.56862583, 85.7128401 ]]), 65.15770593109096]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9126.34035269   44.79298361   30.37703194   97.20025276],234
26,[34.6992234],[[4.79925488]],"[array([[34.69564862, 74.08927284]]), 65.21251277149052]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9313.22940512   44.7831288    30.96617588   94.00855049],234
27,[34.72795103],[[4.74859246]],"[array([[34.71251398, 85.00812603]]), 65.28200842183588]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9333.61962231   44.68353053   31.13178448   90.31313487],234
28,[34.47836124],[[5.19287921]],"[array([[34.49070134, 51.29899669]]), 64.87897339377089]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9343.46465046   44.56186883   31.2884236    86.95172042],234
29,[34.59712376],[[4.98033256]],"[array([[34.59387359, 94.14587387]]), 64.60115694668251]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9115.49290073   44.26379482   30.89776095   83.94336908],234
30,[34.99126129],[[4.29053039]],"[array([[35.00029298, 63.54118784]]), 65.22599957001123]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9005.55807912   44.08170935   30.77059386   80.67007092],234
31,[35.050051],[[4.1899048]],"[array([[35.04710038, 13.82316486]]), 65.32654167621189]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8817.31122124   43.74981275   30.47709654   77.44428583],234
32,[34.68865329],[[4.81792799]],"[array([[34.67905729, 86.00056735]]), 63.87880629156323]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10657.33196509    45.54216812    33.68942766    89.80474691],234
33,[34.72345232],[[4.75651761]],"[array([[34.72216235, 67.44986948]]), 64.02247847627774]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10647.07949914    45.43545823    33.77054668    86.8911552 ],234
34,[34.83519071],[[4.56063232]],"[array([[34.83738702, 64.84986242]]), 64.1895194956967]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10530.17176541    45.24330896    33.64620401    83.99812052],234
35,[34.88276866],[[4.47784785]],"[array([[34.86933598, 91.3287023 ]]), 64.2655317240377]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10370.85141022    45.00747369    33.44501822    81.2545417 ],234
