,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00139645],[[73.88859495]],"[array([[5.11949855e-03, 7.43452595e+01]]), 47.247202583905256]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.45784846e+03 1.28057687e+02 2.36827804e+01 3.49927074e-04],882
1,[17.88538774],[[38.12061238]],"[array([[ 9.25313394, 30.00456841]]), 40.10764383893415]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.37252619e+03 6.61776915e+01 2.50526485e+01 1.00000000e-03],882
2,[17.07582584],[[39.73973618]],"[array([[ 0.23577605, 51.86948638]]), 34.23839628606759]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6274.15502656   67.39932329   28.94255414   35.39635172],882
3,[23.34848365],[[27.19442075]],"[array([[89.61744832, 28.39416698]]), 21.538121624247772]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10985.23199593    73.13310104    42.36795343    71.43478059],882
4,[29.44025006],[[15.01261989]],"[array([[29.220006  , 98.41436013]]), 30.565550362358685]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15081.73025865    67.86002726    44.04370997    57.65992008],882
5,[29.48426307],[[14.92468864]],"[array([[99.96562746,  2.63056006]]), 30.135848299773798]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17289.64559575    70.63558096    48.83072911    57.50502505],882
6,[28.65320831],[[16.58562009]],"[array([[28.65316425, 67.99190459]]), 28.100251463695578]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[57889.5273483     98.83201336    76.3210161     60.88951109],882
7,[28.70187444],[[16.48832955]],"[array([[28.67283215, 82.64962999]]), 28.385267767360503]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.65656126e+04 9.87905271e+01 7.52627889e+01 5.27548370e+01],882
8,[29.02812705],[[15.8361768]],"[array([[29.02803026, 80.36162894]]), 28.914030898245592]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.45770063e+04 9.78776155e+01 7.39479534e+01 4.60281087e+01],882
9,[29.03384752],[[15.82474334]],"[array([[29.0384925 , 51.76044642]]), 28.922355058006577]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.30326772e+04 9.71656279e+01 7.28283236e+01 4.05880342e+01],882
10,[29.8789492],[[14.13641242]],"[array([[29.89349723, 39.95983149]]), 33.70354173652154]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.64943422e+04 9.17746425e+01 7.01041205e+01 4.47238024e+01],882
