,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[39.37970996],[[0.01003664]],"[array([[44.15606243, 38.17153138]]), 72.27636052832722]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.66714397e+04 4.50291239e+01 3.64369291e+01 1.01431973e-02],1239
1,[35.33782594],[[3.70693964]],"[array([[35.23991414, 67.19784132]]), 66.20834036733082]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46821813e+04 4.87729414e+01 3.38023261e+01 1.23408970e+01],1239
2,[33.63528386],[[6.75057001]],"[array([[33.60653754, 16.57713901]]), 67.07317541256094]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46821071e+04 5.08409244e+01 3.25709968e+01 2.99441652e-04],1239
3,[33.48627201],[[7.03304316]],"[array([[33.5817741 , 37.62221448]]), 66.74904350117671]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.44011919e+04 5.17748107e+01 3.33797046e+01 1.00000000e-03],1239
4,[33.89376005],[[6.26508163]],"[array([[33.89382066, 22.56382508]]), 68.28708186717573]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.39691395e+04 4.96323384e+01 3.29003272e+01 6.28034623e+00],1239
5,[34.76378602],[[4.68557786]],"[array([[34.76417875, 59.50853086]]), 68.65273414739009]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13074.40068616    48.79487213    29.92433162    21.71515101],1239
6,[35.10047669],[[4.10410469]],"[array([[35.14175238, 53.88505076]]), 65.98698306174323]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13512.00989018    52.00256649    30.46365517    32.3853819 ],1239
7,[34.93581992],[[4.38599493]],"[array([[99.94639941, 23.92447379]]), 64.68375487826675]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13764.07092382    54.26318785    29.70031991    32.02290726],1239
8,[34.80024038],[[4.62168522]],"[array([[34.83201733, 14.34885597]]), 64.8968461289228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13652.80884617    56.59379871    28.95621528    28.0552292 ],1239
9,[34.11268059],[[5.85896436]],"[array([[34.13667356, 45.1953135 ]]), 66.73723634723679]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46024063e+04 5.93495608e+01 2.46402759e+01 1.27448776e+01],1239
10,[34.81241414],[[4.60039667]],"[array([[34.83035502, 79.77939004]]), 64.13205741014514]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13608.38133555    57.55106546    27.43571154    21.1446995 ],1239
11,[35.0692095],[[4.15725014]],"[array([[35.06218689, 80.8661901 ]]), 63.91700264500596]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13347.96354991    57.51285599    28.69905771    22.20866512],1239
12,[35.17107145],[[3.98480073]],"[array([[35.19918357, 31.74947237]]), 64.55187153885518]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13244.51669221    58.09393145    27.44609147    17.83981582],1239
13,[35.23419461],[[3.8789523]],"[array([[35.22116757, 53.16967235]]), 63.40471076060161]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13515.04309032    58.66002934    27.69123777    19.30613476],1239
14,[34.78761266],[[4.64379316]],"[array([[34.80054812, 43.43230385]]), 64.54562636551861]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.36217716e+04 6.00366879e+01 2.40348014e+01 1.22145453e+01],1239
15,[34.69533952],[[4.80611406]],"[array([[34.69556445, 31.63605353]]), 64.55918707772567]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.36956273e+04 6.04759419e+01 2.37323397e+01 1.07657600e+01],1239
