,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[35.63262136],[[3.23049717]],"[array([[22.95511312, 50.51082001]]), 69.010320370798]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.37192891e+04 5.76104497e+01 5.06464997e+01 7.49092852e-05],81
1,[43.70550797],[[5.94754129]],"[array([[69.72622701, 41.78187269]]), 57.903169326386596]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10504.06669389    40.81378892    41.47645834    44.48678875],81
2,[41.48743387],[[1.62814128]],"[array([[98.55579692, 43.49051507]]), 57.44899747006032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10501.67189127    34.48741713    46.1325948     32.37653975],81
3,[38.83462972],[[0.04008124]],"[array([[ 2.63393329, 88.31739108]]), 49.26413387503218]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10436.00240672    49.39662172    35.60171589   165.78573247],81
4,[35.94672961],[[2.74616605]],"[array([[ 0.30030986, 38.82522442]]), 41.95787371120567]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10411.55143073    29.36884817    20.71850787    22.08163151],81
5,[39.56563464],[[0.04144934]],"[array([[39.56516078, 96.32002937]]), 49.36319139810903]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9572.59458962   48.87383471   35.44685053  136.15243952],81
6,[39.07405676],[[0.00473981]],"[array([[59.16522027,  0.23236465]]), 49.200813349195094]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9524.15958348   52.11351877   35.31308162  125.58697029],81
7,[37.57949107],[[0.751604]],"[array([[37.56312912, 92.67868224]]), 52.73354316954309]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33943.29186823    66.62296451    51.95384868   114.45310797],81
8,[37.88659973],[[0.50102302]],"[array([[37.90868181, 84.40098027]]), 53.380057327852846]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34725.92890217    67.07453508    52.31441708    99.63177441],81
9,[37.94642687],[[0.4576475]],"[array([[37.96198981, 10.55200802]]), 53.52271326426632]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34665.90094155    66.64372396    52.54061812    91.68197565],81
