,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[40.07453696],[[0.23823995]],"[array([[24.71630215, 46.44791627]]), 59.81145496202014]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99995266e+03 3.28874950e+01 2.88668649e+01 1.00035167e-02],1221
1,[40.80531731],[[0.80532243]],"[array([[50.19521411, 48.16528283]]), 52.05444412636093]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99994192e+03 3.60782191e+01 2.85194103e+01 9.96304351e-03],1221
2,[45.56065508],[[10.82378993]],"[array([[29.89602823, 45.76339051]]), 77.99247935788411]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99994673e+03 3.07690378e+01 3.12977467e+01 1.00669122e-02],1221
3,[47.65352796],[[16.89243164]],"[array([[ 0.07064773, 42.67221446]]), 52.83130894410805]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.40613882e+03 3.65942592e+01 2.02684175e+01 1.00000000e-03],1221
4,[48.02499222],[[17.99453999]],"[array([[52.47588166, 51.25097143]]), 53.772115205669266]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.40603891e+03 3.70249076e+01 2.07349900e+01 2.49781423e-05],1221
5,[46.79391189],[[14.36250714]],"[array([[66.49001788, 27.39284209]]), 74.09120710498834]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.03418862e+04 3.02355956e+01 3.19334037e+01 5.64745256e+00],1221
6,[48.44142999],[[19.23419557]],"[array([[48.62735525, 27.41373218]]), 81.78449800382454]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.98298741e+04 3.51142291e+01 3.81858656e+01 3.83961951e+00],1221
7,[45.39038536],[[10.3484811]],"[array([[45.37701933, 90.52716715]]), 63.92302645528351]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11565.76145216    36.97627347    31.67664038    84.7841401 ],1221
8,[44.84667725],[[8.86138212]],"[array([[44.85243576, 99.99992275]]), 64.10729281378384]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11565.68870189    38.99458008    31.89342973    85.36738534],1221
9,[45.08978742],[[9.52005821]],"[array([[45.11456975, 87.31267145]]), 64.10998923843358]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11397.54768802    38.57413176    32.2808838     75.57714714],1221
10,[45.50760605],[[10.67526777]],"[array([[45.48662801, 73.00819093]]), 64.26009646910373]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11469.1854524     38.35689583    32.27649376    63.57226528],1221
11,[46.31499835],[[12.97172387]],"[array([[46.32135044,  4.29646384]]), 65.54712782954756]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11024.48346452    37.53140802    30.94773003    53.68810021],1221
12,[45.94521336],[[11.9110841]],"[array([[45.90073154, 22.56772051]]), 64.9190021457061]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11472.06957475    37.23445968    32.50291296    54.61792181],1221
13,[52.80106094],[[32.29466203]],"[array([[63.32256103, 41.86879856]]), 70.51545632217679]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01663977e+04 2.47082484e+01 2.68204734e+01 5.04011422e+00],1221
14,[42.41637056],[[3.16429545]],"[array([[5.41487657e-03, 1.22576221e+01]]), 59.692137841050155]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9364.69359605   36.89058514   31.35340215  110.07151133],1221
15,[41.4018667],[[1.51001505]],"[array([[41.40270234, 37.24840031]]), 59.55037709998494]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8796.68583002   36.82364699   31.599943    119.35309584],1221
