,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[35.19559273],[[3.94358794]],"[array([[23.38669343, 41.22322934]]), 86.77040220418453]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.92427947e+03 3.35398863e+01 3.26211884e+01 1.00488747e-02],1144
1,[40.50265581],[[0.53006777]],"[array([[30.63600458, 39.45228289]]), 74.65743754723499]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99564851e+03 2.93900147e+01 4.64378241e+01 1.00000000e-03],1144
2,[41.41501991],[[1.52790232]],"[array([[41.40051938, 47.80176451]]), 72.32430243925637]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99596452e+03 2.85605013e+01 4.96336948e+01 2.10283622e-05],1144
3,[41.36803683],[[1.46446471]],"[array([[ 0.1523206 , 32.28129575]]), 72.49898687527644]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.97097090e+03 2.89980589e+01 4.53028989e+01 1.00000000e-03],1144
4,[41.3402007],[[1.4274774]],"[array([[41.3535815 , 37.49847075]]), 72.57106259093996]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.97078274e+03 2.88286762e+01 4.78693787e+01 2.88705584e-01],1144
5,[40.5766236],[[0.59210774]],"[array([[40.57866029, 82.34204275]]), 70.44214691458576]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.97078828e+03 3.09980975e+01 4.51173908e+01 5.92777290e+00],1144
6,[40.56433164],[[0.5815624]],"[array([[40.53040083, 60.36902409]]), 70.43240457988487]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.59196881e+03 3.16432863e+01 4.81061970e+01 5.70975152e+00],1144
7,[40.38958787],[[0.44182269]],"[array([[40.40648552, 43.76522201]]), 70.40535156404775]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.59197480e+03 3.17999091e+01 4.98106108e+01 8.64401060e+00],1144
8,[40.34445882],[[0.40883374]],"[array([[40.30403781, 45.80324191]]), 71.3836544514255]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9353.76439184   31.87435941   46.12216464    9.95599471],1144
9,[41.00482206],[[1.01741858]],"[array([[41.00455704, 81.02141867]]), 70.61732539064403]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.31611182e+03 3.32598820e+01 2.46603921e+01 1.30115428e+00],1144
10,[41.04375785],[[1.06160987]],"[array([[41.02708755, 32.59931839]]), 70.95992519683853]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.30720068e+03 3.32203629e+01 2.47677296e+01 1.18267994e+00],1144
11,[41.23277163],[[1.2889349]],"[array([[41.20931159, 90.37610173]]), 71.206262689574]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.02720198e+03 3.45636630e+01 1.93673120e+01 4.39467305e-01],1144
12,[41.23574785],[[1.29268263]],"[array([[41.24874904, 97.8846193 ]]), 71.17606937549404]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.89983166e+03 3.45118878e+01 1.95274032e+01 4.00044115e-01],1144
13,[41.23750222],[[1.29489421]],"[array([[41.21069405, 77.87532087]]), 71.04302881485998]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.89539291e+03 3.45651307e+01 1.99620448e+01 4.00587850e-01],1144
14,[41.22811749],[[1.28308466]],"[array([[41.21756586, 67.20616473]]), 70.90464164007828]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.02778293e+03 3.50515639e+01 2.00086876e+01 4.05539822e-01],1144
15,[41.23574785],[[1.29268263]],"[array([[41.22005935, 65.40254559]]), 70.92029450578777]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.29942410e+03 3.55221818e+01 2.03146733e+01 3.69348574e-01],1144
16,[41.22539725],[[1.2796712]],"[array([[41.22799244, 72.72923298]]), 70.85873784246006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.27655550e+03 3.56308044e+01 2.01482587e+01 2.99154477e-01],1144
17,[41.21499825],[[1.26666205]],"[array([[41.21132395, 10.32000124]]), 70.94239104485871]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.13674292e+03 3.56908027e+01 1.96423413e+01 2.43173629e-01],1144
