,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[38.26411235],[[0.25848247]],"[array([[26.55760138, 40.43102941]]), 73.84455316195388]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.07221547e+04 3.96290500e+01 3.28832782e+01 1.11517032e-04],874
1,[41.31058401],[[1.38861475]],"[array([[41.3448019, 40.8199289]]), 66.51258380846696]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.22656856e+04 4.04557620e+01 3.65940476e+01 1.00000000e-03],874
2,[39.51344407],[[0.0304593]],"[array([[39.51183093, 47.05021291]]), 75.5519251827449]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9122.43802019   36.89238804   30.54296828   71.82802353],874
3,[40.2586302],[[0.34961922]],"[array([[40.27763359, 14.22903259]]), 71.9327632268979]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7797.12507999   35.42245031   26.36241468   77.97000846],874
4,[40.22209815],[[0.32581965]],"[array([[40.23192798, 12.58789101]]), 70.94089512218738]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9325.15114625   36.53638528   31.19571731  101.70858402],874
5,[39.47360566],[[0.02321322]],"[array([[39.45261318, 17.16452834]]), 70.07221554053129]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9630.02922236   39.15479724   31.29580272  147.61827323],874
6,[39.81893526],[[0.11902421]],"[array([[39.84355267, 71.17854321]]), 70.68018043030123]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9692.30122638   38.55328603   31.06703026  128.14800918],874
7,[40.82260502],[[0.82274546]],"[array([[40.80862533, 11.33642659]]), 71.97407161162971]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8867.67771362   35.63091328   30.07617749  112.08725684],874
8,[40.92106135],[[0.92543819]],"[array([[40.94713088, 29.84781314]]), 71.9386692925917]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8897.73441888   35.60631892   30.5141932    99.00099617],874
9,[41.13881053],[[1.17328885]],"[array([[41.12338236, 89.16877609]]), 70.94930773106773]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9629.86739334   36.05122241   32.55812638   90.1789001 ],874
10,[40.73265898],[[0.73409447]],"[array([[40.73172667, 74.5791162 ]]), 71.52852442407645]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8315.07336008   36.80854333   29.21970683   88.35368629],874
11,[40.79274497],[[0.79276655]],"[array([[40.79485194, 45.49237956]]), 71.55634821391564]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8175.05799139   36.47977815   28.97811056   78.99507782],874
12,[40.84865677],[[0.84934507]],"[array([[40.85169798, 68.76928523]]), 71.9169121143199]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8136.03511865   36.42638772   28.95566897   71.27148747],874
13,[40.7729644],[[0.77320727]],"[array([[40.7868906, 29.3863093]]), 71.74866581123908]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7879.83866413   36.08471064   28.31965606   64.80779531],874
14,[40.68188126],[[0.68623963]],"[array([[40.69683081, 65.92124953]]), 70.0117405098857]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7924.18874755   36.54691442   28.78944408   80.09591342],874
15,[40.61169292],[[0.62270884]],"[array([[40.61772499, 54.86879109]]), 69.68779147632107]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7681.8763072    36.27735224   28.12734584   74.52958563],874
16,[40.69580774],[[0.69920656]],"[array([[40.68580091, 68.68128474]]), 69.40917487478468]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7606.03911818   36.34621027   27.9040624    71.64100203],874
17,[40.67844437],[[0.68305793]],"[array([[40.66683729, 29.2659938 ]]), 69.32483415512172]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7540.94390694   36.27711564   27.72346015   66.58282518],874
18,[40.69744234],[[0.70073637]],"[array([[40.66462342, 61.41585798]]), 71.3845457285098]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7946.91969408   36.17184878   28.29586555   93.3190751 ],874
19,[40.70517808],[[0.70799849]],"[array([[40.68603298, 53.43423951]]), 71.41540864123277]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7850.33360263   36.09991963   28.06118295   87.93787014],874
20,[40.69580774],[[0.69920656]],"[array([[40.66270625, 34.49513754]]), 71.15040255710328]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7818.69799718   36.1453228    27.95839945   83.35267271],874
21,[40.84306551],[[0.84360139]],"[array([[40.83853439,  8.05358205]]), 68.19949616969569]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8504.92242734   37.05815981   29.82809826  102.92145319],874
22,[41.23604838],[[1.29306132]],"[array([[41.24898188, 89.5703083 ]]), 67.5413377241608]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10828.02823693    38.91291794    32.80777568   113.1649847 ],874
23,[41.18518813],[[1.22972099]],"[array([[41.15552531, 26.44373926]]), 67.6696640657535]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10566.67508039    39.03893327    32.2435392    108.65498396],874
