,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[39.02491552],[[0.00919473]],"[array([[ 2.02328195, 38.92934819]]), 88.50989042831648]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18088131e+04 3.72728306e+01 2.98237058e+01 9.90553654e-03],1130
1,[40.2963388],[[0.37506524]],"[array([[27.20145025, 36.46642208]]), 83.20304727649255]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18088136e+04 3.87728451e+01 3.12019687e+01 9.84182812e-03],1130
2,[43.41527451],[[5.26576649]],"[array([[43.1308959 , 51.37984601]]), 79.44053988771239]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.00213084e+04 3.89728469e+01 4.56786400e+01 1.00000000e-03],1130
3,[42.99643238],[[4.33493313]],"[array([[4.29951993e+01, 4.44482087e-06]]), 75.02781295682544]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20024.45875586    39.99573043    44.42845059    25.58290203],1130
4,[41.36007329],[[1.45383758]],"[array([[99.70584975, 65.96425463]]), 75.16030334474083]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15530.88765343    42.53242737    36.36185656    47.51144303],1130
5,[41.38181714],[[1.48294011]],"[array([[41.3894622 , 60.37860196]]), 75.32374171648446]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15507.03031051    42.99259964    37.02859715    42.13730231],1130
6,[45.27798475],[[10.03703477]],"[array([[45.23506823, 69.4062168 ]]), 78.71378916520995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.94430327e+03 3.77352269e+01 2.60415854e+01 1.00000000e-03],1130
7,[45.48180541],[[10.60317358]],"[array([[64.58995786, 25.10063491]]), 78.46053046074238]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.08665324e+04 3.74797029e+01 2.82607772e+01 1.00000000e-03],1130
8,[44.08191168],[[6.87115817]],"[array([[99.67935017, 39.25820892]]), 74.95320623494125]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.60695544e+03 2.82563499e+01 2.20245569e+01 1.00000000e-03],1130
9,[39.04887015],[[0.00684124]],"[array([[39.05313941, 19.81264556]]), 72.7775894572876]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12800.1199519     44.42882882    33.34089409    63.58145174],1130
10,[43.21511149],[[4.81267505]],"[array([[58.63226755, 45.78628075]]), 73.44709038045497]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.60668609e+03 2.62804442e+01 2.39605622e+01 1.00000000e-03],1130
11,[43.23216111],[[4.85069519]],"[array([[43.20463257, 45.30942241]]), 75.07630981261161]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.60668326e+03 2.67345358e+01 2.43615498e+01 1.33665096e+00],1130
12,[40.16128699],[[0.28806561]],"[array([[40.18077744, 58.95290246]]), 71.18755749142228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13166.05157201    43.62174503    34.65768003    65.44054837],1130
13,[40.55443925],[[0.57314376]],"[array([[40.55873329, 92.58874745]]), 71.10581860282628]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11968.57156632    42.17165461    32.8457666     56.90638161],1130
14,[40.40584842],[[0.45402154]],"[array([[40.41355253, 96.4880332 ]]), 70.87767923124252]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12090.55396051    42.7979288     34.07555811    57.17283529],1130
15,[40.65059075],[[0.65754121]],"[array([[40.6319277 , 87.58267325]]), 71.10275371633485]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11407.59980537    41.80284675    33.31928255    50.57374425],1130
16,[42.81955427],[[3.96253865]],"[array([[42.81810457,  4.09541267]]), 68.20571835311685]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7665.52145073   29.47003204   24.89578389   12.23136266],1130
17,[44.48325032],[[7.89864556]],"[array([[63.85851206, 34.12166781]]), 63.85272010031678]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.52204949e+03 3.26077559e+01 1.74575484e+01 5.79538845e+00],1130
