,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.07223638],[[5.93360971]],"[array([[8.67888704e-07, 4.09925128e+01]]), 62.672568620555495]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24047801e+04 2.79982687e+01 3.71472100e+01 4.14310544e-04],114
1,[35.16419355],[[3.9963818]],"[array([[48.65400348, 37.94777912]]), 60.89453853982451]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.24047741e+04 3.14127368e+01 3.42687442e+01 9.87001208e-03],114
2,[30.09383909],[[13.70746322]],"[array([[31.06888639, 47.83842297]]), 50.940224524688325]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.39368489e+04 2.99995890e+01 4.33986952e+01 1.17726793e+01],114
3,[31.73724109],[[10.43911783]],"[array([[32.206246  , 47.71120005]]), 57.815675650224435]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.39368172e+04 2.68651766e+01 4.72048232e+01 1.53452210e-05],114
4,[31.87576186],[[10.16539219]],"[array([[56.56304414, 39.32715895]]), 58.3970508493718]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.41226980e+04 2.69398913e+01 4.71965781e+01 1.52647169e+00],114
5,[38.65517633],[[0.0887655]],"[array([[38.94634427,  2.21144304]]), 57.228071643327795]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13622.57200546    41.18419826    40.58692946   538.17173019],114
6,[39.65189096],[[0.06334542]],"[array([[39.67308836, 55.30038   ]]), 57.75224297514514]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13530.33468082    46.94988879    37.29793031   580.60830977],114
7,[39.77654555],[[0.10323369]],"[array([[39.79723658, 82.48518172]]), 58.832586824560316]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13391.1776302     45.68062506    35.40134085   472.11635794],114
8,[40.03269867],[[0.21590592]],"[array([[40.00611473, 26.18829709]]), 59.36535567235362]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13843.48916934    45.13588419    36.02679472   408.90462038],114
9,[40.43544475],[[0.47664949]],"[array([[40.4572769 , 69.27537418]]), 58.52747440960498]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14131.69661205    45.29175266    37.1876611    382.21789018],114
10,[40.31790583],[[0.39002024]],"[array([[40.32999892,  7.96598947]]), 58.34840767138374]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14147.34501866    44.29825491    36.7359861    333.7669493 ],114
11,[66.47202118],[[73.30745159]],"[array([[72.38806147, 39.38143972]]), 149.5981766205171]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.41472769e+04 1.38169032e+01 3.77855625e+01 1.51869573e+00],114
12,[36.17345618],[[2.41338586]],"[array([[36.17171384, 36.96321401]]), 58.995583686902776]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12739.76841349    44.95939211    31.58244172   371.52927954],114
13,[36.46743674],[[2.00531537]],"[array([[36.46450601, 72.56803003]]), 63.542428172098404]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12288.14293061    43.89757162    30.12330461   352.93485561],114
14,[36.29524829],[[2.24097698]],"[array([[36.30040835, 53.54472792]]), 63.211179766779544]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12490.89554162    44.31546111    30.28336134   327.59480035],114
15,[36.55316726],[[1.89168121]],"[array([[36.57496721, 61.95022591]]), 63.82681722172193]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12625.99013905    44.47379045    30.26942526   303.14072828],114
16,[36.39150912],[[2.1080327]],"[array([[36.39375928, 54.53126678]]), 63.47486178644041]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12791.29557689    44.59063793    30.39532775   282.35758972],114
17,[36.46411592],[[2.00976751]],"[array([[36.48817658,  2.32392225]]), 63.67740493633126]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12899.75007732    44.71698331    30.37434012   263.70921452],114
