,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[39.41671448],[[0.01457643]],"[array([[39.90130851, 32.74793519]]), 65.8222497292385]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.53093927e+05 9.58695930e+01 1.05037276e+02 1.00000000e-03],24
1,[0.00198343],[[73.88742107]],"[array([[1.15149730e-02, 9.70831473e+01]]), 90.12418539131663]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.53093326e+05 2.00178324e+02 1.69301152e+02 3.65537817e+02],24
2,[19.53320965],[[34.82496863]],"[array([[19.5366184 , 26.78715399]]), 47.31724599508103]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.53093220e+05 1.15686626e+02 1.43950824e+02 1.70552745e+02],24
3,[24.73383781],[[24.42371441]],"[array([[ 1.72153162, 58.69338422]]), 51.63518730242404]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13795.73865314    46.41951601    48.41691226    96.10514685],24
4,[27.03893138],[[19.8135978]],"[array([[26.56233406, 98.97848021]]), 49.83484692396363]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17693.43496662    46.05853145    62.82700966    97.79923112],24
5,[27.65874731],[[18.5740665]],"[array([[27.69291751, 78.35316592]]), 50.48807810844032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13903.20466669    45.06455578    53.31993966    81.68674626],24
6,[27.88376092],[[18.12410145]],"[array([[79.76097837,  0.77987051]]), 48.5341018549569]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13903.0255128     47.54728105    49.38340047    85.64568964],24
7,[30.49059497],[[12.91608981]],"[array([[30.51350216, 17.37712219]]), 47.81818863868934]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33970.50140132    58.30749731    68.8094516     88.45672113],24
8,[28.66362056],[[16.56480437]],"[array([[28.65218898, 31.72801882]]), 44.07023967580099]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[35226.15530113    65.2916387     64.08054473   138.05316868],24
9,[28.58430822],[[16.7233653]],"[array([[28.55276341, 59.6826992 ]]), 47.94020597019861]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32891.84127127    63.39498487    61.91365552   162.40565312],24
10,[28.83579577],[[16.2206153]],"[array([[28.82849447, 16.87822652]]), 46.96184954925586]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33004.3329684     63.69876064    61.7092792    152.49595228],24
11,[29.24308312],[[15.40658321]],"[array([[29.22291659, 85.24567442]]), 47.56172614459046]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33004.33806225    61.61235798    64.01154348   151.78543931],24
12,[29.8199999],[[14.25411535]],"[array([[29.83015741, 42.96618466]]), 48.30026772188123]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33004.33447593    61.80848289    63.04290995   139.6281916 ],24
13,[29.60369487],[[14.68610739]],"[array([[29.58554678, 42.63125837]]), 48.85848215271672]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32080.57897962    61.86237112    61.89368566   129.80621745],24
14,[29.45905125],[[14.97505749]],"[array([[29.44578183, 73.29691401]]), 49.20590166116959]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31862.85081322    62.11640243    61.17230038   120.9159404 ],24
15,[29.5906177],[[14.71222894]],"[array([[29.58182916, 76.10464127]]), 49.25650539584889]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31364.0316316     62.29402162    59.9785149    113.708054  ],24
16,[29.83847747],[[14.2172202]],"[array([[29.86230491, 44.91946991]]), 49.555029078225154]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31094.14540539    62.46740357    59.19184104   106.58044775],24
17,[30.16520824],[[13.56504609]],"[array([[30.19328206, 26.92757434]]), 50.201443707804046]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31090.92509066    62.71342653    58.85420206   100.01918314],24
18,[30.14923714],[[13.59691423]],"[array([[30.10667208, 31.83815843]]), 51.58465467163722]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30418.44534588    60.65068545    59.59985633   115.60257512],24
19,[30.35801948],[[13.18042453]],"[array([[30.32101536, 42.37252439]]), 53.02261916630066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29847.98053371    60.14819552    58.84162568   117.24211218],24
20,[30.299319],[[13.29749881]],"[array([[30.3013626 , 17.27512827]]), 53.09044562185737]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29789.41210806    60.27942341    58.61242315   111.33125046],24
21,[30.20615819],[[13.48334195]],"[array([[30.22313912, 41.15128863]]), 53.205190773849615]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29887.14105358    62.36267283    56.68196023   116.63493258],24
22,[30.14097758],[[13.61339554]],"[array([[30.14815104, 50.42250413]]), 53.334342208021816]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29794.09108819    62.45886739    56.38336461   111.31706693],24
23,[30.08653328],[[13.72204317]],"[array([[30.07878762, 58.73966765]]), 52.90216128715505]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29962.20512847    62.49986509    56.70585185   107.46022036],24
24,[30.26274636],[[13.3704506]],"[array([[30.28890052, 93.92506216]]), 52.88948927342144]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29881.80545735    62.52266675    56.58227845   104.13500548],24
25,[30.18386675],[[13.5278172]],"[array([[30.19064194, 37.77671327]]), 52.67678208868989]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29880.07740834    62.51293585    56.67772067   100.00043086],24
26,[30.38142104],[[13.13375736]],"[array([[30.3999686 , 64.81848698]]), 53.45874663046565]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29557.03378931    62.48116388    56.0733194     97.47916826],24
27,[30.37249413],[[13.15155892]],"[array([[30.38269384, 12.60821773]]), 53.349084243765084]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29337.46861124    62.49942007    55.67925993    94.25728073],24
28,[30.61433729],[[12.66947561]],"[array([[30.61475314, 35.5245317 ]]), 53.901758309042954]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29386.7305133     63.37663191    54.8072016     92.90541901],24
29,[30.44869795],[[12.99961356]],"[array([[30.44902306, 61.12464676]]), 54.289498148687436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28870.62599039    63.11288833    54.04836085    92.73614137],24
30,[30.68242748],[[12.53382373]],"[array([[30.68913963, 31.29508549]]), 54.463344614080704]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28659.84164603    63.06506165    53.7594235     90.06194563],24
31,[30.62706084],[[12.64412448]],"[array([[30.60216349,  8.01071118]]), 54.34229951111421]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28644.39232757    63.06577468    53.72608063    87.01946504],24
32,[30.75953551],[[12.38025228]],"[array([[30.76006271,  6.04304581]]), 54.7443850307354]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28895.23681081    63.39165219    53.40004812    85.61803465],24
33,[30.59330477],[[12.71138475]],"[array([[30.59308431, 35.33933637]]), 55.47685453133016]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[30204.17974374    63.92567992    51.68364115   101.81496031],24
34,[30.45866532],[[12.97974204]],"[array([[30.46822659, 16.3607638 ]]), 55.681977687201105]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[29682.47678643    63.58045376    51.04550803   100.47908565],24
35,[30.42312089],[[13.05060838]],"[array([[30.44310436, 12.86529128]]), 55.77348315707852]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[28732.7703943     63.93439609    50.24677936   110.20481637],24
