,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[24.2757359],[[25.33991716]],"[array([[99.50050425, 23.68662226]]), 35.032846040450835]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.44049017e+03 3.67830519e+01 5.13098198e+01 4.04833170e-05],03
1,[23.66936466],[[26.55265902]],"[array([[16.88265261, 58.47281849]]), 39.361418378379355]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.48833296e+04 3.21950222e+01 5.96226904e+01 1.00000000e-03],03
2,[32.79288992],[[8.36714825]],"[array([[13.20163347, 57.71993959]]), 43.071829819890596]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.48833219e+04 2.77907176e+01 5.96510022e+01 9.98477940e-03],03
3,[27.25983932],[[19.37180874]],"[array([[ 4.35668888, 99.99999996]]), 24.316332088644238]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18202.63203856    61.32921011    51.79387889    84.84116974],03
4,[26.80428642],[[20.28286694]],"[array([[ 0.16200846, 12.51666782]]), 28.4158147317198]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12895.72100044    62.17077538    42.43946568    89.86172795],03
5,[35.28222375],[[3.79895394]],"[array([[10.91037488, 81.48140306]]), 29.558162156261975]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9456.10556801   64.88182846   25.9940823    43.6859329 ],03
6,[30.24458439],[[13.40668125]],"[array([[8.42700061e+01, 1.85092955e-06]]), 27.227901575776027]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13969.42753584    57.90377176    49.47756342    96.50140239],03
7,[29.4496142],[[14.99391151]],"[array([[69.67349022, 99.99999685]]), 30.018464062739067]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25628.15979519    60.9547593     62.92593374    78.16119003],03
8,[31.2103734],[[11.483529]],"[array([[99.27570732, 99.98261861]]), 29.692975918007306]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[27696.92746145    58.97221848    67.1753253     80.45395236],03
9,[32.42799052],[[9.07914188]],"[array([[32.44660084, 14.74239408]]), 30.818442797221657]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[45616.44497174    72.84224856    70.58378879   136.94376192],03
10,[25.98970459],[[21.91199421]],"[array([[25.95266188, 63.40540059]]), 24.588313704618987]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[44772.41491328    68.16584247    71.14453379   119.81714674],03
11,[32.4950864],[[8.94782412]],"[array([[32.45810884, 71.81802666]]), 33.94982751942428]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[45340.78486531    68.38369971    71.02221596   107.50948319],03
