,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[25.07961236],[[23.73216711]],"[array([[ 0.26739607, 39.07617694]]), 78.58780140503173]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06368473e+04 5.91923468e+01 3.55198218e+01 7.99302626e-06],1360
1,[36.19625897],[[2.38075764]],"[array([[13.93349584, 39.0161256 ]]), 59.62609121627687]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.82376708e+03 4.98060227e+01 4.06916395e+01 1.00000000e-03],1360
2,[37.86565677],[[0.51663485]],"[array([[37.85872638, 51.73305652]]), 56.85649917103495]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.18119630e+03 4.78310280e+01 4.23061749e+01 1.00000000e-03],1360
3,[37.6968057],[[0.65046706]],"[array([[37.70062457, 12.08040922]]), 53.894306750487]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.18007150e+03 4.94190329e+01 4.04015743e+01 8.43870161e+00],1360
4,[36.57859175],[[1.8584703]],"[array([[36.5732584 , 93.88598184]]), 52.42093222369083]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8983.87795797   44.13637667   41.19418171   72.78630874],1360
5,[36.58511899],[[1.84998058]],"[array([[36.5685526 , 50.21955261]]), 52.109243741734666]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9510.39587915   44.84809308   42.82757672   61.91076682],1360
6,[37.02837647],[[1.31030291]],"[array([[37.0363454 , 97.19519191]]), 52.42808249932094]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9821.76130906   45.24734546   42.98111909   50.4373866 ],1360
7,[37.00990121],[[1.33127832]],"[array([[36.98448117, 41.04592672]]), 52.249547926378476]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9910.71233731   45.20234975   43.29714599   44.18029067],1360
8,[36.34554079],[[2.17114514]],"[array([[36.32312944, 34.62704034]]), 58.59601556071285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9024.95806909   44.31700184   40.66115422   65.10910756],1360
9,[36.46265102],[[2.01173274]],"[array([[36.45375326, 56.25243347]]), 57.663182486515055]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9376.3590521    44.92436394   41.93606912   60.49788637],1360
10,[36.64274367],[[1.77568508]],"[array([[36.63334304, 85.47054464]]), 57.4571195041866]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8742.65878921   44.72344225   39.09883491   58.77081259],1360
11,[36.64840227],[[1.76845336]],"[array([[36.66191066, 52.83144727]]), 57.542786259301565]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9106.81034952   45.32127577   40.19570073   54.28797192],1360
12,[36.74976263],[[1.6408861]],"[array([[36.73626929, 76.71744947]]), 57.228895670192905]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8980.08852493   45.23588027   39.68721713   50.24477479],1360
13,[36.79878295],[[1.58055468]],"[array([[36.77764087, 29.21578274]]), 57.389077146934454]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8662.47959516   44.930208     38.75058346   45.90641385],1360
