,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[40.32197616],[[0.39287539]],"[array([[67.068844  , 38.03248199]]), 58.611779186994184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.31720479e+03 4.36232834e+01 2.74370531e+01 6.59761253e+00],642
1,[36.78054586],[[1.60289439]],"[array([[ 0.28140886, 41.07845565]]), 62.13866304858203]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.47902651e+03 3.19429468e+01 3.29517335e+01 1.00000000e-03],642
2,[36.63271016],[[1.78853607]],"[array([[59.03930219, 38.73512235]]), 60.42522282404109]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.47902227e+03 3.31347993e+01 3.32553570e+01 9.97645563e-03],642
3,[36.36995361],[[2.13754149]],"[array([[36.39384433, 83.75812641]]), 54.19526596983604]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9297.05257595   42.62340595   32.1256852   121.82951994],642
4,[36.67121105],[[1.73942047]],"[array([[36.67922477, 68.27924223]]), 55.83383731330763]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8922.48331911   41.21090452   31.68354647   86.80327638],642
5,[37.05827903],[[1.2766474]],"[array([[37.04723202,  6.62481037]]), 51.24735826112405]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8458.06054702   48.60394669   27.04425682  121.84482839],642
6,[37.40996511],[[0.90914515]],"[array([[37.41900806, 10.10977464]]), 52.44988969727049]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8234.68793137   50.74823726   25.54356721  113.16686279],642
7,[37.4734855],[[0.84856646]],"[array([[37.45710132, 44.97292855]]), 51.39836890398653]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8592.17019867   53.28084846   25.87260346  113.13386899],642
8,[37.30657477],[[1.01162565]],"[array([[37.32713178, 76.80431233]]), 56.26959470156302]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7949.69751251   49.3035713    25.02553563   90.22806404],642
9,[37.40996511],[[0.90914515]],"[array([[37.38603939, 59.2803961 ]]), 57.37013047824498]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7746.22360767   48.06624329   25.24451357   78.69366621],642
10,[37.5233229],[[0.8023305]],"[array([[37.53499562, 48.53018363]]), 55.555938770654265]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7628.46140762   48.46907582   25.06756991   88.02873192],642
11,[37.47034779],[[0.85151567]],"[array([[37.48104667, 79.73035604]]), 54.89586779106296]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7588.67515717   48.23108631   25.22124158   79.59508523],642
12,[37.6960489],[[0.65109821]],"[array([[37.7042415 , 29.22155125]]), 56.07332545542366]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7254.67612281   46.28212382   24.94726564   69.30406391],642
13,[44.21112685],[[7.197489]],"[array([[98.35822098, 39.92774198]]), 80.53629979975908]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.25076855e+03 1.99978686e+01 1.68921275e+01 1.00000000e-03],642
14,[37.31072383],[[1.00742188]],"[array([[37.32477667, 84.37595727]]), 57.6321166743351]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10603.87882832    52.65289214    31.30551166   146.35390071],642
15,[37.6027258],[[0.73105305]],"[array([[37.64870505, 86.18908135]]), 58.54160924446939]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10449.07884093    52.35663334    31.037335     135.08809505],642
16,[44.60301295],[[8.2127715]],"[array([[43.79243379, 40.35989523]]), 79.07593367592067]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.96174680e+03 1.85402116e+01 1.78076099e+01 1.00000000e-03],642
17,[33.18566686],[[7.60783342]],"[array([[31.01148734, 41.48038804]]), 75.84598726187727]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.67913168e+03 1.62008893e+01 1.86166715e+01 1.00000000e-03],642
18,[38.02314532],[[0.40470422]],"[array([[38.02038983, 53.75805338]]), 73.3677508016985]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.16681139e+03 1.37842559e+01 1.84325830e+01 1.00000000e-03],642
19,[37.96034624],[[0.44781699]],"[array([[18.00791531, 41.36914099]]), 73.29201623329097]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.16684335e+03 1.38790438e+01 1.86741734e+01 2.17241440e-09],642
20,[38.37278887],[[0.20276263]],"[array([[38.35199288,  5.92821866]]), 73.43240526764451]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.92547912e+03 1.31373950e+01 1.85831414e+01 1.00000000e-03],642
