,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[30.50322034],[[12.89092299]],"[array([[23.76209986, 43.43083689]]), 71.56819701750588]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20996045e+04 4.29741040e+01 3.54361635e+01 1.00087676e-02],840
1,[43.18220556],[[4.73960547]],"[array([[46.68362018, 43.91255647]]), 70.1317067453306]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20996089e+04 3.51241806e+01 3.68360991e+01 9.99785183e-03],840
2,[46.9005861],[[14.67442971]],"[array([[4.97379915e-14, 3.92671139e+01]]), 74.15047250169161]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.21002327e+04 3.37647432e+01 3.84107893e+01 2.09361121e+00],840
3,[43.74746746],[[6.04838736]],"[array([[66.69384796, 21.95647745]]), 72.86405686808152]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29026435e+04 3.70061069e+01 3.64146806e+01 1.10600442e+01],840
4,[48.70704418],[[20.02657863]],"[array([[48.39695884, 10.42693885]]), 77.04221431531583]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.12170694e+04 3.37423083e+01 4.91397368e+01 1.00000000e-03],840
5,[49.58395111],[[22.64866033]],"[array([[49.55624546, 80.15155372]]), 75.56355760824138]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.70968331e+04 3.73605940e+01 4.76192259e+01 1.00000000e-03],840
6,[44.6197281],[[8.2568672]],"[array([[44.60926196, 77.15118993]]), 73.25336558473981]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20427.61630163    45.34934559    43.30732879    67.90066826],840
7,[50.60874179],[[25.71924554]],"[array([[63.84416915, 39.36011433]]), 79.57537217307562]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.69925238e+04 3.12775149e+01 3.82597077e+01 2.10318966e+00],840
8,[36.78197546],[[1.60113873]],"[array([[36.80153744, 23.3897065 ]]), 64.36258128417197]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21078.09328058    56.52398832    47.66036745   216.02555614],840
9,[36.9511032],[[1.39894579]],"[array([[36.97077188, 47.80879739]]), 65.73214783689035]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21421.59891082    56.1006697     48.24568355   195.08426433],840
10,[37.19352285],[[1.12904755]],"[array([[37.19346832, 54.23102694]]), 63.4068748499486]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21879.74563027    56.52480344    48.60854515   185.55993393],840
11,[37.90573669],[[0.48695085]],"[array([[37.90347615, 77.24721572]]), 61.69924506188629]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20779.21564925    54.94652602    46.99556922   183.09486794],840
12,[38.69618947],[[0.07598733]],"[array([[38.69537716, 58.80687467]]), 62.73823693008365]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18640.32472117    51.74059558    44.70925524   165.78647594],840
13,[39.10626198],[[0.00261133]],"[array([[39.13252642, 40.17181747]]), 62.381178221197295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17747.09959861    50.20468839    43.21621808   155.14397714],840
14,[39.4348646],[[0.01711357]],"[array([[39.43897933, 21.73542592]]), 65.83304999357276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16095.87687592    47.68718399    40.89458142   150.45946401],840
15,[39.57607383],[[0.04385164]],"[array([[39.59320991, 41.56093686]]), 68.28363823618665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16495.13060552    46.13780115    40.62980189   155.03975709],840
16,[39.74586573],[[0.0925106]],"[array([[39.75628   ,  1.29950619]]), 69.54918138278252]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15793.35984297    44.97903017    39.76693193   144.55290965],840
17,[39.83737652],[[0.12624676]],"[array([[39.80085594,  7.47911593]]), 69.51838393301668]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14912.30906426    44.6399422     39.73424047   146.46758104],840
18,[40.01286162],[[0.20570235]],"[array([[40.04757322, 71.85491203]]), 70.1087800277548]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14206.59461008    44.38512939    38.47341312   140.81065507],840
19,[40.03209001],[[0.21558916]],"[array([[40.01472064,  7.11584321]]), 70.03652729870998]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13947.75101191    43.86149282    38.14054392   131.86889677],840
20,[40.12410219],[[0.2661273]],"[array([[40.10445998, 30.58491586]]), 70.083487743771]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14432.59959155    43.86212343    39.16620186   129.98321726],840
21,[39.82700108],[[0.1221568]],"[array([[39.82225912, 95.24876274]]), 68.22687431525276]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15084.85262511    44.91969082    40.43668012   131.57494855],840
22,[39.9621639],[[0.18075282]],"[array([[39.94443691, 98.52166674]]), 68.56019295751138]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15110.28543944    44.95866128    40.80805898   126.4034384 ],840
23,[40.0402038],[[0.21983104]],"[array([[40.0264909 , 30.24674016]]), 68.62713746619045]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15037.63176566    44.76958645    40.98763136   120.87385031],840
