,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[17.10365096],[[39.68408615]],"[array([[ 0.24291226, 44.01112386]]), 68.98744375109662]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20467.12565397    55.60073355    54.43628082   244.07311104],534
1,[29.84039853],[[14.21338453]],"[array([[99.87689635, 33.02604213]]), 58.96236533793609]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20383.55713613    42.32022541    69.08649288   215.578571  ],534
2,[31.86113704],[[10.19427153]],"[array([[17.21075222, 98.0980657 ]]), 57.1900798235338]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[26546.94726377    54.70464583    64.06757186   200.34789589],534
3,[32.33630936],[[9.25883679]],"[array([[32.30868768,  2.88510835]]), 58.527013384229846]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25243.74131752    53.29006912    64.31155031   166.50382182],534
4,[31.15319033],[[11.59713828]],"[array([[ 7.90367287, 42.99310258]]), 60.236451360484395]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.30244443e+04 5.44029015e+01 2.43254595e+01 1.00000000e-03],534
5,[37.6189381],[[0.71686478]],"[array([[63.40028739, 36.41555049]]), 67.36991282154285]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.04706679e+04 4.15635788e+01 2.50485432e+01 1.00000000e-03],534
6,[30.87046644],[[12.15941099]],"[array([[30.89934864, 28.64438388]]), 54.033359911271816]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12355.55412091    54.40843389    22.39209652    29.55778873],534
7,[30.50126875],[[12.89481313]],"[array([[26.0958425 , 44.14662847]]), 62.00353085558446]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.94438073e+03 3.14486512e+01 2.47775443e+01 1.00000000e-03],534
8,[31.21506428],[[11.47421131]],"[array([[ 0.25870394, 37.34688789]]), 59.06152541960988]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.94436268e+03 3.30128118e+01 2.35179931e+01 3.21329686e+00],534
9,[31.47179665],[[10.96472974]],"[array([[31.47042998, 89.94362864]]), 49.30128466086243]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25148388e+04 5.62612241e+01 2.10131513e+01 1.13570619e+01],534
10,[31.34560219],[[11.21503801]],"[array([[31.33360193, 32.16570831]]), 49.55829258741169]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.26110019e+04 5.71997573e+01 2.16097418e+01 1.14130868e+01],534
11,[31.99721035],[[9.92576826]],"[array([[32.01087272, 54.65006662]]), 55.77511833893951]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11509.27240745    51.5591582     22.60137981    26.11970133],534
12,[32.48887158],[[8.95998061]],"[array([[32.47684439, 97.05862979]]), 58.612832738492514]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11228.90966358    47.99019633    24.36853315    31.8843908 ],534
13,[32.33164756],[[9.26798158]],"[array([[32.34813004, 95.40054984]]), 58.44245530982731]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11282.84464962    49.05797383    24.63585982    30.58747966],534
14,[32.63165628],[[8.68106861]],"[array([[32.61404632, 37.9107916 ]]), 58.51013316603209]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11153.89073908    48.65023449    24.53732267    26.34567011],534
15,[32.87128288],[[8.21495085]],"[array([[16.54060045, 54.97069831]]), 64.46371113663493]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.66249238e+03 2.87567194e+01 2.60998967e+01 5.71629897e+00],534
16,[32.68549994],[[8.5761082]],"[array([[32.69829966,  9.31103068]]), 61.36637340695509]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10723.077743      45.46913876    25.58516129    23.90770897],534
17,[32.7392678],[[8.47142132]],"[array([[32.71839743, 88.05020532]]), 61.853852285902434]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9882.23136819   43.23046084   25.36169003   21.34270838],534
18,[33.0209252],[[7.92528781]],"[array([[33.01485305,  4.45709327]]), 63.21394941580931]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.20371766e+03 3.10875336e+01 2.62891394e+01 7.37880252e+00],534
19,[32.72688134],[[8.49552656]],"[array([[32.72621368,  8.47206356]]), 63.39440090801561]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11663.5986571     48.29911836    29.59823364    72.25993345],534
20,[32.68388537],[[8.57925377]],"[array([[32.65967121, 29.88679006]]), 64.30270399384749]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10755.33206034    46.63147695    29.37812645    89.50197755],534
