,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[22.65639093],[[28.57860639]],"[array([[99.81647878, 42.71293226]]), 71.7309227065933]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.07921073e+04 3.18107559e+01 4.01760824e+01 9.98113900e-03],1135
1,[29.11765318],[[15.65724788]],"[array([[22.0042574 , 42.60269759]]), 64.64352162830411]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.39764327e+04 5.93055853e+01 2.89567032e+01 1.00000000e-03],1135
2,[34.90957517],[[4.43137451]],"[array([[69.99419374, 40.51487243]]), 59.75390888483578]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14655.61367012    53.70251505    32.16696013    78.78527695],1135
3,[30.53172585],[[12.83410536]],"[array([[30.47955815,  7.27587638]]), 56.864386004101725]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14608.5564282     55.24105123    31.92976255    81.86477318],1135
4,[30.39039177],[[13.11586918]],"[array([[30.08159647, 83.32716394]]), 56.44384072738069]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11787.0921562     45.6660446     34.03633742   106.63801514],1135
5,[30.3197651],[[13.25671836]],"[array([[30.40325942, 99.99939652]]), 56.30294622200792]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11703.92700952    45.72359406    35.7517847     99.63928274],1135
6,[30.21717309],[[13.46136654]],"[array([[30.24095059, 83.94880008]]), 56.27828516287508]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11646.24793539    45.49799464    36.48105101    88.61986818],1135
7,[38.33477452],[[0.22151704]],"[array([[48.83846373, 41.49081501]]), 68.24459897867946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.71169651e+03 3.01062931e+01 2.44543875e+01 1.00000000e-03],1135
8,[37.97266733],[[0.43919838]],"[array([[37.87226105, 25.85528826]]), 67.53399797667564]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.68478680e+03 3.22001205e+01 2.38067644e+01 2.21878004e-08],1135
9,[33.00237223],[[7.96113637]],"[array([[33.00250896, 54.19698676]]), 64.24610061957117]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14472.19457207    50.07899891    37.04158245   267.86955909],1135
10,[32.68752018],[[8.57217258]],"[array([[32.65950109, 29.90483119]]), 63.729848682947484]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13848.23386774    50.16463949    35.65462636   238.61487912],1135
11,[32.86565456],[[8.2258682]],"[array([[32.8485908 , 86.40787811]]), 64.10267297412763]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13166.58098834    49.03103914    34.79572261   211.9879707 ],1135
12,[33.35740427],[[7.27869085]],"[array([[33.3568294, 40.030514 ]]), 64.57719498547104]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12752.79715003    48.03887508    34.54663097   192.81172005],1135
13,[33.76725093],[[6.50194594]],"[array([[ 0.44981167, 20.85010205]]), 65.17196163307304]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11703.95164277    45.84237808    33.30347903   171.3781311 ],1135
14,[34.67846249],[[4.83594743]],"[array([[34.68133557, 23.94664949]]), 65.64155308460401]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11495.07576304    45.63035252    34.00372938   168.50524968],1135
15,[35.3293583],[[3.72091064]],"[array([[35.3143752, 22.5495881]]), 66.7897533866137]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10112.89743362    42.37188642    31.57209348   147.47901625],1135
16,[33.93409327],[[6.18988891]],"[array([[33.95345267, 62.59347637]]), 64.04540136389181]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14059.13184351    50.57883899    38.01661886   227.65938965],1135
17,[33.80362002],[[6.43369845]],"[array([[33.80429103, 22.92443878]]), 63.647668220821]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13336.96854674    49.90417563    36.94437027   212.51521371],1135
