,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00143175],[[73.88852458]],"[array([[98.26421779, 35.90956593]]), -4.553229630510576]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12236.42680065  1012.23228039    14.40564801    25.3637784 ],1362
1,[1.80268961],[[70.28600886]],"[array([[27.75563488, 40.11968121]]), 9.443794444913022]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.14821264e+03 1.67280780e+00 2.59540465e-01 3.28673250e+03],1362
2,[27.75433751],[[18.38291045]],"[array([[27.60915153, 39.67681542]]), 9.514272936172656]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.28548056e+03 2.20819881e-01 2.75239317e-01 4.70155993e+03],1362
3,[35.11473657],[[4.07992846]],"[array([[45.66337541, 41.00850071]]), 59.67720586048121]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.61142581e+03 4.41908759e+01 1.69393943e+01 1.08362131e+00],1362
4,[31.65305537],[[10.60567177]],"[array([[62.34971619, 43.23982465]]), 56.41915504727726]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.61144548e+03 4.62803039e+01 1.77624429e+01 1.56168578e+00],1362
5,[36.7950686],[[1.5850944]],"[array([[62.35527388, 30.57208655]]), 58.73239193128191]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9456.99265623   45.72218833   18.13385771  137.43470318],1362
6,[35.39739554],[[3.60909024]],"[array([[35.37894196, 63.99933321]]), 59.036379658111564]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9059.26034017   41.60857448   20.92906326  152.58544061],1362
7,[34.82282712],[[4.58220667]],"[array([[34.82367012, 87.62414689]]), 59.987854867957054]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9221.5054403    42.38634646   23.04845225  170.38124102],1362
8,[34.85459072],[[4.52683085]],"[array([[34.87211687, 34.47711863]]), 60.019006169049625]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9140.0089787    43.05013973   23.25416065  155.62968196],1362
9,[34.40744632],[[5.32072615]],"[array([[34.0673505 , 26.68227813]]), 72.2659715546666]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.01110306e+04 1.71326983e+01 3.43055854e+01 1.00000000e-03],1362
10,[35.3884883],[[3.62367251]],"[array([[35.36715291, 42.78588341]]), 60.95521802957056]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8554.6658538    42.18424429   21.46374203  107.58390012],1362
11,[35.14890561],[[4.02215678]],"[array([[35.14674205, 23.25463651]]), 63.98551043160709]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8777.18477596   41.84790361   22.65300585  112.13272494],1362
12,[34.51398155],[[5.12892113]],"[array([[34.51645018, 24.24069386]]), 64.69560246552125]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10192.47870567    44.12650499    26.66951594   220.30668023],1362
13,[34.41083997],[[5.31459267]],"[array([[34.42649661, 20.30342681]]), 64.78307668373819]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9907.33286806   42.91099956   25.88223043  246.1768018 ],1362
