,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[32.73161431],[[8.48631487]],"[array([[99.99958449, 99.99997854]]), 36.10557481830652]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21151.25359781    53.9360756     51.56998255    71.04976186],62
1,[32.516734],[[8.90549204]],"[array([[70.55926466, 28.26858414]]), 36.99291443539334]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24840.81591551    57.45213062    50.08794205    90.77192538],62
2,[33.72014827],[[6.59051244]],"[array([[33.72985843, 22.42253409]]), 37.24991683746861]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[38097.04401373    67.94176181    61.09287968   123.70963974],62
3,[20.28230066],[[33.3267867]],"[array([[17.24204539, 48.38897937]]), 49.7746848640455]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.50118904e+04 2.12143544e+01 4.50120383e+01 1.00000000e-03],62
4,[34.26954961],[[5.57120698]],"[array([[34.25607814, 83.96466578]]), 44.19913242843733]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36462.6717105     64.03954824    64.80957635   197.90656519],62
5,[34.38976256],[[5.35271122]],"[array([[34.37748897, 12.08787529]]), 44.36310755356452]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[38543.95481493    65.17980602    67.10676854   174.94529257],62
6,[33.03229506],[[7.90332806]],"[array([[33.01218719,  5.40753275]]), 41.708949725691966]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[43279.81241218    68.4616844     69.56160571   218.66837465],62
7,[32.31079799],[[9.30888982]],"[array([[32.32839908, 74.77852848]]), 42.5083162395772]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[45067.67763721    67.43982872    67.41275609   298.28895089],62
8,[32.70157374],[[8.5447988]],"[array([[32.71031165, 36.68752069]]), 43.1645280553661]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[46551.52997353    67.06167623    67.9041804    261.42804336],62
9,[34.96663063],[[4.33287456]],"[array([[34.97833617, 88.80008465]]), 55.685458369217066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37240.58028523    58.26473754    56.22301832   238.14962461],62
10,[35.25487542],[[3.84444799]],"[array([[35.28344515, 63.88351106]]), 56.66962683999164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36584.80604015    57.69010273    54.94737483   210.77010288],62
11,[35.06361159],[[4.16678442]],"[array([[35.06240984, 57.32441957]]), 55.28574961013665]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36152.5507023     58.72330753    53.82036811   199.16415746],62
12,[35.24996418],[[3.85263413]],"[array([[35.2562353, 41.2772117]]), 55.142818274672436]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36443.61546916    59.24644741    53.43599088   183.7490002 ],62
13,[35.81686657],[[2.94328223]],"[array([[35.83253166, 44.52258781]]), 59.27652974022654]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33247.13235539    56.72865263    49.20253616   165.54806104],62
14,[36.26378103],[[2.28507917]],"[array([[36.26892123, 26.52766063]]), 61.15609160459306]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32822.86224265    56.08739613    48.26314182   150.07349019],62
15,[36.41907896],[[2.07051326]],"[array([[36.43070773, 69.34159743]]), 62.12205055340515]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32943.8000738     55.90913944    47.65631683   137.25034063],62
16,[36.43918332],[[2.04331261]],"[array([[36.44498237, 16.7884317 ]]), 62.14447927338403]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[32104.45554604    55.81993477    46.70382894   128.86234584],62
17,[36.54765469],[[1.89891177]],"[array([[36.56354021, 86.75327537]]), 62.31548630754599]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31461.16045968    55.43253611    46.05329536   121.36891283],62
18,[31.92046819],[[10.07714257]],"[array([[99.99999938, 40.8942308 ]]), 74.01806956721728]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.09634843e+04 1.56356391e+01 3.83196594e+01 6.50576593e+00],62
19,[31.88052847],[[10.15598069]],"[array([[31.88919092, 27.80356347]]), 73.50078434904984]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.94049475e+04 1.54412143e+01 3.82118223e+01 6.76654762e+00],62
20,[32.66826296],[[8.60969565]],"[array([[7.82710264e-06, 4.13572437e+01]]), 72.33094232546048]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.94049490e+04 1.44935278e+01 3.91454441e+01 6.24343816e+00],62
