,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[12.48342684],[[48.9245345]],"[array([[ 3.47966355, 39.47663071]]), 81.98178504956931]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29591581e+04 7.40693258e+01 2.58475743e+01 4.52710479e-04],82
1,[38.92060369],[[0.0234563]],"[array([[27.30354917, 39.23242227]]), 57.22821839077457]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.17734177e+04 5.40923197e+01 2.92598197e+01 1.00000000e-03],82
2,[36.76940204],[[1.61660694]],"[array([[36.77312951, 54.62051216]]), 60.088722912272075]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.17737569e+04 5.77030118e+01 2.93629167e+01 1.33697153e+00],82
3,[36.177018],[[2.40827897]],"[array([[36.16093689, 52.56247105]]), 59.70103672605266]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.42295784e+04 6.13322031e+01 2.95006727e+01 7.27084696e-09],82
4,[36.70483322],[[1.69696806]],"[array([[36.73330846, 59.98625308]]), 59.44712740976612]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.42295732e+04 5.97802111e+01 2.99740296e+01 1.70004294e+00],82
5,[35.89319191],[[2.82687698]],"[array([[99.9999998 , 39.62360647]]), 58.53129479213935]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.39634125e+04 5.66749699e+01 2.69096501e+01 3.70056026e-02],82
6,[37.32543282],[[0.99258008]],"[array([[37.30543924, 44.82775462]]), 59.49795744307533]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.27429840e+04 5.69611019e+01 3.28067161e+01 4.65399724e+00],82
7,[37.26806738],[[1.05100036]],"[array([[37.25386022, 78.58933016]]), 60.789670992557646]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.25534027e+04 5.66080665e+01 3.21895201e+01 7.11341778e+00],82
8,[37.32768242],[[0.99031855]],"[array([[37.32723519, 48.5863893 ]]), 60.861316335104]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.16787870e+04 5.66399074e+01 3.10238969e+01 6.57671335e+00],82
9,[37.19732127],[[1.12501317]],"[array([[37.1826683 , 22.54005458]]), 60.4440987597427]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18151858e+04 5.78527586e+01 3.04921013e+01 5.25611960e+00],82
10,[37.25571957],[[1.06376293]],"[array([[37.24495831, 21.40813683]]), 60.591317777995]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.16907966e+04 5.79901966e+01 3.08727444e+01 4.85881659e+00],82
11,[37.45392268],[[0.86702775]],"[array([[37.4728797 , 64.67999884]]), 60.235226343229286]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18170104e+04 5.83726597e+01 2.98516222e+01 9.51402638e+00],82
12,[37.46188644],[[0.85949135]],"[array([[37.47608281, 38.02511988]]), 60.14291709889672]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.19278570e+04 5.88650974e+01 3.00016862e+01 8.95118015e+00],82
13,[37.1069908],[[1.22260741]],"[array([[37.13312853, 56.90566869]]), 63.78880045512798]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10817.72697263    54.16397826    27.89170138    33.84816708],82
14,[37.18765573],[[1.13529147]],"[array([[37.17232156,  1.4982782 ]]), 64.41574244357854]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10753.15373554    54.26186138    27.65554235    30.54875539],82
15,[37.38450965],[[0.93393436]],"[array([[37.37313402, 88.47586245]]), 63.25670943480327]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12723.30879441    50.88763688    30.39931995    39.10613775],82
16,[37.35838648],[[0.95967548]],"[array([[37.3638369 , 73.42784902]]), 63.454472373053186]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12488.79903524    51.5826307     29.97855369    36.83018614],82
