,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[26.88404492],[[20.12335634]],"[array([[ 0.12460378, 29.25702816]]), 58.068096385052925]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14888.96982779    40.85759729    47.30046085    55.77330254],1237
1,[35.9469129],[[2.745891]],"[array([[44.1715763 , 18.53321969]]), 53.53012495825492]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14886.72403084    34.39348408    40.50298       22.09811924],1237
2,[31.55288948],[[10.80401907]],"[array([[0.13579323, 4.86822258]]), 52.6466124820617]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14807.44866508    39.75124666    50.20022797    43.25616094],1237
3,[30.89628206],[[12.10803403]],"[array([[ 0.23620676, 78.91625475]]), 54.93256096199439]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15542.12626193    38.91053581    55.76225755    49.53439363],1237
4,[31.487972],[[10.93266426]],"[array([[31.47432623, 56.17331909]]), 54.49973433795484]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13224.29799767    37.97808224    51.57298616    38.01565555],1237
5,[32.96954658],[[8.02460848]],"[array([[ 0.21288719, 99.10819102]]), 52.025685461393856]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11180.89475384    36.34960099    45.2297594     57.71928776],1237
6,[37.99525243],[[0.42360222]],"[array([[43.59871436, 49.89727998]]), 57.82823867443493]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.80506652e+03 2.77563599e+01 3.42004686e+01 1.00000000e-03],1237
7,[38.83910142],[[0.03910868]],"[array([[63.98319191, 37.43349912]]), 60.237204271458545]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.08908546e+03 2.94064817e+01 2.92262233e+01 2.09828468e+00],1237
8,[46.21906843],[[12.69532799]],"[array([[32.27656335, 52.97860936]]), 77.57151862867507]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.55573219e+03 2.60220325e+01 2.34709827e+01 1.00000000e-03],1237
9,[47.85688291],[[17.49527392]],"[array([[40.27809669, 21.86178106]]), 74.96174504371568]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.20604916e+03 2.37702503e+01 2.59241016e+01 1.00000000e-03],1237
10,[50.53672552],[[25.50334574]],"[array([[13.72432273, 37.66138881]]), 64.83035310771857]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.58332655e+03 2.28831888e+01 3.57962989e+01 8.59723528e+00],1237
11,[36.28788324],[[2.25127123]],"[array([[36.28877663, 98.47796362]]), 51.06851839576003]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14162.21074346    40.80246506    52.89124709   143.4178375 ],1237
12,[36.35276821],[[2.16117656]],"[array([[36.38872536, 77.34871804]]), 52.75813090366422]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11229.51033537    40.00423358    45.92914407   137.21583196],1237
13,[50.17323197],[[24.41383303]],"[array([[50.17848325,  6.63209825]]), 60.585803372371]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11229.49345024    23.06850607    39.36645103    12.56197266],1237
14,[50.70054644],[[25.99448641]],"[array([[50.56708561, 71.87814202]]), 60.4606111615152]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8191.05068549   22.50451103   35.0386253    10.71681222],1237
15,[50.98104882],[[26.83556566]],"[array([[50.96220971, 72.27120247]]), 62.578840009680455]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7739.12778366   22.23493628   34.18456086    9.62400054],1237
