,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[40.35394421],[[0.4156615]],"[array([[50.94993832, 32.94148647]]), 75.12114139762866]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.42243713e+04 4.05432945e+01 4.14744163e+01 1.00122428e-02],628
1,[37.47841536],[[0.843942]],"[array([[ 0.34614517, 70.61857888]]), 69.01580488968442]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18864.75341892    49.58740905    48.52122134    85.61696024],628
2,[39.3097944],[[0.00377043]],"[array([[39.31847005, 27.336953  ]]), 66.05669387529227]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15151.11409651    45.27324112    47.30319592   103.24311263],628
3,[39.67158963],[[0.06899975]],"[array([[ 1.02287008, 33.60954978]]), 64.30301692692237]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15313.22353412    46.80931059    47.68567044   104.21960605],628
4,[39.47570509],[[0.02357039]],"[array([[39.47385449, 46.82877936]]), 63.84933795817162]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14963.5471292     47.43037478    47.80269937    91.66087112],628
5,[39.46470399],[[0.02172912]],"[array([[99.98097238,  4.01269774]]), 63.47042972213164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14605.9377634     47.38533981    47.11253386    74.5559839 ],628
6,[41.90497368],[[2.26284314]],"[array([[41.91090795, 19.86156352]]), 61.6886868103411]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[44205.75782997    64.60758131    71.69460011   124.75303317],628
7,[39.2636107],[[0.00128323]],"[array([[39.27059612, 81.97668599]]), 57.524237503559135]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41255.43572518    69.11118585    65.17687137   222.46055777],628
8,[39.49389131],[[0.02677938]],"[array([[39.51232822,  5.42048572]]), 57.48623060583196]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41255.0523911     68.44306925    64.30248407   214.07311734],628
9,[39.40805043],[[0.01343763]],"[array([[39.43208815, 62.2774635 ]]), 56.67740860203242]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[39254.34111283    68.28062281    64.53677121   199.36686485],628
10,[39.80403788],[[0.1133459]],"[array([[39.81529013, 63.47396974]]), 54.65863196287726]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[39226.57762504    67.84703953    64.69263886   202.43084402],628
11,[40.05576308],[[0.22808167]],"[array([[40.07819036, 83.3963497 ]]), 53.549370496449754]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[38381.37301047    67.27981579    63.88086663   197.20687668],628
12,[39.98062714],[[0.18965138]],"[array([[39.97980951,  0.1304742 ]]), 53.45333711843607]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37318.55407119    66.72243239    63.01805179   182.96956056],628
13,[39.49868443],[[0.02765942]],"[array([[39.5147448 , 67.14280144]]), 55.59391280695232]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37986.32213513    66.81262574    61.4192032    190.23075158],628
14,[39.68549361],[[0.07313728]],"[array([[39.6963724 , 15.69383626]]), 55.342086898410656]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36066.13283268    66.00344153    59.21121639   180.89786365],628
15,[39.54691929],[[0.0373128]],"[array([[39.54735587, 66.4044287 ]]), 55.454837063958365]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[36396.4446602     65.5694063     59.45974679   170.40395897],628
16,[39.80742598],[[0.11462503]],"[array([[39.80060633, 92.54368603]]), 55.62590189445884]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[35025.68043886    64.99299201    57.79031758   161.6159869 ],628
17,[39.7765632],[[0.1032401]],"[array([[39.79687999, 96.40112666]]), 55.59488437059905]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34078.44588815    64.92659985    56.71931981   152.6367928 ],628
