,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00059514],[[73.89019791]],"[array([[2.14650071e-06, 4.28686059e+01]]), 76.09826137994315]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.81663103e+03 5.90286070e+01 1.75647079e+01 1.00000000e-03],1426
1,[30.17362485],[[13.54825267]],"[array([[99.85001386, 36.11042839]]), 56.40798772315115]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12460.7593234     39.4753096     41.01450808   158.15445725],1426
2,[32.45340931],[[9.02937385]],"[array([[80.3182179 , 30.28315932]]), 56.133735624165]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18482.9174059     51.17774342    38.14931984    74.86836019],1426
3,[32.32428422],[[9.28242746]],"[array([[99.99997541, 21.53988895]]), 54.80764832876677]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18428.50874017    56.37747156    36.37640259    66.73524791],1426
4,[29.64791297],[[14.59778597]],"[array([[ 6.09403733, 42.61011201]]), 52.19493562014735]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29534914e+04 5.75188262e+01 2.34453505e+01 1.00000000e-03],1426
5,[31.56838053],[[10.77333195]],"[array([[ 2.20928942, 12.35142299]]), 52.08263091533482]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29521724e+04 5.44294660e+01 2.45676182e+01 1.11729763e+01],1426
6,[31.6426592],[[10.62624948]],"[array([[31.67653455, 65.3039824 ]]), 48.99281532588639]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.29510402e+04 5.48290590e+01 2.33260897e+01 4.95048133e+00],1426
7,[33.15826854],[[7.66051822]],"[array([[17.9957057 , 42.97237532]]), 57.26701848567718]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18235708e+04 3.62793957e+01 3.60438023e+01 1.00000000e-03],1426
8,[33.9789247],[[6.10650147]],"[array([[34.00027348, 80.19194409]]), 57.065251511568235]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18235780e+04 3.52497169e+01 3.75583701e+01 2.32922632e+00],1426
9,[34.06724009],[[5.94284361]],"[array([[34.07921188, 96.17518695]]), 57.125251990780264]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18235862e+04 3.46387133e+01 3.96994297e+01 1.96703157e+00],1426
10,[34.57867219],[[5.01322275]],"[array([[34.5993531 , 53.22709273]]), 57.59043792815231]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18236205e+04 3.28650438e+01 4.32011861e+01 1.27040044e+00],1426
11,[34.98343755],[[4.30396908]],"[array([[67.74953772, 30.21250825]]), 57.86087295955063]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.18236274e+04 3.17711485e+01 4.46436347e+01 4.74128830e-01],1426
