,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[42.9039493],[[4.1386079]],"[array([[2.16279089e-02, 3.77163453e+01]]), 51.21324520511397]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.65288055e+04 4.86500381e+01 6.42181897e+01 2.82742207e+00],1347
1,[40.95900693],[[0.96658363]],"[array([[40.98331762, 26.63930146]]), 52.71699178987697]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.72819138e+04 5.70977611e+01 6.86495359e+01 1.00000000e-03],1347
2,[40.99002814],[[1.00086561]],"[array([[99.99999994, 35.00765625]]), 54.431067154740006]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12572.66120425    46.52281169    51.71462414    46.66926256],1347
3,[40.39246119],[[0.44396592]],"[array([[40.4244616 , 32.16557827]]), 56.37278251877679]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.59743804e+04 6.63344508e+01 5.92352877e+01 2.53032029e+01],1347
4,[40.03914915],[[0.2192771]],"[array([[82.32812647, 19.39923316]]), 59.098871509218974]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[25559.24045947    60.53660243    50.19002861    25.73215822],1347
5,[41.55865803],[[1.72962179]],"[array([[41.59894469, 88.39504849]]), 58.17098520407264]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13124.68127702    48.27114874    39.43451892    49.0761303 ],1347
6,[41.46608016],[[1.59827283]],"[array([[3.60790669, 0.5083252 ]]), 58.58119296109695]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10169.67189212    39.15690828    38.64032378    42.22911416],1347
7,[41.7787904],[[2.06104006]],"[array([[88.37938223,  4.27154406]]), 58.28635799110067]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10568.59043818    39.32878016    41.07150175    40.09243478],1347
8,[45.25847074],[[9.98316221]],"[array([[45.25422978, 15.35545496]]), 52.813954424204596]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[55780.7970875     64.92644504    78.21104134   150.39184792],1347
9,[44.35706292],[[7.57125462]],"[array([[44.33831803, 86.82750061]]), 51.617606298036655]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[55780.80891031    64.47673072    75.74193608   159.9499387 ],1347
10,[45.91895729],[[11.83629818]],"[array([[45.91860868, 73.88153892]]), 53.14099859465139]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[47623.96207446    54.34554343    70.89055123   113.0927739 ],1347
11,[46.36758283],[[13.12357003]],"[array([[46.35760196,  6.13189354]]), 52.08308515261326]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.18336611e+04 5.14710307e+01 7.16423976e+01 8.96334356e+01],1347
12,[45.76747925],[[11.40634996]],"[array([[45.74421363,  6.08069594]]), 52.486640583017625]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.64223377e+04 5.06049096e+01 7.22603516e+01 7.21869808e+01],1347
13,[45.73288605],[[11.3085385]],"[array([[45.74293897, 96.59466976]]), 52.50070997409526]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[5.97448847e+04 5.05630580e+01 7.37542923e+01 6.37354269e+01],1347
