,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[4.99339056e-07],[[73.89138705]],"[array([[3.49156914e-02, 4.82293448e+01]]), 62.93746487978038]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[3.38643118e+04 8.71128238e+01 6.55609704e+01 7.63913082e-01],1524
1,[26.44502877],[[21.00136107]],"[array([[33.18079655, 37.36307326]]), 49.42661842953733]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[6.70755920e+04 6.58749553e+01 9.32412574e+01 1.00000000e-03],1524
2,[30.9300194],[[12.04090175]],"[array([[7.24427194e+01, 2.68878187e-07]]), 58.19931918956094]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15885.47261502    50.22331461    43.80955319   102.17438787],1524
3,[30.6621311],[[12.57425521]],"[array([[30.68433996, 63.53889388]]), 58.034354946729295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15848.78769849    51.31534154    46.271775      88.5012879 ],1524
4,[31.77968327],[[10.35520493]],"[array([[31.78229084, 87.40918961]]), 58.68035550756021]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15830.35278207    50.59410643    43.96781214    67.03184093],1524
5,[33.13941559],[[7.69679723]],"[array([[33.01224362,  6.87646858]]), 60.18624816742972]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13810.60423728    47.14089347    42.8786285     50.61131737],1524
6,[33.19480271],[[7.59027627]],"[array([[33.19428555,  0.05098652]]), 60.23304706757199]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14594.32448762    49.46862418    42.71043235    46.64252228],1524
7,[34.18103337],[[5.733227]],"[array([[34.1658273 , 64.95372221]]), 61.416519685482335]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14723.85318364    48.36946345    43.1314628     35.53709432],1524
8,[40.90067637],[[0.90369317]],"[array([[49.46036975, 40.38604457]]), 75.86119846437468]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.76766520e+03 3.54032272e+01 3.34467776e+01 1.00000000e-03],1524
9,[46.66524224],[[13.98722372]],"[array([[43.45217421, 41.26070609]]), 86.71826433169129]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8.91578182e+03 2.90303559e+01 3.04890773e+01 1.00000000e-03],1524
