,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[41.6297123],[[1.8336845]],"[array([[ 0.31109117, 55.77303532]]), 27.641370081937875]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.37499865e+04 3.77512222e+01 4.39175675e+01 9.94731387e-03],1481
1,[42.34792142],[[3.03617214]],"[array([[17.85221716, 25.68312623]]), 23.100137369626108]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.37499830e+04 3.96273776e+01 4.31081597e+01 1.00543020e-02],1481
2,[29.05590567],[[15.78065663]],"[array([[99.87585303, 95.18453435]]), 45.439249038001684]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18235.02244801    52.70097829    45.69056175   180.43296323],1481
3,[28.98788601],[[15.91660793]],"[array([[97.30047736,  0.93998308]]), 45.00015191461267]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19092.93911401    54.92760822    48.00105489   163.70772701],1481
4,[29.05105419],[[15.79035308]],"[array([[30.32405193,  0.48810357]]), 44.84477806507131]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19070.99416255    57.98756294    48.96856776   147.87872537],1481
5,[28.83021642],[[16.23176843]],"[array([[3.22300218, 2.46220069]]), 44.96189537987478]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19064.43089225    58.72416679    50.36970933   133.6216384 ],1481
6,[28.76230413],[[16.36752579]],"[array([[28.79034651, 62.57627835]]), 47.30225697038042]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19061.08110499    59.199294      48.75417218   115.01190021],1481
7,[29.65633115],[[14.580972]],"[array([[29.66630213, 68.60831657]]), 47.07365497031169]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16835.25678723    57.15378164    44.08387491    97.55827488],1481
8,[30.61919916],[[12.6597886]],"[array([[ 1.25587673, 99.53754759]]), 50.60953010436535]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15172.02822988    55.21011473    39.68372194    67.39756725],1481
9,[29.94403494],[[14.00647253]],"[array([[29.90801527, 31.65918492]]), 48.24603108673741]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15290.1836511     56.78495437    42.39986091    78.21960294],1481
10,[31.37949144],[[11.1477939]],"[array([[12.64505041, 38.72510436]]), 79.62411553211828]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.45975825e+04 5.49213113e+01 2.58342399e+01 1.40921935e+00],1481
11,[31.90014153],[[10.11726132]],"[array([[31.91477774, 20.30738396]]), 55.71126246622202]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14920.76708449    53.2030657     41.16268273   127.34502368],1481
