,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[29.37897598],[[15.13504382]],"[array([[50.39976881, 37.616909  ]]), 78.46306888571071]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.21090017e+04 3.20663433e+01 3.55090408e+01 1.00436520e-02],1355
1,[31.15349815],[[11.59652645]],"[array([[9.00476106e-08, 6.80207295e+01]]), 68.5658467233914]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12046.81958479    38.57352438    34.8107027    206.33851619],1355
2,[31.49653891],[[10.91568317]],"[array([[20.44066763, 14.2800031 ]]), 63.9685019042179]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9603.82995926   38.52023128   29.25863919  185.71390371],1355
3,[33.5394301],[[6.93207312]],"[array([[19.66903225, 43.84673078]]), 86.22244847475278]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9600.38558105   27.74798089   24.53959655   62.21140796],1355
4,[30.8754115],[[12.14956891]],"[array([[54.53880053, 55.47056415]]), 53.09716059143619]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9807.35284796   49.28999125   24.89117082  126.00301849],1355
5,[34.21526168],[[5.67046499]],"[array([[34.23729027, 43.07206194]]), 56.541614043488025]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11501.57516644    41.86038524    37.90549166   243.69876605],1355
6,[34.26458311],[[5.58027266]],"[array([[34.26682607, 16.89002013]]), 58.73343217542358]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11500.79183449    41.09118495    37.04984091   195.75980814],1355
7,[34.58969982],[[4.99355968]],"[array([[34.57542508,  3.49799393]]), 58.89352475815059]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14271.3023278     45.01901358    43.36691408   401.19144168],1355
8,[34.47700689],[[5.19531433]],"[array([[34.48570862, 39.79541713]]), 61.6908238351608]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12844.70844654    43.70406179    36.65724441   322.51025776],1355
9,[34.44292972],[[5.25667109]],"[array([[34.44228219, 78.97935708]]), 64.26382357751159]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12080.1378974     42.03098912    33.95271331   263.36088889],1355
10,[34.62621502],[[4.92857859]],"[array([[34.64311666, 82.89615159]]), 64.6994793770984]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12063.46591785    41.16901873    34.58765394   242.78278204],1355
11,[41.12431594],[[1.1559121]],"[array([[41.27808317, 42.20543276]]), 76.57441987865164]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.94325387e+03 1.94015661e+01 2.44859266e+01 1.00000000e-03],1355
12,[41.24172285],[[1.30022186]],"[array([[99.7799361 , 32.43810733]]), 77.29586165665881]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06296499e+04 1.98317773e+01 2.54739959e+01 1.00000000e-03],1355
13,[41.18001195],[[1.22335955]],"[array([[41.16776582, 63.90985209]]), 77.14864124712706]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.06297430e+04 1.96805657e+01 2.49816552e+01 2.47476427e-07],1355
