,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[50.37203943],[[25.00967744]],"[array([[2.00760483e-07, 5.24375341e+01]]), 73.99254454638168]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9.99999042e+03 3.00125409e+01 3.61392394e+01 1.00000000e-02],035
1,[46.46054725],[[13.3925773]],"[array([[52.34818361, 19.15548587]]), 69.41911073510492]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11157.91302144    34.29596016    45.214951     120.91498457],035
2,[32.6207425],[[8.7023581]],"[array([[28.28306061, 69.56584159]]), 52.160918494573295]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.11576981e+04 2.99882755e+01 3.58699092e+01 9.73120635e-05],035
3,[37.71456893],[[0.63572902]],"[array([[37.59332654, 13.26884519]]), 50.5503875576032]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.09654288e+04 3.13960026e+01 3.58703398e+01 1.00000000e-03],035
4,[43.76633453],[[6.0939124]],"[array([[77.82685519,  0.14546482]]), 46.031580452030866]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13631.79965769    49.2615684     30.58403936   188.48141191],035
5,[11.98577713],[[49.91983354]],"[array([[ 6.57051437, 88.16426239]]), 27.616138931782]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.36317947e+04 4.81031842e+01 2.02692524e+01 1.03771381e-02],035
6,[38.23856665],[[0.27251426]],"[array([[66.97019179, 99.35451808]]), 39.89565546811528]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14340.12918483    49.23626706    32.17696423   138.16824443],035
7,[46.00406563],[[12.07898222]],"[array([[31.28594193, 47.10990331]]), 52.0014103564741]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.43401210e+04 5.27045426e+01 2.03363244e+01 1.03230286e-02],035
8,[44.58809685],[[8.17347322]],"[array([[19.3660251 , 25.32441084]]), 31.858910729543823]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.43401048e+04 4.99609601e+01 1.85352111e+01 1.01369958e-02],035
9,[42.20989671],[[2.7846761]],"[array([[ 98.04351076, 100.        ]]), 43.83161036919733]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13013.89162917    49.84112032    32.77590995   152.53245581],035
10,[40.84556864],[[0.84617005]],"[array([[40.82825037, 86.45376996]]), 41.108164437000184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15121.26102803    51.76674297    33.3652948    141.68041343],035
11,[41.64499594],[[1.85643333]],"[array([[41.6318674 , 98.04768722]]), 36.08755896688461]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15230.60762932    51.22847343    33.39194462   118.92998662],035
