,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[48.33044259],[[18.9034555]],"[array([[65.15068901, 43.38614988]]), 59.06121001043536]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.11712737e+04 6.11082234e+01 3.77923922e+01 2.62717150e-05],1399
1,[39.00281078],[[0.01167269]],"[array([[10.34120591, 36.18351151]]), 66.39808287972684]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.33271787e+04 3.41710081e+01 3.97324388e+01 1.00000000e-03],1399
2,[38.43242983],[[0.17495015]],"[array([[54.37882627, 43.89552739]]), 67.30380482513591]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.27457794e+04 3.53406945e+01 3.89675147e+01 1.00000000e-03],1399
3,[36.49487755],[[1.96866928]],"[array([[28.58189356, 47.12637918]]), 89.26995935178373]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.27457812e+04 2.14764674e+01 5.28775513e+01 1.57385547e-02],1399
4,[36.05345031],[[2.58766847]],"[array([[36.04739296, 12.52385621]]), 56.988807987395425]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14577.108579      39.8707247     46.19838857    44.62703291],1399
5,[31.52680713],[[10.85569706]],"[array([[31.53195556, 99.99983772]]), 42.76508101250797]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33049.4365857     70.72598321    58.15410981   130.9612819 ],1399
6,[31.22281708],[[11.4588122]],"[array([[31.22257542, 93.70080783]]), 41.482064826773765]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[33049.23844654    72.1345057     63.45104587   130.98402624],1399
7,[31.48709022],[[10.93441228]],"[array([[31.48141907, 22.84416714]]), 42.37316415661095]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[34091.73918328    71.56259979    62.6020787    112.18801535],1399
8,[31.89963613],[[10.11825897]],"[array([[31.89239958, 43.49596787]]), 43.517658427061576]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[31247.28814345    68.40849162    60.0198335     95.34020586],1399
9,[35.70398039],[[3.11824181]],"[array([[35.70337131, 47.69527785]]), 53.19639439156259]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18414.07111961    47.78084896    44.47656094    50.7708176 ],1399
10,[36.78919875],[[1.59227941]],"[array([[36.76372137, 25.57539927]]), 55.617415092904814]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17126.90548807    44.12101541    42.72710256    38.85675129],1399
11,[36.61519458],[[1.81105682]],"[array([[36.64983253, 87.8724868 ]]), 59.00658785119137]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16947.89150547    44.13749212    40.33616594    45.25003517],1399
12,[36.75415791],[[1.63543996]],"[array([[10.00865972,  6.40510834]]), 59.17637695414049]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16974.75186686    43.76972127    40.73910566    40.76410021],1399
13,[38.85500802],[[0.03574514]],"[array([[38.88625824, 31.23324638]]), 59.48817762317965]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13941.51715629    34.87804782    38.10072224    45.45127577],1399
