,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[28.45747704],[[16.97693783]],"[array([[10.5979406 , 40.25482904]]), 56.949960929919975]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.77972698e+04 6.27638606e+01 4.31401023e+01 4.36080388e-05],117
1,[32.69421208],[[8.55913684]],"[array([[56.90834753,  0.98083594]]), 51.34342553124546]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.17161783e+04 6.13237473e+01 9.11173753e+01 2.36555984e+01],117
2,[33.7032825],[[6.62227268]],"[array([[24.70435375, 77.19115026]]), 56.006738438880724]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.17160576e+04 6.15232606e+01 5.52674146e+01 6.29836134e+00],117
3,[32.96547488],[[8.0324856]],"[array([[32.97832268, 67.88189755]]), 55.54629228852413]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.17160190e+04 6.01210782e+01 5.94062271e+01 5.53009464e+00],117
4,[32.96136156],[[8.04044416]],"[array([[32.96978533, 22.52875077]]), 55.28366213587419]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[4.17159964e+04 5.96085435e+01 5.81649933e+01 6.36845452e+00],117
5,[31.99750179],[[9.92519365]],"[array([[32.61595517, 42.12422311]]), 57.31530512921947]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.46545276e+04 3.86917083e+01 4.77464063e+01 1.00000000e-03],117
6,[32.82779852],[[8.2993377]],"[array([[32.82343876, 18.48846766]]), 58.81456598276938]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.45707501e+04 4.99723274e+01 5.29788439e+01 1.13043276e+01],117
7,[34.9884714],[[4.29532121]],"[array([[34.95502482,  6.12196119]]), 57.483882928311594]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18295.61003606    54.41562388    46.45858372    58.40689704],117
8,[34.83586386],[[4.55945841]],"[array([[34.85551543, 56.82604635]]), 57.47477826169455]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18608.92715952    55.77972322    46.40442793    51.97591354],117
9,[34.59924891],[[4.97654767]],"[array([[34.66197499, 97.06818612]]), 57.19846459589513]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18780.0679711     56.06253805    46.41159482    45.44539052],117
10,[35.59132183],[[3.29603355]],"[array([[35.61139718, 18.81545653]]), 57.674327013273675]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15721.17339103    54.08384866    43.99434234    48.42563714],117
11,[35.27934485],[[3.80373578]],"[array([[35.29778454, 18.83341325]]), 58.8793607976885]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16729.37974682    53.40771198    43.73891396    95.23540894],117
12,[35.27934485],[[3.80373578]],"[array([[35.26581498, 78.2495318 ]]), 60.8828555932086]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16366.10439105    51.8944519     41.55225544   159.39134634],117
13,[35.10942769],[[4.08892462]],"[array([[35.13301472, 80.54292184]]), 60.785490629996644]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16641.88371238    51.89895759    42.14062578   147.83763363],117
14,[35.29623924],[[3.77569913]],"[array([[35.29942995, 34.34155201]]), 61.17446376536263]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16846.01142154    51.88960496    42.50578783   137.1917478 ],117
15,[35.6098469],[[3.2665861]],"[array([[35.63387802, 16.4497437 ]]), 64.3973729425301]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15679.96077536    50.79306027    40.31108957   142.54791214],117
16,[35.69565816],[[3.13126845]],"[array([[35.69768206, 95.84177559]]), 64.20710847697215]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15453.86272819    51.06467153    40.48933676   144.62954729],117
17,[35.67901096],[[3.15737808]],"[array([[35.67115487, 38.8473245 ]]), 64.15254253197658]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15236.65985186    51.03955431    40.08525301   135.75107525],117
