,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[38.003476],[[0.4179889]],"[array([[32.65182101, 43.86194455]]), 81.2982052414267]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.17681543e+04 4.07565620e+01 2.99564037e+01 1.00000000e-02],1330
1,[45.14001132],[[9.65744839]],"[array([[46.85913107, 43.5041048 ]]), 75.93777321394701]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.17682973e+04 3.00536760e+01 3.83095797e+01 1.06909783e-04],1330
2,[43.50258543],[[5.46787958]],"[array([[43.04786935, 12.37346263]]), 71.10188473230025]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11768.90323973    33.63423486    36.74784424    20.65728941],1330
3,[39.5975495],[[0.04900824]],"[array([[39.74345048, 99.04831617]]), 67.92063387878989]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11437.95139248    41.3693207     30.64690874   136.17988177],1330
4,[39.97366851],[[0.18627242]],"[array([[39.96480963, 80.85332114]]), 67.89693568382204]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10798.57405617    40.65336896    31.65424976   128.64738518],1330
5,[39.82869041],[[0.12281822]],"[array([[10.22710145,  0.05005376]]), 67.61013934261946]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10798.3761575     41.61597768    31.97405437   110.86806832],1330
6,[40.69280986],[[0.69640517]],"[array([[40.68914466, 47.11924489]]), 67.82960655705865]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9835.46873904   39.61900163   31.6122906    95.85682799],1330
7,[40.66707694],[[0.67258644]],"[array([[40.67386486, 29.06450827]]), 67.10396303651993]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9819.41655551   39.61808188   31.84958936   81.44191286],1330
8,[40.30984567],[[0.38439708]],"[array([[40.34741893, 20.69995316]]), 67.9171359114833]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10078.20143754    38.93823938    33.01043069    69.76602655],1330
9,[40.16510019],[[0.2903646]],"[array([[40.18673275,  9.38344958]]), 69.05869960484053]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10537.24040291    38.17074323    34.19826974    64.47796592],1330
10,[39.72220655],[[0.08464564]],"[array([[39.7285657 ,  4.62127304]]), 66.89877768998117]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10140.18312599    41.95923471    33.22952249   130.85423908],1330
11,[39.71876873],[[0.08353206]],"[array([[39.70154082, 15.40267607]]), 67.11083637175179]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11035.05717098    40.93773899    35.65411683   131.99533458],1330
12,[39.97366851],[[0.18627242]],"[array([[39.97632062, 65.76746803]]), 67.24349721665403]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10656.56016418    41.18389351    34.63056427   132.69829286],1330
13,[39.54331594],[[0.03654154]],"[array([[39.54042391, 47.96116417]]), 67.09350069926184]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10192.21098254    41.68363137    33.35547401   126.27604974],1330
