,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[38.82478636],[[0.04226346]],"[array([[29.67877793, 39.80794331]]), 59.26365154657682]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20409951e+04 5.01265996e+01 3.19768574e+01 1.31690031e-04],61
1,[36.52980718],[[1.92239415]],"[array([[44.7339371 , 39.73235672]]), 61.60278573455553]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.20410905e+04 5.25821970e+01 3.20429875e+01 9.16808655e-05],61
2,[38.66886896],[[0.08439146]],"[array([[38.65159176, 69.93339703]]), 68.48545126210593]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9299.8649319    41.69293171   27.64349861  248.29930571],61
3,[38.92959267],[[0.02197137]],"[array([[38.90976425, 94.20126105]]), 69.35851986596462]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9397.52734222   42.12861054   27.69017039  183.36667751],61
4,[38.87470904],[[0.0317864]],"[array([[38.88166738,  5.46391109]]), 68.48753479187299]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9830.77640516   45.30972699   28.61553094  168.18709371],61
5,[38.8706456],[[0.03258412]],"[array([[38.8748529 , 17.83190157]]), 69.04899180103986]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[9197.21298917   44.70262414   28.877549    156.78581595],61
6,[36.15199923],[[2.44423261]],"[array([[36.16658917, 34.80953407]]), 65.13368735029057]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12159.0050486     47.88736632    34.11983626   514.25940733],61
7,[36.44692141],[[2.03287936]],"[array([[36.44568317, 42.08442651]]), 65.3862697031762]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[12748.09725906    48.58263029    34.86084292   449.30479699],61
8,[36.62771138],[[1.79495226]],"[array([[36.61707569, 96.95166156]]), 66.29312059312521]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13236.21604336    48.82467209    35.39465574   394.87452035],61
9,[36.82986831],[[1.5427662]],"[array([[36.82091696, 99.40961767]]), 66.82040216137335]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13532.08808826    49.19913211    35.8067926    355.35304139],61
10,[36.79808834],[[1.58140329]],"[array([[36.78432459, 50.62389543]]), 66.52170451514252]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[13795.33195381    49.33137675    36.2279698    321.96052419],61
11,[36.86202396],[[1.50406468]],"[array([[36.8860239 , 66.58330932]]), 65.74179078178396]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14394.29395778    50.72977339    36.52389512   297.53365311],61
12,[37.00853217],[[1.33283816]],"[array([[36.99637221, 86.45411508]]), 66.04236123821141]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14731.18972695    51.19147464    36.67092189   272.42182639],61
13,[37.10757089],[[1.22196978]],"[array([[37.10572672, 31.70479575]]), 66.14891914379108]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15190.48149685    51.5521818     37.24201488   252.11804447],61
14,[37.18252184],[[1.14076699]],"[array([[22.03811738, 51.79940961]]), 65.73011151042955]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15608.96231236    51.88582206    37.78762359   235.21118439],61
