,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[28.00831913],[[17.87502824]],"[array([[9.99971606e+01, 3.44724134e-04]]), 31.405185931794694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[14844.3766783     57.92990542    51.73878665   176.40277119],1332
1,[30.69258741],[[12.51358613]],"[array([[99.99997425, 28.24558348]]), 32.748863162101706]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[48086.81109929    85.72055971    69.1943855    102.4835994 ],1332
2,[30.80034266],[[12.29900034]],"[array([[30.68658271,  1.13169249]]), 32.80972331159141]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[48086.76089235    86.71842439    71.62538987    88.91717547],1332
3,[30.03723457],[[13.82043448]],"[array([[30.03706383, 53.92390008]]), 33.37371624930338]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[48086.89784712    91.12836008    70.44733025    82.8323679 ],1332
4,[29.96268945],[[13.96923293]],"[array([[0.08009582, 5.91793801]]), 35.10193788748725]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[48086.8949756     91.10564064    71.01455353    76.26055811],1332
5,[27.54030634],[[18.81092255]],"[array([[27.55514688, 54.48982221]]), 34.48779206416473]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[48086.89988261    96.65984392    69.76943847    73.67897238],1332
6,[27.38839326],[[19.11472069]],"[array([[27.36925851, 19.54319963]]), 34.819565290864176]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[55094.22866784   100.16548911    71.73664428    64.6649804 ],1332
7,[27.97319424],[[17.94526519]],"[array([[27.98582996, 33.70421147]]), 39.53101912912597]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[49114.91873558    97.40699167    64.56241868    75.75878214],1332
8,[27.79326174],[[18.30507281]],"[array([[27.76476963, 54.2293945 ]]), 46.05595305951438]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41842.24792368    91.79519114    57.58342605   113.08887692],1332
9,[35.10324027],[[4.09941642]],"[array([[49.14922371, 37.76818243]]), 63.602203905641005]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.08805523e+04 3.68884481e+01 2.35238826e+01 1.87350604e-09],1332
10,[27.9888418],[[17.91397571]],"[array([[27.98153966, 26.10397835]]), 45.98552004420964]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[41625.97869911    92.23363431    56.97658125    91.20074719],1332
11,[26.96732804],[[19.9567976]],"[array([[26.97083801, 23.7244035 ]]), 51.403363677758016]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[37353.24112541    87.33057036    51.22298119   152.12966465],1332
12,[26.7275568],[[20.43632086]],"[array([[26.73886078, 66.65219193]]), 53.478213970271945]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[35116.4902005     84.9698472     48.43930498   151.55748058],1332
13,[26.89304715],[[20.10535274]],"[array([[26.85163662, 52.7766548 ]]), 53.52180436776298]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[35180.11744372    84.93505419    48.72751897   141.12796229],1332
