,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[34.50333894],[[5.14801214]],"[array([[ 7.25547209, 35.06106439]]), 63.17468999800952]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.70442773e+04 4.77775469e+01 4.26898666e+01 1.00000000e-03],136
1,[37.73330534],[[0.62035042]],"[array([[44.83557103, 58.46676307]]), 55.499065328932524]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.56665944e+04 4.50366161e+01 4.29486888e+01 1.00000000e-03],136
2,[34.47489661],[[5.19910962]],"[array([[34.27272083, 31.53130547]]), 61.11444014718744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.99815925e+04 4.69902294e+01 5.19867479e+01 1.39599778e+01],136
3,[34.77755054],[[4.66142811]],"[array([[34.79604776, 48.68122843]]), 63.75463968156004]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.05143692e+04 4.63033341e+01 5.47047128e+01 1.07883218e+01],136
4,[35.58457685],[[3.30677588]],"[array([[3.55862542e+01, 2.86494899e-05]]), 61.31293459076496]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.21355007e+04 4.53560207e+01 5.90728509e+01 8.99086549e+00],136
5,[35.63008563],[[3.23450919]],"[array([[35.60317186, 37.188224  ]]), 64.17074555707744]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.21355052e+04 5.65479689e+01 4.49266632e+01 1.80428998e+01],136
6,[35.72373928],[[3.087383]],"[array([[92.46632309, 78.53480771]]), 67.61228065728228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23274.16025322    56.10308434    44.96128859    28.27331968],136
7,[34.26063848],[[5.58747555]],"[array([[34.24924369, 19.12476696]]), 68.34877709058702]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23701.62490113    53.20945389    45.08157082    29.91876679],136
8,[34.26063848],[[5.58747555]],"[array([[34.25547159, 21.88688729]]), 68.28662221485222]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24221.46192694    53.42552277    46.00743714    26.20082054],136
9,[33.03260456],[[7.90273055]],"[array([[33.04542168, 67.10328032]]), 68.06390245073297]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[24940.22585501    53.92816261    48.54348415    41.98713938],136
10,[34.16597123],[[5.76088866]],"[array([[34.18377297, 65.59437647]]), 67.49119812329718]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19395.94938748    51.82966297    42.06993808    38.65556477],136
11,[34.77154156],[[4.67196716]],"[array([[34.75509412, 58.09536419]]), 67.71079319229953]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17917.69930743    51.13264703    39.96514941    34.25487362],136
12,[35.30687322],[[3.75808244]],"[array([[35.27662237, 49.11854902]]), 67.24696735272042]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16904.1885172     50.80495487    38.1475895     31.28522357],136
13,[35.49671208],[[3.4476885]],"[array([[35.47594291, 99.99997443]]), 66.40862775688066]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[16808.2690357     50.92428817    37.75981671    28.96384674],136
