,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[7.69754325],[[58.49630168]],"[array([[ 0.05750082, 34.6039611 ]]), 99.07399927552176]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[7.03513845e+03 2.91367903e+01 2.96257100e+01 1.30517861e-04],927
1,[47.50244615],[[16.44544444]],"[array([[93.05421148,  6.80727877]]), 48.699961441165975]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8481.001426     64.77512768   59.66582164  513.9970396 ],927
2,[29.46029892],[[14.97256509]],"[array([[20.80716695, 43.69210476]]), 64.13611242247818]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.31698321e+04 3.72825289e+01 3.93010366e+01 1.00000000e-03],927
3,[32.84220139],[[8.27137704]],"[array([[ 8.2015138 , 43.85091577]]), 58.712357740383844]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.31698294e+04 4.34185817e+01 3.43229952e+01 9.99521314e-03],927
4,[36.61867609],[[1.80657179]],"[array([[97.67880634, 40.08482434]]), 49.004340724047694]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.31698072e+04 5.21389724e+01 2.51975897e+01 1.12264094e-02],927
5,[36.24965583],[[2.3049775]],"[array([[36.60761051, 11.56015741]]), 49.71079518395741]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.45095530e+04 4.64574884e+01 2.49798603e+01 3.59634973e+00],927
6,[34.18886774],[[5.71884974]],"[array([[44.759576  , 58.46841297]]), 49.58347540630951]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.34971903e+04 4.26630474e+01 2.17483674e+01 1.00000000e-03],927
7,[33.21324009],[[7.55485951]],"[array([[33.34416003,  5.38928982]]), 56.44274099747033]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.34939876e+04 3.70303206e+01 2.73618377e+01 1.31421711e+01],927
8,[30.84900908],[[12.20211945]],"[array([[30.8576034 , 91.05477512]]), 55.108186199709195]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23989.87718911    43.06165476    48.40935787   153.71433899],927
9,[31.95620112],[[10.00664112]],"[array([[31.98937697, 82.39570955]]), 48.43968135701798]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23478.24650524    54.20468483    52.20673565   264.15064378],927
10,[32.02816405],[[9.86475426]],"[array([[32.03145028, 21.57496447]]), 49.61459530230939]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[23476.86042529    52.93650311    50.41563824   224.53223418],927
11,[33.07996538],[[7.81133696]],"[array([[33.06300794, 55.76793271]]), 54.99279110674778]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[21655.67038123    52.10079958    46.18905831   274.95844396],927
12,[33.25525666],[[7.47422919]],"[array([[33.2712207 ,  5.38565921]]), 55.64639690695325]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[20579.79798759    51.04429051    43.74291942   238.55903531],927
13,[33.1931013],[[7.59354577]],"[array([[33.20458103, 91.03919391]]), 58.17032089750547]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[19267.94565085    48.30793008    39.96573229   198.19713542],927
14,[32.92756765],[[8.10586326]],"[array([[32.90618597,  6.93609173]]), 58.75570707636873]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18692.22025275    46.75349426    39.28439226   174.85210097],927
15,[32.5864198],[[8.7693445]],"[array([[32.57641393, 64.06221252]]), 59.14470988622466]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18176.07256095    45.02713255    38.87047363   155.81439906],927
16,[32.26162785],[[9.40542128]],"[array([[32.27672741, 86.02208091]]), 59.62621118883806]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[18042.63170675    43.32983197    38.89447971   138.44117737],927
17,[31.76917336],[[10.37598076]],"[array([[31.77684296, 63.95899713]]), 59.98405453011105]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17597.35976988    41.32819386    38.28710863   120.71066245],927
18,[31.61819149],[[10.67468769]],"[array([[31.60192305, 70.87335218]]), 60.48509686151734]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17507.19572614    39.82292683    38.19383603   107.25612323],927
19,[31.43998165],[[11.02781144]],"[array([[31.41196066, 68.1889309 ]]), 60.64371760116228]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17430.42065244    38.65222244    38.07911135    96.50740184],927
20,[31.15919503],[[11.58520652]],"[array([[31.16529802, 31.20480684]]), 60.69528445307683]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[17318.41301557    37.57471112    37.85467678    86.91813877],927
21,[31.24039062],[[11.42390931]],"[array([[31.2261305 , 72.00136529]]), 64.93274634618055]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[15633.42821513    36.07654663    35.1661355     85.71612401],927
