,X_r,OC,KG,DL,HP_names,HP_vars,file_number
0,[0.00060366],[[73.89018068]],"[array([[ 0.11722994, 45.65891787]]), 82.82312615324088]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[1.28498943e+04 9.65501075e+01 2.60183039e+01 3.75676504e-01],319
1,[45.08010428],[[9.49361922]],"[array([[52.57348078, 46.01959743]]), 71.01351307711397]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[2.02216193e+04 7.23113065e+01 3.55308326e+01 1.00000000e-03],319
2,[36.14855528],[[2.44919639]],"[array([[91.65326617, 44.88602243]]), 52.03883235381777]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10467.26303351    53.64140112    29.12858031   191.91287023],319
3,[33.77928179],[[6.47935617]],"[array([[33.11149105, 22.56276107]]), 54.397298138995254]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[8716.14415201   46.14533785   26.712445    150.84577665],319
4,[36.84216837],[[1.52791523]],"[array([[ 0.35972317, 26.39885505]]), 59.53553286214877]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10982.56177711    42.07715027    34.45515327   235.67471112],319
5,[36.48311514],[[1.98434607]],"[array([[0.93020365, 1.83224116]]), 61.577647226903984]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10736.35157759    41.90268414    35.75138533   224.94217774],319
6,[36.92274499],[[1.43207296]],"[array([[99.99999962, 57.76515205]]), 61.08848901996336]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10566.21966944    40.73411173    37.30570186   208.35121682],319
7,[37.33755276],[[0.9804221]],"[array([[18.8110008 , 69.66696684]]), 60.05246694174139]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10840.81540532    38.83411882    39.19360748   177.62203711],319
8,[37.3428078],[[0.97517083]],"[array([[37.34019587, 20.66421895]]), 60.847598074411174]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[11243.83023716    39.50491809    40.39123082   159.34194876],319
9,[37.1261005],[[1.20167542]],"[array([[36.84086366,  2.53107404]]), 58.237952924686944]","[nan, nan]","['rbf.variance', 'rbf.lengthscale', 'Gaussian_noise.variance']",[10635.68315116    41.38372142    38.61946897   176.86270182],319
